 7651.497 - KW trigger time, seconds UT.
 7655.838 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.265 keV	72.910 keV - energy interval of channel G1.
72.910 keV	300.548 keV - energy interval of channel G2.
300.548 keV	1189.750 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.986   -995.042     1061.49      387.91      140.77        0.88        0.52       -4.14    18.99    11.48     6.92
 -995.042   -992.098     1084.53      389.28      144.86       23.92        1.90       -0.05    19.19    11.50     7.01
 -992.098   -989.154     1051.00      394.45      162.27       -9.61        7.06       17.36    18.89    11.57     7.42
 -989.154   -986.210     1035.37      379.00      148.94      -25.23       -8.39        4.03    18.75    11.35     7.11
 -986.210   -983.266     1079.36      391.68      136.68       18.75        4.29       -8.22    19.15    11.53     6.81
 -983.266   -980.322     1037.17      402.25      141.10      -23.43       14.87       -3.80    18.77    11.69     6.92
 -980.322   -977.378     1066.22      367.06      138.72        5.62      -20.33       -6.19    19.03    11.17     6.86
 -977.378   -974.434     1056.82      391.04      154.43       -3.79        3.65        9.52    18.95    11.53     7.24
 -974.434   -971.490     1041.99      396.12      144.18      -18.62        8.73       -0.73    18.81    11.60     7.00
 -971.490   -968.546     1034.01      381.40      145.53      -26.60       -5.99        0.62    18.74    11.38     7.03
 -968.546   -965.602     1108.17      395.77      144.86       47.56        8.38       -0.05    19.40    11.59     7.01
 -965.602   -962.658     1064.31      396.45      154.06        3.71        9.06        9.15    19.01    11.60     7.23
 -962.658   -959.714     1048.42      393.33      135.30      -12.19        5.94       -9.61    18.87    11.56     6.78
 -959.714   -956.770     1091.44      406.70      146.90       30.83       19.31        1.99    19.25    11.75     7.06
