 6788.473 - KW trigger time, seconds UT.
 6792.626 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.078 keV	72.121 keV - energy interval of channel G1.
72.121 keV	297.296 keV - energy interval of channel G2.
297.296 keV	1176.875 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.837   -994.893     1085.96      413.03      150.06        8.75        9.98       -7.31    19.21    11.85     7.14
 -994.893   -991.949     1095.54      402.80      160.30       18.32       -0.26        2.94    19.29    11.70     7.38
 -991.949   -989.005     1084.53      405.82      168.11        7.31        2.77       10.75    19.19    11.74     7.56
 -989.005   -986.061     1089.61      391.82      167.10       12.39      -11.23        9.74    19.24    11.54     7.53
 -986.061   -983.117     1092.06      386.37      160.97       14.84      -16.68        3.61    19.26    11.46     7.39
 -983.117   -980.173     1070.70      385.65      150.04       -6.52      -17.41       -7.32    19.07    11.45     7.14
 -980.173   -977.229     1070.79      373.06      167.47       -6.43      -29.99       10.11    19.07    11.26     7.54
 -977.229   -974.285     1041.94      400.02      150.04      -35.27       -3.03       -7.32    18.81    11.66     7.14
 -974.285   -971.341     1090.37      405.51      156.53       13.15        2.46       -0.83    19.25    11.74     7.29
 -971.341   -968.397     1083.22      408.94      168.47        6.00        5.89       11.11    19.18    11.79     7.56
 -968.397   -965.453     1116.28      396.20      156.49       39.07       -6.85       -0.87    19.47    11.60     7.29
 -965.453   -962.509     1068.06      401.74      160.62       -9.16       -1.32        3.26    19.05    11.68     7.39
 -962.509   -959.565     1084.89      397.32      158.58        7.67       -5.74        1.22    19.20    11.62     7.34
 -959.565   -956.621     1075.92      405.81      163.00       -1.29        2.76        5.63    19.12    11.74     7.44
 -956.621   -953.677     1096.59      419.87      160.97       19.38       16.82        3.61    19.30    11.94     7.39
 -953.677   -950.733     1085.64      409.27      159.61        8.43        6.22        2.25    19.20    11.79     7.36
 -950.733   -947.789     1059.09      394.22      152.10      -18.12       -8.84       -5.26    18.97    11.57     7.19
 -947.789   -944.845     1089.35      401.75      161.65       12.13       -1.30        4.29    19.24    11.68     7.41
 -944.845   -941.901     1113.33      424.27      156.85       36.11       21.22       -0.51    19.45    12.01     7.30
 -941.901   -938.957     1102.00      383.30      162.34       24.78      -19.75        4.98    19.35    11.41     7.43
 -938.957   -936.013     1075.29      410.28      156.53       -1.92        7.22       -0.84    19.11    11.80     7.29
 -936.013   -933.069     1100.45      422.30      152.45       23.24       19.25       -4.91    19.33    11.98     7.20
 -933.069   -930.125     1086.54      387.04      166.42        9.33      -16.02        9.06    19.21    11.47     7.52
 -930.125   -927.181     1079.63      375.41      164.71        2.41      -27.65        7.35    19.15    11.29     7.48
 -927.181   -924.237     1043.33      397.63      160.61      -33.88       -5.43        3.25    18.82    11.62     7.39
 -924.237   -921.293     1084.49      390.44      157.54        7.27      -12.61        0.18    19.19    11.52     7.32
 -921.293   -918.349     1059.15      402.09      156.53      -18.06       -0.96       -0.84    18.97    11.69     7.29
 -918.349   -915.405     1086.21      391.83      142.20        9.00      -11.23      -15.16    19.21    11.54     6.95
 -915.405   -912.461     1053.02      405.52      160.29      -24.20        2.47        2.93    18.91    11.74     7.38
 -912.461   -909.517     1047.77      395.91      155.84      -29.44       -7.14       -1.52    18.86    11.60     7.28
 -909.517   -906.573     1096.82      385.32      155.84       19.61      -17.73       -1.52    19.30    11.44     7.28
 -906.573   -903.629     1124.30      379.17      160.96       47.09      -23.88        3.59    19.54    11.35     7.39
 -903.629   -900.685     1093.44      411.62      153.10       16.23        8.57       -4.26    19.27    11.82     7.21
 -900.685   -897.741     1069.44      393.89      149.37       -7.78       -9.16       -7.99    19.06    11.57     7.12
 -897.741   -894.797     1093.47      409.26      162.32       16.25        6.20        4.96    19.27    11.79     7.42
 -894.797   -891.853     1096.43      381.54      161.63       19.21      -21.51        4.27    19.30    11.38     7.41
 -891.853   -888.909     1077.96      395.57      142.19        0.74       -7.49      -15.17    19.14    11.59     6.95
 -888.909   -885.965     1105.84      398.32      162.33       28.63       -4.73        4.97    19.38    11.63     7.43
 -885.965   -883.021     1073.92      401.41      166.76       -3.30       -1.64        9.40    19.10    11.68     7.53
 -883.021   -880.077     1051.27      416.07      154.13      -25.94       13.02       -3.23    18.90    11.89     7.24
 -880.077   -877.133     1059.83      407.53      149.02      -17.39        4.48       -8.34    18.97    11.77     7.12
 -877.133   -874.189     1077.30      421.53      168.10        0.09       18.47       10.74    19.13    11.97     7.56
 -874.189   -871.245     1051.27      418.13      160.61      -25.95       15.08        3.25    18.90    11.92     7.39
 -871.245   -868.301     1081.70      402.06      160.95        4.48       -0.99        3.59    19.17    11.69     7.39
 -868.301   -865.357     1080.71      389.43      166.08        3.50      -13.62        8.72    19.16    11.50     7.51
 -865.357   -862.413     1078.15      403.50      164.74        0.94        0.45        7.38    19.14    11.71     7.48
 -862.413   -859.469     1094.49      408.22      159.25       17.27        5.17        1.89    19.28    11.78     7.36
 -859.469   -856.525     1045.74      394.90      173.24      -31.48       -8.15       15.87    18.85    11.58     7.67
 -856.525   -853.581     1073.52      387.74      166.76       -3.70      -15.32        9.41    19.10    11.48     7.53
 -853.581   -850.637     1072.10      393.85      164.70       -5.12       -9.20        7.34    19.08    11.57     7.48
 -850.637   -847.693     1082.02      384.30      149.70        4.80      -18.75       -7.66    19.17    11.43     7.13
 -847.693   -844.749     1055.38      383.67      163.72      -21.83      -19.39        6.36    18.93    11.42     7.46
 -844.749   -841.805     1082.42      400.35      150.04        5.21       -2.71       -7.32    19.18    11.66     7.14
 -841.805   -838.861     1084.45      396.25      155.16        7.24       -6.80       -2.20    19.19    11.60     7.26
 -838.861   -835.917     1058.84      411.99      153.12      -18.38        8.94       -4.24    18.96    11.83     7.21
 -835.917   -832.973     1116.49      413.70      165.06       39.28       10.65        7.69    19.47    11.85     7.49
 -832.973   -830.029     1064.32      408.92      142.55      -12.89        5.87      -14.81    19.01    11.79     6.96
 -830.029   -827.085     1054.30      389.43      160.62      -22.92      -13.63        3.26    18.92    11.50     7.39
 -827.085   -824.141     1088.74      406.91      164.39       11.53        3.85        7.03    19.23    11.76     7.47
 -824.141   -821.197     1090.11      404.14      156.53       12.89        1.09       -0.82    19.24    11.72     7.29
 -821.197   -818.253     1059.59      404.84      156.20      -17.63        1.78       -1.16    18.97    11.73     7.28
 -818.253   -815.309     1118.43      383.97      150.05       41.22      -19.08       -7.31    19.49    11.42     7.14
 -815.309   -812.365     1063.69      411.00      165.75      -13.52        7.95        8.39    19.01    11.81     7.50
 -812.365   -809.421     1033.11      402.78      160.63      -44.10       -0.28        3.27    18.73    11.70     7.39
 -809.421   -806.477     1095.14      395.58      152.43       17.93       -7.48       -4.93    19.29    11.59     7.20
 -806.477   -803.533     1063.27      395.93      157.56      -13.94       -7.12        0.20    19.00    11.60     7.32
 -803.533   -800.589     1059.22      413.36      159.26      -18.00       10.31        1.90    18.97    11.85     7.36
 -800.589   -797.645     1061.61      413.04      157.56      -15.61        9.98        0.20    18.99    11.85     7.32
 -797.645   -794.701     1095.65      420.58      151.77       18.44       17.52       -5.59    19.29    11.95     7.18
 -794.701   -791.757     1072.54      395.27      154.15       -4.67       -7.79       -3.21    19.09    11.59     7.24
 -791.757   -788.813     1103.35      384.97      162.66       26.13      -18.08        5.30    19.36    11.44     7.43
 -788.813   -785.869     1091.64      405.45      146.28       14.42        2.40      -11.08    19.26    11.73     7.05
 -785.869   -782.925     1076.04      400.40      162.35       -1.17       -2.65        4.99    19.12    11.66     7.43
