 9184.736 - KW trigger time, seconds UT.
 9188.954 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.045 keV	71.982 keV - energy interval of channel G1.
71.982 keV	296.722 keV - energy interval of channel G2.
296.722 keV	1174.603 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.986   -996.042     1117.30      419.76      173.71        3.74       -7.09        2.84    19.48    11.94     7.68
 -996.042   -993.098     1113.46      431.69      151.16       -0.09        4.84      -19.71    19.45    12.11     7.17
 -993.098   -990.154     1132.40      432.42      173.71       18.84        5.57        2.84    19.61    12.12     7.68
 -990.154   -987.210     1111.43      439.56      170.95       -2.12       12.71        0.08    19.43    12.22     7.62
 -987.210   -984.266     1097.38      426.60      175.75      -16.17       -0.25        4.88    19.31    12.04     7.73
 -984.266   -981.322     1124.17      414.31      178.84       10.62      -12.54        7.97    19.54    11.86     7.79
 -981.322   -978.378     1163.66      439.57      172.67       50.10       12.72        1.80    19.88    12.22     7.66
 -978.378   -975.434     1138.15      407.44      173.02       24.60      -19.41        2.15    19.66    11.76     7.67
 -975.434   -972.490     1120.30      425.19      165.50        6.75       -1.66       -5.37    19.51    12.02     7.50
 -972.490   -969.546     1083.61      412.93      170.30      -29.94      -13.92       -0.57    19.18    11.84     7.61
 -969.546   -966.602     1093.22      425.89      168.23      -20.33       -0.96       -2.65    19.27    12.03     7.56
 -966.602   -963.658     1122.78      432.76      182.58        9.23        5.91       11.71    19.53    12.12     7.88
 -963.658   -960.714     1111.80      438.88      170.96       -1.76       12.03        0.09    19.43    12.21     7.62
 -960.714   -957.770     1144.07      420.44      167.22       30.52       -6.41       -3.66    19.71    11.95     7.54
