19893.781 - KW trigger time, seconds UT.
19894.715 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.035 keV	71.935 keV - energy interval of channel G1.
71.935 keV	296.531 keV - energy interval of channel G2.
296.531 keV	1173.846 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -778.269   -775.325     1370.63      645.70      280.40      -22.67       18.34       -3.83    21.58    14.81     9.76
 -775.325   -772.381     1353.13      651.55      282.12      -40.18       24.18       -2.12    21.44    14.88     9.79
 -772.381   -769.437     1368.49      622.14      276.68      -24.81       -5.23       -7.56    21.56    14.54     9.69
 -769.437   -766.493     1381.27      609.81      297.13      -12.03      -17.55       12.89    21.66    14.39    10.05
 -766.493   -763.549     1428.18      657.08      290.66       34.88       29.72        6.43    22.02    14.94     9.94
 -763.549   -760.605     1347.38      658.81      292.04      -45.92       31.45        7.80    21.39    14.96     9.96
 -760.605   -757.661     1374.70      635.80      287.56      -18.60        8.44        3.33    21.61    14.70     9.88
 -757.661   -754.717     1398.51      637.54      285.53        5.21       10.17        1.29    21.80    14.72     9.85
 -754.717   -751.773     1415.32      623.85      274.29       22.02       -3.51       -9.94    21.93    14.56     9.65
 -751.773   -748.829     1386.89      666.26      288.93       -6.41       38.90        4.70    21.70    15.04     9.91
 -748.829   -745.885     1406.67      616.35      286.91       13.37      -11.02        2.68    21.86    14.47     9.87
 -745.885   -742.941     1413.36      598.14      274.61       20.05      -29.23       -9.63    21.91    14.25     9.66
 -742.941   -739.997     1399.20      641.27      274.27        5.90       13.91       -9.96    21.80    14.76     9.65
 -739.997   -737.053     1409.28      651.63      287.61       15.98       24.27        3.37    21.88    14.88     9.88
 -737.053   -734.109     1405.93      609.80      277.02       12.63      -17.56       -7.21    21.85    14.39     9.70
 -734.109   -731.165     1413.59      634.78      278.03       20.29        7.42       -6.21    21.91    14.68     9.72
 -731.165   -728.221     1397.51      644.39      292.35        4.21       17.02        8.12    21.79    14.79     9.96
 -728.221   -725.277     1382.12      628.39      290.35      -11.19        1.02        6.12    21.67    14.61     9.93
 -725.277   -722.333     1378.12      614.96      275.66      -15.18      -12.40       -8.57    21.64    14.45     9.68
 -722.333   -719.389     1442.68      655.39      294.42       49.38       28.02       10.19    22.14    14.92    10.00
 -719.389   -716.445     1389.25      649.20      290.31       -4.06       21.84        6.07    21.72    14.85     9.93
 -716.445   -713.501     1405.15      614.21      266.77       11.85      -13.16      -17.47    21.85    14.44     9.52
 -713.501   -710.557     1405.29      615.64      287.58       11.98      -11.72        3.35    21.85    14.46     9.88
 -710.557   -707.613     1364.49      644.36      286.89      -28.81       17.00        2.65    21.53    14.79     9.87
 -707.613   -704.669     1393.39      641.32      277.36        0.09       13.95       -6.87    21.75    14.76     9.71
 -704.669   -701.725     1387.28      598.48      284.15       -6.02      -28.89       -0.09    21.71    14.26     9.82
 -701.725   -698.781     1390.56      654.96      267.11       -2.75       27.59      -17.12    21.73    14.92     9.53
 -698.781   -695.837     1368.83      612.88      289.62      -24.47      -14.48        5.38    21.56    14.43     9.92
 -695.837   -692.893     1382.22      627.58      272.24      -11.08        0.21      -12.00    21.67    14.60     9.62
 -692.893   -689.949     1394.33      628.68      277.04        1.03        1.32       -7.20    21.76    14.61     9.70
 -689.949   -687.005     1404.21      618.34      260.99       10.91       -9.03      -23.25    21.84    14.49     9.41
 -687.005   -684.061     1390.16      623.50      282.12       -3.15       -3.86       -2.11    21.73    14.55     9.79
 -684.061   -681.117     1412.52      619.09      296.79       19.22       -8.28       12.56    21.90    14.50    10.04
 -681.117   -678.173     1407.06      623.52      274.98       13.76       -3.84       -9.26    21.86    14.55     9.66
 -678.173   -675.229     1389.97      650.87      282.46       -3.33       23.50       -1.77    21.73    14.87     9.79
 -675.229   -672.285     1371.32      622.85      292.71      -21.98       -4.51        8.47    21.58    14.54     9.97
 -672.285   -669.341     1390.90      611.23      293.06       -2.40      -16.14        8.82    21.74    14.41     9.98
 -669.341   -666.397     1389.24      627.33      291.70       -4.06       -0.03        7.46    21.72    14.60     9.95
 -666.397   -663.453     1386.77      651.86      278.35       -6.53       24.50       -5.89    21.70    14.88     9.72
 -663.453   -660.509     1387.12      626.58      289.96       -6.18       -0.78        5.73    21.71    14.59     9.92
 -660.509   -657.565     1387.47      647.14      281.45       -5.84       19.78       -2.78    21.71    14.83     9.78
 -657.565   -654.621     1403.42      652.99      291.35       10.12       25.62        7.12    21.83    14.89     9.95
 -654.621   -651.677     1373.86      630.76      307.39      -19.44        3.40       23.16    21.60    14.64    10.22
 -651.677   -648.733     1402.61      630.02      283.16        9.30        2.65       -1.07    21.83    14.63     9.81
 -648.733   -645.789     1387.04      618.03      283.15       -6.26       -9.34       -1.09    21.71    14.49     9.81
 -645.789   -642.845     1391.92      629.33      293.03       -1.38        1.97        8.80    21.74    14.62     9.98
 -642.845   -639.901     1373.49      640.36      290.69      -19.81       12.99        6.45    21.60    14.75     9.94
 -639.901   -636.957     1379.33      654.02      284.88      -13.97       26.66        0.64    21.64    14.90     9.84
 -636.957   -634.013     1451.62      583.11      287.24       58.32      -44.26        3.01    22.20    14.07     9.88
 -634.013   -631.069     1416.99      638.19      267.46       23.69       10.83      -16.78    21.94    14.72     9.53
 -631.069   -628.125     1392.21      607.75      288.60       -1.09      -19.62        4.37    21.75    14.37     9.90
 -628.125   -625.181     1403.62      610.19      295.78       10.32      -17.17       11.55    21.84    14.40    10.02
 -625.181   -622.237     1394.21      607.07      278.37        0.91      -20.30       -5.87    21.76    14.36     9.72
 -622.237   -619.293     1436.68      632.40      303.26       43.38        5.03       19.02    22.09    14.66    10.15
 -619.293   -616.349     1394.95      596.49      300.21        1.65      -30.88       15.97    21.77    14.23    10.10
 -616.349   -613.405     1359.03      649.87      271.91      -34.27       22.50      -12.33    21.49    14.86     9.61
