 2393.924 - KW trigger time, seconds UT.
 2394.793 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.617 keV	70.172 keV - energy interval of channel G1.
70.172 keV	289.261 keV - energy interval of channel G2.
289.261 keV	1145.068 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -699.523   -696.579     1052.97      388.92      118.47       10.33        5.12        0.35    18.91    11.49     6.34
 -696.579   -693.635     1018.44      389.99      127.67      -24.20        6.18        9.56    18.60    11.51     6.58
 -693.635   -690.691     1052.94      383.46      116.43       10.29       -0.34       -1.69    18.91    11.41     6.29
 -690.691   -687.747     1034.78      386.86      124.93       -7.87        3.06        6.81    18.75    11.46     6.51
 -687.747   -684.803     1057.75      383.79      119.14       15.11       -0.01        1.03    18.95    11.42     6.36
 -684.803   -681.859     1043.69      379.04      115.41        1.05       -4.77       -2.70    18.83    11.35     6.26
 -681.859   -678.915     1012.47      384.11      110.29      -30.18        0.31       -7.83    18.55    11.42     6.12
 -678.915   -675.971     1042.58      354.12      109.96       -0.06      -29.68       -8.15    18.82    10.97     6.11
 -675.971   -673.027     1019.00      370.84      122.22      -23.65      -12.96        4.10    18.60    11.22     6.44
 -673.027   -670.083     1052.37      397.48      126.65        9.72       13.68        8.53    18.91    11.62     6.56
 -670.083   -667.139     1054.61      375.60      110.64       11.96       -8.20       -7.48    18.93    11.29     6.13
 -667.139   -664.195     1061.53      370.49      117.79       18.88      -13.31       -0.33    18.99    11.22     6.33
 -664.195   -661.251     1064.31      398.81      116.42       21.66       15.01       -1.69    19.01    11.64     6.29
 -661.251   -658.307     1041.70      387.55      118.47       -0.94        3.75        0.35    18.81    11.47     6.34
 -658.307   -655.363     1024.43      353.09      117.11      -18.22      -30.71       -1.00    18.65    10.95     6.31
 -655.363   -652.419     1034.13      391.67      115.41       -8.52        7.87       -2.71    18.74    11.53     6.26
 -652.419   -649.475     1069.83      397.84      130.06       27.19       14.04       11.94    19.06    11.62     6.65
 -649.475   -646.531     1026.56      386.20      118.81      -16.08        2.40        0.70    18.67    11.45     6.35
 -646.531   -643.587     1031.71      383.47      120.52      -10.93       -0.33        2.40    18.72    11.41     6.40
 -643.587   -640.643     1046.78      374.93      105.53        4.14       -8.87      -12.58    18.86    11.29     5.99
 -640.643   -637.699     1015.26      388.60      120.17      -27.39        4.79        2.06    18.57    11.49     6.39
 -637.699   -634.755     1056.42      397.11      124.94       13.78       13.31        6.82    18.94    11.61     6.51
 -634.755   -631.811     1058.49      370.52      117.12       15.84      -13.28       -0.99    18.96    11.22     6.31
 -631.811   -628.867     1061.67      400.21      117.12       19.02       16.41       -1.00    18.99    11.66     6.31
 -628.867   -625.923     1027.62      383.48      114.05      -15.03       -0.32       -4.07    18.68    11.41     6.22
 -625.923   -622.979     1025.52      370.48      110.98      -17.13      -13.31       -7.14    18.66    11.22     6.14
 -622.979   -620.035     1051.27      387.23      126.98        8.62        3.43        8.87    18.90    11.47     6.57
 -620.035   -617.091     1067.78      379.39      120.86       25.13       -4.41        2.75    19.05    11.35     6.41
 -617.091   -614.147     1059.81      397.79      116.08       17.16       13.98       -2.04    18.97    11.62     6.28
 -614.147   -611.203     1047.20      394.39      119.83        4.55       10.59        1.72    18.86    11.57     6.38
 -611.203   -608.259     1051.75      395.11      119.85        9.10       11.31        1.73    18.90    11.59     6.38
 -608.259   -605.315     1068.80      383.50      123.93       26.16       -0.30        5.81    19.05    11.41     6.49
 -605.315   -602.371     1049.27      391.67      116.77        6.63        7.87       -1.34    18.88    11.53     6.30
 -602.371   -599.427     1004.60      379.68      109.61      -38.05       -4.12       -8.51    18.47    11.36     6.10
 -599.427   -596.483     1035.94      393.75      123.59       -6.70        9.95        5.48    18.76    11.56     6.48
 -596.483   -593.539     1021.82      375.65      128.70      -20.83       -8.15       10.58    18.63    11.30     6.61
 -593.539   -590.595     1008.13      401.90      117.45      -34.52       18.11       -0.67    18.50    11.68     6.32
 -590.595   -587.651     1021.77      379.70      123.57      -20.88       -4.10        5.46    18.63    11.36     6.48
 -587.651   -584.707     1074.58      396.42      117.44       31.93       12.62       -0.67    19.11    11.60     6.32
 -584.707   -581.763     1057.44      378.01      119.16       14.80       -5.79        1.04    18.95    11.33     6.36
 -581.763   -578.819     1031.73      378.02      129.71      -10.92       -5.78       11.59    18.72    11.33     6.64
 -578.819   -575.875     1018.30      374.58      119.83      -24.34       -9.22        1.71    18.60    11.28     6.38
 -575.875   -572.931     1034.81      360.29      130.40       -7.84      -23.51       12.29    18.75    11.06     6.66
 -572.931   -569.987     1045.14      387.25      128.69        2.49        3.44       10.58    18.84    11.47     6.61
 -569.987   -567.043     1028.65      377.34      122.22      -14.00       -6.46        4.11    18.69    11.32     6.44
