39542.984 - KW trigger time, seconds UT.
39543.051 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.738 keV	74.906 keV - energy interval of channel G1.
74.906 keV	308.774 keV - energy interval of channel G2.
308.774 keV	1222.314 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.425   -996.481     1072.51      366.09      127.00       12.62        0.95       -7.67    19.09    11.15     6.57
 -996.481   -993.537     1056.43      382.46      137.54       -3.45       17.32        2.87    18.94    11.40     6.83
 -993.537   -990.593     1059.93      361.02      142.35        0.04       -4.12        7.68    18.97    11.07     6.95
 -990.593   -987.649     1077.37      371.22      138.92       17.48        6.08        4.26    19.13    11.23     6.87
 -987.649   -984.705     1052.78      376.35      138.58       -7.11       11.21        3.92    18.91    11.31     6.86
 -984.705   -981.761     1056.34      356.51      130.39       -3.55       -8.63       -4.28    18.94    11.00     6.66
 -981.761   -978.817     1051.57      353.12      127.68       -8.32      -12.02       -6.99    18.90    10.95     6.59
 -978.817   -975.873     1071.47      374.95      130.05       11.58        9.81       -4.62    19.08    11.29     6.65
 -975.873   -972.929     1051.97      358.59      137.90       -7.92       -6.56        3.23    18.90    11.04     6.84
 -972.929   -969.985     1050.89      361.64      128.69       -9.01       -3.50       -5.97    18.89    11.08     6.61
 -969.985   -967.041     1052.98      371.20      121.20       -6.91        6.06      -13.46    18.91    11.23     6.42
 -967.041   -964.097     1053.39      377.37      136.54       -6.50       12.22        1.87    18.92    11.32     6.81
 -964.097   -961.153     1087.26      359.61      137.55       27.37       -5.54        2.88    19.22    11.05     6.83
 -961.153   -958.209     1047.80      363.02      137.89      -12.09       -2.13        3.22    18.87    11.10     6.84
 -958.209   -955.265     1053.70      364.05      144.03       -6.18       -1.10        9.36    18.92    11.12     6.99
 -955.265   -952.321     1078.97      366.05      133.11       19.08        0.91       -1.56    19.14    11.15     6.72
 -952.321   -949.377     1049.56      376.30      126.99      -10.33       11.16       -7.68    18.88    11.31     6.57
 -949.377   -946.433     1067.45      380.42      127.68        7.56       15.28       -6.99    19.04    11.37     6.58
 -946.433   -943.489     1041.01      374.63      128.36      -18.89        9.48       -6.31    18.80    11.28     6.60
 -943.489   -940.545     1040.40      384.55      141.65      -19.49       19.41        6.98    18.80    11.43     6.94
 -940.545   -937.601     1070.38      354.11      135.84       10.49      -11.03        1.17    19.07    10.97     6.79
 -937.601   -934.657     1057.11      375.64      141.29       -2.78       10.50        6.62    18.95    11.30     6.93
 -934.657   -931.713     1051.65      377.71      134.83       -8.24       12.57        0.16    18.90    11.33     6.77
 -931.713   -928.770     1042.32      363.12      129.07      -17.57       -2.02       -5.60    18.82    11.11     6.62
 -928.770   -925.826     1087.19      365.71      121.19       27.30        0.57      -13.47    19.22    11.14     6.42
 -925.826   -922.882     1037.22      366.43      134.83      -22.68        1.29        0.16    18.77    11.16     6.77
 -922.882   -919.938     1051.26      368.81      136.53       -8.63        3.67        1.86    18.90    11.19     6.81
 -919.938   -916.994     1063.97      364.71      130.06        4.08       -0.43       -4.61    19.01    11.13     6.65
 -916.994   -914.050     1024.19      373.24      130.06      -35.70        8.10       -4.61    18.65    11.26     6.65
 -914.050   -911.106     1084.89      371.89      129.38       25.00        6.75       -5.29    19.20    11.24     6.63
 -911.106   -908.162     1071.80      359.58      127.33       11.91       -5.56       -7.34    19.08    11.05     6.58
 -908.162   -905.218     1048.83      369.49      134.82      -11.06        4.34        0.16    18.88    11.20     6.77
 -905.218   -902.274     1010.89      378.36      131.08      -49.00       13.22       -3.59    18.53    11.34     6.67
 -902.274   -899.330     1077.32      368.12      124.95       17.43        2.98       -9.72    19.13    11.18     6.51
 -899.330   -896.386     1068.45      366.10      136.54        8.56        0.96        1.87    19.05    11.15     6.81
 -896.386   -893.442     1056.04      365.74      134.83       -3.85        0.60        0.16    18.94    11.15     6.77
 -893.442   -890.498     1039.27      359.94      144.36      -20.62       -5.20        9.69    18.79    11.06     7.00
 -890.498   -887.554     1040.00      381.43      133.12      -19.89       16.28       -1.55    18.80    11.38     6.72
 -887.554   -884.610     1031.39      365.41      137.90      -28.50        0.27        3.23    18.72    11.14     6.84
 -884.610   -881.666     1067.76      385.54      130.06        7.87       20.39       -4.61    19.04    11.44     6.65
 -881.666   -878.722     1087.27      372.24      132.44       27.38        7.09       -2.22    19.22    11.24     6.71
 -878.722   -875.778     1040.95      360.94      125.97      -18.94       -4.20       -8.70    18.80    11.07     6.54
 -875.778   -872.834     1052.23      344.24      138.91       -7.66      -20.90        4.25    18.91    10.81     6.87
 -872.834   -869.890     1072.60      377.36      140.28       12.70       12.22        5.62    19.09    11.32     6.90
 -869.890   -866.946     1054.00      371.88      133.12       -5.89        6.74       -1.55    18.92    11.24     6.72
 -866.946   -864.002     1096.39      351.72      130.39       36.50      -13.42       -4.28    19.30    10.93     6.66
 -864.002   -861.058     1062.57      366.08      131.42        2.68        0.94       -3.24    19.00    11.15     6.68
 -861.058   -858.114     1090.67      365.05      128.01       30.78       -0.10       -6.65    19.25    11.13     6.59
 -858.114   -855.170     1072.55      382.12      136.53       12.66       16.97        1.86    19.09    11.39     6.81
 -855.170   -852.226     1067.01      362.67      133.80        7.12       -2.47       -0.86    19.04    11.10     6.74
 -852.226   -849.282     1058.12      356.88      130.40       -1.77       -8.26       -4.26    18.96    11.01     6.66
 -849.282   -846.338     1060.20      367.80      142.32        0.31        2.66        7.65    18.98    11.18     6.95
 -846.338   -843.394     1069.13      379.73      133.12        9.24       14.59       -1.55    19.06    11.36     6.72
 -843.394   -840.450     1052.03      378.05      131.77       -7.86       12.90       -2.90    18.90    11.33     6.69
 -840.450   -837.506     1050.25      359.28      131.09       -9.64       -5.87       -3.58    18.89    11.05     6.67
 -837.506   -834.562     1062.01      387.94      137.89        2.12       22.80        3.23    18.99    11.48     6.84
 -834.562   -831.618     1050.44      355.12      120.17       -9.45      -10.02      -14.50    18.89    10.98     6.39
 -831.618   -828.674     1071.17      359.25      136.53       11.27       -5.89        1.86    19.07    11.05     6.81
 -828.674   -825.730     1059.09      364.34      132.77       -0.81       -0.80       -1.90    18.97    11.12     6.72
 -825.730   -822.786     1071.80      358.24      131.08       11.91       -6.91       -3.59    19.08    11.03     6.67
 -822.786   -819.842     1077.04      369.53      141.31       17.15        4.38        6.64    19.13    11.20     6.93
 -819.842   -816.898     1082.05      355.82      124.26       22.16       -9.32      -10.40    19.17    10.99     6.50
 -816.898   -813.954     1023.41      346.62      136.19      -36.48      -18.52        1.52    18.64    10.85     6.80
 -813.954   -811.010     1055.73      367.45      122.57       -4.16        2.30      -12.10    18.94    11.17     6.45
 -811.010   -808.066     1092.79      370.52      129.04       32.90        5.38       -5.62    19.27    11.22     6.62
 -808.066   -805.122     1106.38      354.13      139.25       46.49      -11.01        4.58    19.39    10.97     6.88
 -805.122   -802.178     1060.22      375.99      134.15        0.33       10.85       -0.52    18.98    11.30     6.75
 -802.178   -799.234     1064.65      378.72      130.74        4.76       13.58       -3.93    19.02    11.34     6.66
 -799.234   -796.290     1083.14      371.20      130.40       23.25        6.06       -4.27    19.18    11.23     6.66
 -796.290   -793.346     1080.37      344.60      132.45       20.48      -20.54       -2.21    19.16    10.82     6.71
 -793.346   -790.402     1097.60      365.09      138.58       37.71       -0.05        3.92    19.31    11.14     6.86
 -790.402   -787.458     1040.37      365.09      140.29      -19.52       -0.05        5.62    18.80    11.14     6.90
 -787.458   -784.514     1040.27      345.27      131.77      -19.62      -19.87       -2.90    18.80    10.83     6.69
 -784.514   -781.570     1070.15      382.81      136.19       10.26       17.67        1.52    19.07    11.40     6.80
 -781.570   -778.626     1069.82      361.32      138.24        9.93       -3.82        3.57    19.06    11.08     6.85
 -778.626   -775.682     1111.25      370.18      140.27       51.36        5.03        5.61    19.43    11.21     6.90
 -775.682   -772.738     1021.78      361.31      135.51      -38.10       -3.83        0.85    18.63    11.08     6.79
 -772.738   -769.794     1073.52      368.13      134.49       13.63        2.99       -0.18    19.10    11.18     6.76
 -769.794   -766.850     1039.20      359.93      135.16      -20.69       -5.21        0.49    18.79    11.06     6.78
 -766.850   -763.906     1064.59      348.68      139.94        4.69      -16.46        5.27    19.02    10.88     6.89
 -763.906   -760.962     1062.55      373.92      128.35        2.66        8.77       -6.32    19.00    11.27     6.60
 -760.962   -758.018     1065.39      366.46      135.18        5.50        1.31        0.52    19.02    11.16     6.78
 -758.018   -755.074     1061.26      371.91      140.62        1.36        6.77        5.96    18.99    11.24     6.91
 -755.074   -752.130     1061.16      359.58      129.37        1.27       -5.56       -5.30    18.98    11.05     6.63
 -752.130   -749.186     1028.61      352.44      138.58      -31.28      -12.70        3.91    18.69    10.94     6.86
 -749.186   -746.242     1044.42      360.28      129.72      -15.47       -4.86       -4.95    18.84    11.06     6.64
 -746.242   -743.298     1088.57      349.02      144.70       28.68      -16.12       10.03    19.23    10.89     7.01
 -743.298   -740.354     1081.66      354.13      137.55       21.77      -11.02        2.88    19.17    10.97     6.83
 -740.354   -737.410     1036.90      359.62      131.77      -23.00       -5.52       -2.90    18.77    11.05     6.69
 -737.410   -734.466     1066.70      351.10      150.84        6.80      -14.05       16.18    19.04    10.92     7.16
 -734.466   -731.522     1083.10      368.81      137.54       23.21        3.66        2.88    19.18    11.19     6.83
 -731.522   -728.578     1072.14      359.95      147.43       12.25       -5.19       12.76    19.08    11.06     7.08
 -728.578   -725.634     1076.89      353.79      144.35       17.00      -11.36        9.69    19.13    10.96     7.00
 -725.634   -722.690     1053.72      372.24      136.53       -6.17        7.10        1.87    18.92    11.24     6.81
 -722.690   -719.746     1062.58      360.98      141.64        2.69       -4.16        6.97    19.00    11.07     6.94
 -719.746   -716.802      999.52      358.92      132.45      -60.37       -6.22       -2.22    18.43    11.04     6.71
 -716.802   -713.858     1042.47      387.98      147.11      -17.42       22.84       12.44    18.82    11.48     7.07
 -713.858   -710.914     1065.31      363.71      133.47        5.42       -1.44       -1.20    19.02    11.12     6.73
 -710.914   -707.970     1083.82      370.51      116.10       23.93        5.37      -18.57    19.19    11.22     6.28
 -707.970   -705.026     1083.20      386.23      136.87       23.31       21.09        2.20    19.18    11.45     6.82
 -705.026   -702.082     1080.14      370.55      126.67       20.25        5.41       -8.00    19.16    11.22     6.56
 -702.082   -699.138     1069.78      365.75      133.47        9.89        0.61       -1.20    19.06    11.15     6.73
 -699.138   -696.194     1037.54      343.24      138.25      -22.35      -21.90        3.58    18.77    10.80     6.85
 -696.194   -693.250     1047.18      364.39      126.32      -12.71       -0.75       -8.35    18.86    11.12     6.55
 -693.250   -690.306     1039.53      345.59      135.50      -20.36      -19.55        0.84    18.79    10.84     6.78
 -690.306   -687.362     1028.65      386.90      130.40      -31.25       21.76       -4.27    18.69    11.46     6.66
 -687.362   -684.418     1048.80      353.79      132.44      -11.10      -11.35       -2.23    18.88    10.96     6.71
 -684.418   -681.474     1083.18      365.76      140.62       23.29        0.61        5.95    19.18    11.15     6.91
 -681.474   -678.530     1099.56      359.59      137.20       39.66       -5.55        2.54    19.33    11.05     6.83
 -678.530   -675.586     1052.91      366.06      128.69       -6.98        0.92       -5.98    18.91    11.15     6.61
 -675.586   -672.642     1068.47      375.31      130.75        8.58       10.17       -3.92    19.05    11.29     6.66
 -672.642   -669.698     1051.98      361.65      131.76       -7.91       -3.50       -2.90    18.90    11.08     6.69
 -669.698   -666.754     1065.63      354.13      129.04        5.74      -11.02       -5.63    19.02    10.97     6.62
 -666.754   -663.810     1085.46      362.64      125.96       25.57       -2.51       -8.71    19.20    11.10     6.54
 -663.810   -660.866     1054.72      354.50      139.60       -5.17      -10.64        4.94    18.93    10.97     6.89
 -660.866   -657.922     1080.80      368.16      146.07       20.90        3.02       11.41    19.16    11.18     7.04
 -657.922   -654.978     1029.66      362.67      135.17      -30.23       -2.48        0.50    18.70    11.10     6.78
 -654.978   -652.034     1072.88      355.17      130.75       12.99       -9.97       -3.92    19.09    10.98     6.66
 -652.034   -649.090     1066.33      360.62      131.42        6.44       -4.52       -3.24    19.03    11.07     6.68
 -649.090   -646.146     1061.90      372.21      127.33        2.01        7.07       -7.34    18.99    11.24     6.58
 -646.146   -643.202     1058.80      357.22      129.38       -1.09       -7.92       -5.29    18.96    11.02     6.63
 -643.202   -640.258     1061.28      391.01      132.78        1.39       25.87       -1.88    18.99    11.53     6.72
 -640.258   -637.314     1047.24      375.67      142.67      -12.65       10.53        8.01    18.86    11.30     6.96
 -637.314   -634.370     1033.79      371.53      139.93      -26.10        6.39        5.26    18.74    11.23     6.89
 -634.370   -631.426     1080.00      370.83      121.53       20.11        5.68      -13.13    19.15    11.22     6.42
 -631.426   -628.482     1084.18      372.23      133.80       24.29        7.09       -0.86    19.19    11.24     6.74
 -628.482   -625.538     1060.64      375.68      154.94        0.75       10.54       20.27    18.98    11.30     7.25
 -625.538   -622.594     1035.18      354.82      132.79      -24.71      -10.32       -1.88    18.75    10.98     6.72
 -622.594   -619.650     1023.54      374.64      126.66      -36.35        9.49       -8.01    18.65    11.28     6.56
 -619.650   -616.706     1073.90      366.42      130.40       14.01        1.28       -4.27    19.10    11.16     6.66
 -616.706   -613.762     1069.08      378.35      124.60        9.19       13.20      -10.06    19.06    11.34     6.51
 -613.762   -610.818     1078.66      358.56      131.42       18.77       -6.59       -3.25    19.14    11.04     6.68
 -610.818   -607.874     1083.84      366.76      137.21       23.95        1.62        2.54    19.19    11.16     6.83
 -607.874   -604.930     1067.11      371.56      141.99        7.22        6.42        7.32    19.04    11.23     6.95
 -604.930   -601.986     1081.00      345.60      133.80       21.11      -19.54       -0.87    19.16    10.84     6.74
 -601.986   -599.042     1030.05      359.96      140.63      -29.84       -5.18        5.96    18.70    11.06     6.91
 -599.042   -596.098     1063.39      377.05      142.68        3.50       11.91        8.01    19.00    11.32     6.96
 -596.098   -593.154     1057.37      364.02      131.07       -2.52       -1.12       -3.59    18.95    11.12     6.67
 -593.154   -590.210     1051.26      358.58      132.78       -8.63       -6.57       -1.89    18.90    11.04     6.72
 -590.210   -587.266     1058.18      368.50      140.97       -1.71        3.36        6.30    18.96    11.19     6.92
 -587.266   -584.322     1046.06      349.36      133.13      -13.83      -15.78       -1.54    18.85    10.89     6.72
 -584.322   -581.378     1068.69      355.14      133.80        8.80      -10.00       -0.87    19.05    10.98     6.74
 -581.378   -578.434     1026.95      371.56      132.10      -32.95        6.41       -2.56    18.68    11.23     6.70
 -578.434   -575.490     1053.98      358.24      129.04       -5.91       -6.91       -5.63    18.92    11.03     6.62
 -575.490   -572.546     1040.36      367.14      141.65      -19.53        1.99        6.99    18.80    11.17     6.94
 -572.546   -569.602     1072.63      375.69      132.46       12.74       10.55       -2.20    19.09    11.30     6.71
 -569.602   -566.658     1042.40      374.30      137.90      -17.49        9.15        3.23    18.82    11.28     6.84
 -566.658   -563.714     1064.02      379.75      136.87        4.13       14.61        2.21    19.01    11.36     6.82
 -563.714   -560.770     1065.72      384.86      137.21        5.83       19.72        2.54    19.03    11.43     6.83
 -560.770   -557.826     1069.78      366.43      143.68        9.88        1.29        9.01    19.06    11.16     6.99
 -557.826   -554.882     1090.76      383.85      144.71       30.87       18.71       10.04    19.25    11.42     7.01
 -554.882   -551.938     1027.34      363.05      131.44      -32.55       -2.09       -3.23    18.68    11.11     6.68
 -551.938   -548.994     1030.06      374.98      138.24      -29.83        9.84        3.58    18.70    11.29     6.85
 -548.994   -546.050     1041.95      363.34      127.33      -17.93       -1.81       -7.34    18.81    11.11     6.58
 -546.050   -543.106     1062.66      370.87      137.22        2.77        5.73        2.55    19.00    11.22     6.83
 -543.106   -540.162     1074.98      391.35      138.57       15.09       26.21        3.91    19.11    11.53     6.86
 -540.162   -537.218     1027.30      367.81      152.88      -32.59        2.67       18.21    18.68    11.18     7.21
 -537.218   -534.274     1073.88      360.62      140.28       13.99       -4.52        5.61    19.10    11.07     6.90
 -534.274   -531.330     1054.11      377.03      142.33       -5.78       11.89        7.66    18.92    11.32     6.95
