53559.257 - KW trigger time, seconds UT.
53560.625 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.177 keV	72.539 keV - energy interval of channel G1.
72.539 keV	299.018 keV - energy interval of channel G2.
299.018 keV	1183.691 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.634   -995.690     1060.02      368.40      118.11        1.09        6.84       -4.66    18.98    11.19     6.33
 -995.690   -992.746     1070.73      366.74      130.73       11.80        5.18        7.96    19.07    11.16     6.66
 -992.746   -989.802     1051.79      348.63      128.34       -7.14      -12.93        5.57    18.90    10.88     6.60
 -989.802   -986.858     1045.71      372.86      125.27      -13.22       11.31        2.51    18.85    11.25     6.52
 -986.858   -983.914     1066.20      357.51      119.48        7.27       -4.05       -3.28    19.03    11.02     6.37
 -983.914   -980.970     1047.71      362.28      118.12      -11.22        0.73       -4.64    18.86    11.09     6.33
 -980.970   -978.026     1083.01      363.95      128.32       24.08        2.40        5.56    19.18    11.12     6.60
 -978.026   -975.082     1067.26      354.10      136.85        8.32       -7.46       14.08    19.04    10.97     6.82
 -975.082   -972.138     1042.17      340.44      128.67      -16.76      -21.11        5.91    18.82    10.75     6.61
 -972.138   -969.194     1047.02      364.30      118.11      -11.91        2.75       -4.65    18.86    11.12     6.33
 -969.194   -966.250     1034.31      360.53      119.13      -24.62       -1.02       -3.64    18.74    11.07     6.36
 -966.250   -963.306     1037.04      346.91      125.27      -21.89      -14.64        2.50    18.77    10.86     6.52
 -963.306   -960.362     1049.34      348.95      126.97       -9.59      -12.61        4.20    18.88    10.89     6.57
 -960.362   -957.418     1043.91      358.52      122.21      -15.02       -3.03       -0.56    18.83    11.04     6.44
 -957.418   -954.474     1047.43      356.50      135.16      -11.49       -5.05       12.39    18.86    11.00     6.78
 -954.474   -951.530     1057.24      333.95      127.31       -1.69      -27.60        4.55    18.95    10.65     6.58
 -951.530   -948.586     1043.60      377.27      117.77      -15.33       15.71       -4.99    18.83    11.32     6.33
 -948.586   -945.642     1052.20      356.49      132.77       -6.73       -5.06       10.00    18.91    11.00     6.71
 -945.642   -942.698     1042.81      354.06      122.53      -16.12       -7.49       -0.23    18.82    10.97     6.45
 -942.698   -939.754     1060.32      362.25      118.45        1.39        0.70       -4.31    18.98    11.09     6.34
 -939.754   -936.810     1039.14      371.14      118.12      -19.79        9.59       -4.65    18.79    11.23     6.33
 -936.810   -933.866     1058.02      365.00      119.14       -0.91        3.44       -3.62    18.96    11.13     6.36
 -933.866   -930.922     1069.92      357.14      124.58       10.99       -4.41        1.82    19.06    11.01     6.50
 -930.922   -927.978     1059.63      339.41      127.31        0.70      -22.14        4.55    18.97    10.74     6.58
 -927.978   -925.034     1058.66      361.24      116.07       -0.27       -0.31       -6.69    18.96    11.08     6.28
 -925.034   -922.090     1057.95      362.93      125.94       -0.98        1.38        3.18    18.96    11.10     6.54
 -922.090   -919.146     1077.87      376.24      106.53       18.93       14.69      -16.23    19.13    11.30     6.02
 -919.146   -916.202     1073.38      342.83      117.44       14.45      -18.73       -5.33    19.09    10.79     6.32
 -916.202   -913.258     1068.95      361.93      122.54       10.02        0.37       -0.22    19.05    11.09     6.45
 -913.258   -910.314     1045.95      348.62      123.56      -12.98      -12.93        0.80    18.85    10.88     6.48
 -910.314   -907.370     1040.53      365.34      111.99      -18.40        3.79      -10.77    18.80    11.14     6.17
 -907.370   -904.426     1042.91      367.04      125.61      -16.02        5.49        2.84    18.82    11.17     6.53
 -904.426   -901.482     1042.67      387.20      128.00      -16.26       25.65        5.23    18.82    11.47     6.59
 -901.482   -898.538     1064.51      369.10      123.91        5.58        7.55        1.14    19.02    11.20     6.49
