 5913.242 - KW trigger time, seconds UT.
 5914.185 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.035 keV	71.935 keV - energy interval of channel G1.
71.935 keV	296.531 keV - energy interval of channel G2.
296.531 keV	1173.846 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1497.121  -1494.177     1446.01      689.75      300.95       25.21       18.27      -18.96    22.16    15.31    10.11
-1494.177  -1491.233     1455.28      670.19      310.15       34.48       -1.29       -9.77    22.23    15.09    10.26
-1491.233  -1488.289     1461.82      669.87      323.79       41.02       -1.61        3.88    22.28    15.08    10.49
-1488.289  -1485.345     1419.34      660.92      307.73       -1.46      -10.56      -12.18    21.96    14.98    10.22
-1485.345  -1482.401     1428.08      662.05      320.74        7.28       -9.43        0.83    22.02    15.00    10.44
-1482.401  -1479.457     1378.49      683.55      323.42      -42.31       12.07        3.50    21.64    15.24    10.48
-1479.457  -1476.513     1428.16      678.11      319.02        7.36        6.63       -0.89    22.02    15.18    10.41
-1476.513  -1473.569     1397.80      673.95      309.11      -23.00        2.47      -10.80    21.79    15.13    10.25
-1473.569  -1470.625     1391.56      670.91      308.10      -29.24       -0.57      -11.81    21.74    15.10    10.23
-1470.625  -1467.681     1398.59      681.18      313.23      -22.21        9.70       -6.69    21.80    15.21    10.31
-1467.681  -1464.737     1435.71      670.56      317.31       14.91       -0.92       -2.60    22.08    15.09    10.38
-1464.737  -1461.793     1416.16      682.89      323.79       -4.64       11.41        3.88    21.93    15.23    10.49
-1461.793  -1458.849     1434.64      683.19      307.74       13.84       11.71      -12.17    22.07    15.23    10.22
-1458.849  -1455.905     1458.94      670.15      311.82       38.15       -1.33       -8.09    22.26    15.09    10.29
-1455.905  -1452.961     1423.89      669.49      312.50        3.10       -1.99       -7.41    21.99    15.08    10.30
-1452.961  -1450.017     1414.41      673.33      325.85       -6.39        1.85        5.94    21.92    15.12    10.52
-1450.017  -1447.073     1457.62      657.20      316.62       36.82      -14.28       -3.29    22.25    14.94    10.37
-1447.073  -1444.129     1424.01      662.01      313.22        3.21       -9.47       -6.69    21.99    15.00    10.31
-1444.129  -1441.185     1394.37      679.11      312.53      -26.43        7.63       -7.38    21.76    15.19    10.30
-1441.185  -1438.241     1419.76      661.31      297.52       -1.04      -10.17      -22.39    21.96    14.99    10.05
-1438.241  -1435.297     1433.77      711.66      312.88       12.97       40.18       -7.04    22.07    15.55    10.31
-1435.297  -1432.353     1440.90      658.31      335.75       20.10      -13.17       15.84    22.12    14.95    10.68
-1432.353  -1429.409     1440.05      665.76      315.25       19.25       -5.72       -4.66    22.12    15.04    10.35
-1429.409  -1426.465     1419.73      675.64      313.53       -1.06        4.16       -6.39    21.96    15.15    10.32
-1426.465  -1423.521     1393.67      655.17      329.59      -27.13      -16.32        9.68    21.76    14.92    10.58
-1423.521  -1420.577     1406.05      672.93      307.41      -14.75        1.45      -12.50    21.85    15.12    10.22
-1420.577  -1417.633     1411.88      661.67      325.50       -8.92       -9.81        5.58    21.90    14.99    10.52
-1417.633  -1414.689     1422.86      657.88      317.98        2.06      -13.60       -1.93    21.98    14.95    10.39
-1414.689  -1411.745     1432.89      666.44      316.28       12.09       -5.04       -3.63    22.06    15.05    10.37
-1411.745  -1408.801     1421.22      684.23      304.68        0.42       12.75      -15.23    21.97    15.24    10.17
-1408.801  -1405.857     1392.43      654.39      301.24      -28.37      -17.09      -18.67    21.75    14.91    10.12
-1405.857  -1402.913     1418.69      669.85      311.49       -2.10       -1.64       -8.42    21.95    15.08    10.29
