26269.918 - KW trigger time, seconds UT.
26270.155 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.177 keV	72.539 keV - energy interval of channel G1.
72.539 keV	299.018 keV - energy interval of channel G2.
299.018 keV	1183.691 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.891   -994.947     1167.11      459.64      161.37       21.95       31.33       -3.22    19.91    12.49     7.40
 -994.947   -992.003     1138.57      432.99      163.75       -6.59        4.67       -0.84    19.67    12.13     7.46
 -992.003   -989.059     1144.39      423.78      156.95       -0.77       -4.54       -7.64    19.72    12.00     7.30
 -989.059   -986.115     1149.09      408.73      158.29        3.93      -19.59       -6.30    19.76    11.78     7.33
 -986.115   -983.171     1150.61      445.28      171.57        5.45       16.97        6.98    19.77    12.30     7.63
 -983.171   -980.227     1150.43      454.58      175.70        5.27       26.27       11.11    19.77    12.43     7.72
 -980.227   -977.283     1141.34      432.33      157.97       -3.83        4.01       -6.62    19.69    12.12     7.33
 -977.283   -974.339     1188.03      460.64      150.81       42.87       32.33      -13.78    20.09    12.51     7.16
 -974.339   -971.395     1119.43      429.62      173.99      -25.73        1.31        9.40    19.50    12.08     7.69
 -971.395   -968.451     1129.26      426.49      159.66      -15.90       -1.82       -4.93    19.59    12.04     7.36
 -968.451   -965.507     1150.01      438.15      175.01        4.85        9.84       10.41    19.76    12.20     7.71
 -965.507   -962.563     1148.55      430.95      154.56        3.39        2.63      -10.03    19.75    12.10     7.25
 -962.563   -959.619     1153.25      437.39      152.16        8.09        9.08      -12.43    19.79    12.19     7.19
 -959.619   -956.675     1149.25      436.41      158.31        4.09        8.09       -6.28    19.76    12.18     7.33
 -956.675   -953.731     1146.86      442.22      157.97        1.69       13.90       -6.62    19.74    12.26     7.33
 -953.731   -950.787     1167.01      425.14      163.07       21.85       -3.18       -1.52    19.91    12.02     7.44
 -950.787   -947.843     1117.99      433.67      158.65      -27.16        5.36       -5.94    19.49    12.14     7.34
 -947.843   -944.899     1146.49      434.73      172.27        1.33        6.41        7.68    19.73    12.15     7.65
 -944.899   -941.955     1185.61      443.58      163.07       40.45       15.27       -1.52    20.07    12.28     7.44
 -941.955   -939.011     1119.05      437.10      170.91      -26.11        8.79        6.32    19.50    12.19     7.62
 -939.011   -936.067     1134.44      411.83      170.23      -10.72      -16.48        5.63    19.63    11.83     7.60
 -936.067   -933.123     1128.20      411.48      159.33      -16.96      -16.83       -5.26    19.58    11.82     7.36
 -933.123   -930.179     1132.00      418.99      167.50      -13.16       -9.32        2.91    19.61    11.93     7.54
