 5693.874 - KW trigger time, seconds UT.
 5694.117 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.782 keV	70.868 keV - energy interval of channel G1.
70.868 keV	292.130 keV - energy interval of channel G2.
292.130 keV	1156.428 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.600   -996.656     1076.98      390.28      121.19        2.20       -2.40       -1.25    19.13    11.51     6.42
 -996.656   -993.712     1086.65      407.03      109.62       11.87       14.35      -12.83    19.21    11.76     6.10
 -993.712   -990.768     1074.23      392.35      126.65       -0.55       -0.33        4.21    19.10    11.54     6.56
 -990.768   -987.824     1087.00      400.56      120.52       12.22        7.88       -1.92    19.21    11.66     6.40
 -987.824   -984.880     1080.89      408.43      117.80        6.11       15.75       -4.64    19.16    11.78     6.33
 -984.880   -981.936     1064.63      379.71      111.66      -10.15      -12.97      -10.78    19.02    11.36     6.16
 -981.936   -978.992     1086.29      380.42      132.10       11.51      -12.26        9.66    19.21    11.37     6.70
 -978.992   -976.048     1061.25      403.59      119.49      -13.53       10.91       -2.95    18.99    11.71     6.37
 -976.048   -973.104     1056.17      389.99      126.66      -18.61       -2.69        4.21    18.94    11.51     6.56
 -973.104   -970.160     1098.68      411.47      112.69       23.89       18.79       -9.76    19.32    11.82     6.19
 -970.160   -967.216     1112.72      402.95      124.95       37.94       10.27        2.51    19.44    11.70     6.51
 -967.216   -964.272     1075.82      418.34      130.75        1.04       25.66        8.30    19.12    11.92     6.66
 -964.272   -961.328     1073.39      407.08      127.34       -1.39       14.39        4.90    19.09    11.76     6.58
 -961.328   -958.384     1087.41      400.57      131.42       12.63        7.89        8.98    19.22    11.66     6.68
 -958.384   -955.440     1069.86      388.26      124.95       -4.93       -4.42        2.50    19.06    11.48     6.51
 -955.440   -952.496     1086.32      391.69      122.91       11.53       -0.99        0.46    19.21    11.54     6.46
 -952.496   -949.552     1084.43      411.88      124.29        9.65       19.20        1.84    19.19    11.83     6.50
 -949.552   -946.608     1103.11      389.62      119.50       28.33       -3.06       -2.94    19.36    11.50     6.37
 -946.608   -943.664     1096.31      383.87      139.94       21.53       -8.81       17.50    19.30    11.42     6.89
 -943.664   -940.720     1100.00      385.53      114.73       25.22       -7.15       -7.71    19.33    11.44     6.24
 -940.720   -937.776     1058.54      376.00      126.66      -16.24      -16.68        4.22    18.96    11.30     6.56
 -937.776   -934.832     1077.35      389.94      110.98        2.56       -2.74      -11.46    19.13    11.51     6.14
 -934.832   -931.888     1085.90      373.58      120.52       11.12      -19.10       -1.92    19.21    11.27     6.40
 -931.888   -928.944     1111.05      397.16      134.49       36.27        4.48       12.04    19.43    11.62     6.76
 -928.944   -926.000     1101.10      389.32      127.00       26.32       -3.36        4.56    19.34    11.50     6.57
 -926.000   -923.056     1071.95      402.60      122.91       -2.83        9.93        0.46    19.08    11.69     6.46
 -923.056   -920.112     1102.38      395.77      122.90       27.60        3.09        0.46    19.35    11.60     6.46
 -920.112   -917.168     1086.02      397.16      125.30       11.24        4.48        2.85    19.21    11.62     6.52
 -917.168   -914.224     1039.88      370.83      115.06      -34.90      -21.85       -7.38    18.79    11.22     6.25
 -914.224   -911.280     1065.82      411.17      126.66       -8.96       18.49        4.22    19.03    11.82     6.56
 -911.280   -908.336     1082.58      380.10      126.66        7.79      -12.59        4.22    19.18    11.36     6.56
 -908.336   -905.392     1059.88      389.27      114.39      -14.90       -3.41       -8.06    18.97    11.50     6.23
 -905.392   -902.448     1088.44      395.45      122.23       13.65        2.77       -0.21    19.23    11.59     6.44
 -902.448   -899.504     1067.74      386.52      106.55       -7.04       -6.16      -15.89    19.04    11.46     6.02
 -899.504   -896.560     1049.65      377.35      122.91      -25.14      -15.33        0.47    18.88    11.32     6.46
 -896.560   -893.616     1104.47      393.38      118.48       29.69        0.70       -3.97    19.37    11.56     6.34
 -893.616   -890.672     1059.20      391.66      128.34      -15.59       -1.02        5.90    18.97    11.53     6.60
 -890.672   -887.728     1109.57      396.43      107.91       34.79        3.75      -14.53    19.41    11.60     6.05
 -887.728   -884.784     1083.52      377.36      120.53        8.74      -15.32       -1.91    19.18    11.32     6.40
 -884.784   -881.840     1077.00      401.55      110.63        2.21        8.87      -11.81    19.13    11.68     6.13
 -881.840   -878.896     1049.32      379.42      127.00      -25.46      -13.26        4.56    18.88    11.35     6.57
 -878.896   -875.952     1077.35      393.36      111.32        2.56        0.68      -11.12    19.13    11.56     6.15
 -875.952   -873.008     1057.19      398.17      120.87      -17.59        5.49       -1.58    18.95    11.63     6.41
 -873.008   -870.064     1073.00      406.03      115.42       -1.78       13.35       -7.03    19.09    11.74     6.26
 -870.064   -867.120     1062.41      400.24      131.76      -12.37        7.56        9.32    19.00    11.66     6.69
 -867.120   -864.176     1094.85      387.93      105.20       20.07       -4.75      -17.25    19.29    11.48     5.98
 -864.176   -861.232     1064.29      379.71      119.83      -10.49      -12.98       -2.61    19.01    11.36     6.38
 -861.232   -858.288     1093.12      392.01      124.26       18.34       -0.67        1.82    19.27    11.54     6.50
 -858.288   -855.344     1076.08      389.98      125.63        1.29       -2.70        3.19    19.12    11.51     6.53
 -855.344   -852.400     1072.58      380.75      125.97       -2.21      -11.93        3.53    19.09    11.37     6.54
 -852.400   -849.456     1111.33      399.51      108.94       36.55        6.83      -13.51    19.43    11.65     6.08
 -849.456   -846.512     1069.09      392.67      115.06       -5.70       -0.01       -7.38    19.06    11.55     6.25
 -846.512   -843.568     1094.94      407.05      122.91       20.16       14.37        0.47    19.29    11.76     6.46
 -843.568   -840.624     1064.38      402.27      120.86      -10.40        9.59       -1.58    19.01    11.69     6.41
 -840.624   -837.680     1051.72      402.25      120.52      -23.07        9.57       -1.93    18.90    11.69     6.40
 -837.680   -834.736     1059.17      381.78      121.54      -15.61      -10.90       -0.90    18.97    11.39     6.42
 -834.736   -831.792     1077.82      394.43      121.21        3.04        1.75       -1.23    19.13    11.57     6.42
 -831.792   -828.848     1095.48      403.25      122.55       20.69       10.57        0.10    19.29    11.70     6.45
