11616.288 - KW trigger time, seconds UT.
11618.122 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.837 keV	71.100 keV - energy interval of channel G1.
71.100 keV	293.087 keV - energy interval of channel G2.
293.087 keV	1160.214 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.571   -994.627     1066.04      385.88      118.82      -11.30       10.58       -7.09    19.03    11.45     6.35
 -994.627   -991.683     1090.13      394.09      130.07       12.79       18.80        4.16    19.24    11.57     6.65
 -991.683   -988.739     1073.58      380.77      129.38       -3.76        5.48        3.48    19.10    11.37     6.63
 -988.739   -985.795     1040.35      362.02      140.97      -36.98      -13.27       15.06    18.80    11.09     6.92
 -985.795   -982.851     1066.43      400.56      122.91      -10.90       25.27       -3.00    19.03    11.66     6.46
 -982.851   -979.907     1078.62      374.25      121.53        1.29       -1.04       -4.37    19.14    11.28     6.42
 -979.907   -976.963     1093.67      352.40      120.86       16.34      -22.89       -5.05    19.27    10.94     6.41
 -976.963   -974.019     1095.50      349.05      134.16       18.17      -26.24        8.25    19.29    10.89     6.75
 -974.019   -971.075     1104.46      370.88      126.32       27.12       -4.42        0.41    19.37    11.22     6.55
 -971.075   -968.131     1095.60      390.69      123.25       18.26       15.39       -2.65    19.29    11.52     6.47
 -968.131   -965.187     1131.93      386.91      131.42       54.60       11.62        5.52    19.61    11.46     6.68
 -965.187   -962.243     1075.30      378.03      116.10       -2.04        2.74       -9.81    19.11    11.33     6.28
 -962.243   -959.299     1057.54      379.44      133.48      -19.79        4.15        7.58    18.95    11.35     6.73
 -959.299   -956.355     1044.13      384.52      124.27      -33.21        9.23       -1.63    18.83    11.43     6.50
 -956.355   -953.411     1077.97      358.23      120.19        0.63      -17.06       -5.72    19.14    11.03     6.39
 -953.411   -950.467     1114.66      365.74      131.08       37.33       -9.55        5.17    19.46    11.15     6.67
 -950.467   -947.523     1072.14      378.01      121.54       -5.19        2.72       -4.37    19.08    11.33     6.42
 -947.523   -944.579     1072.21      373.26      122.92       -5.13       -2.03       -2.99    19.08    11.26     6.46
