 6686.786 - KW trigger time, seconds UT.
 6687.662 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.133 keV	72.353 keV - energy interval of channel G1.
72.353 keV	298.252 keV - energy interval of channel G2.
298.252 keV	1180.662 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1598.928  -1595.984     1112.75      417.61      156.26       17.70       11.53       10.97    19.44    11.91     7.29
-1595.984  -1593.040     1090.76      395.76      147.75       -4.29      -10.32        2.46    19.25    11.59     7.08
-1593.040  -1590.096     1068.51      397.13      150.82      -26.53       -8.95        5.53    19.05    11.61     7.16
-1590.096  -1587.152     1108.66      434.66      136.51       13.62       28.58       -8.79    19.41    12.15     6.81
-1587.152  -1584.208     1109.74      428.90      149.12       14.69       22.81        3.83    19.41    12.07     7.12
-1584.208  -1581.264     1107.87      404.28      145.70       12.83       -1.80        0.41    19.40    11.72     7.04
-1581.264  -1578.320     1103.14      404.30      153.88        8.09       -1.78        8.58    19.36    11.72     7.23
-1578.320  -1575.376     1070.86      407.70      153.19      -24.18        1.61        7.90    19.07    11.77     7.21
-1575.376  -1572.432     1073.56      407.64      140.57      -21.49        1.56       -4.72    19.10    11.77     6.91
-1572.432  -1569.488     1093.26      419.67      148.43       -1.79       13.58        3.14    19.27    11.94     7.10
-1569.488  -1566.544     1104.88      413.87      145.03        9.84        7.79       -0.26    19.37    11.86     7.02
-1566.544  -1563.600     1069.80      400.52      148.08      -25.25       -5.56        2.79    19.06    11.66     7.09
-1563.600  -1560.656     1106.53      411.46      153.19       11.49        5.38        7.90    19.39    11.82     7.21
-1560.656  -1557.712     1064.34      381.08      152.52      -30.70      -25.00        7.22    19.01    11.38     7.20
-1557.712  -1554.768     1097.67      417.96      138.90        2.62       11.88       -6.39    19.31    11.91     6.87
-1554.768  -1551.824     1112.70      401.56      137.88       17.65       -4.52       -7.42    19.44    11.68     6.84
-1551.824  -1548.880     1096.32      408.74      146.72        1.27        2.66        1.43    19.30    11.78     7.06
-1548.880  -1545.936     1069.14      393.35      138.20      -25.90      -12.73       -7.09    19.06    11.56     6.85
-1545.936  -1542.992     1079.52      412.84      144.69      -15.52        6.76       -0.60    19.15    11.84     7.01
-1542.992  -1540.048     1091.75      398.11      142.96       -3.29       -7.97       -2.33    19.26    11.63     6.97
-1540.048  -1537.104     1107.22      411.44      156.93       12.17        5.36       11.63    19.39    11.82     7.30
-1537.104  -1534.160     1059.91      397.82      149.80      -35.13       -8.26        4.51    18.97    11.62     7.13
-1534.160  -1531.216     1121.02      424.10      152.85       25.98       18.02        7.56    19.51    12.00     7.21
-1531.216  -1528.272     1102.82      425.80      144.68        7.78       19.71       -0.62    19.36    12.03     7.01
-1528.272  -1525.328     1116.13      397.81      143.66       21.08       -8.27       -1.63    19.47    11.62     6.99
-1525.328  -1522.384     1061.69      415.58      152.53      -33.36        9.50        7.24    18.99    11.88     7.20
-1522.384  -1519.440     1086.30      404.60      143.65       -8.75       -1.48       -1.64    19.21    11.72     6.99
-1519.440  -1516.496     1102.68      396.76      137.52        7.64       -9.32       -7.77    19.35    11.61     6.83
-1516.496  -1513.552     1103.09      403.60      149.10        8.04       -2.48        3.81    19.36    11.71     7.12
-1513.552  -1510.608     1105.23      421.37      144.68       10.18       15.29       -0.61    19.38    11.96     7.01
-1510.608  -1507.664     1108.24      400.54      151.15       13.20       -5.55        5.86    19.40    11.66     7.17
-1507.664  -1504.720     1056.15      411.11      135.83      -38.90        5.03       -9.47    18.94    11.82     6.79
-1504.720  -1501.776     1069.59      413.87      144.69      -25.45        7.78       -0.60    19.06    11.86     7.01
-1501.776  -1498.832     1108.24      400.86      134.46       13.20       -5.22      -10.84    19.40    11.67     6.76
-1498.832  -1495.888     1104.90      432.97      153.53        9.85       26.89        8.23    19.37    12.13     7.22
-1495.888  -1492.944     1081.50      405.64      142.97      -13.54       -0.45       -2.32    19.17    11.74     6.97
-1492.944  -1490.000     1079.61      443.57      154.90      -15.44       37.49        9.61    19.15    12.28     7.25
-1490.000  -1487.056     1124.96      385.17      137.19       29.92      -20.92       -8.11    19.55    11.44     6.83
-1487.056  -1484.112     1058.62      426.47      135.82      -36.43       20.39       -9.47    18.96    12.04     6.79
-1484.112  -1481.168     1084.69      424.44      148.77      -10.35       18.35        3.48    19.20    12.01     7.11
-1481.168  -1478.224     1087.07      397.51      168.20       -7.98       -8.57       22.90    19.22    11.62     7.56
-1478.224  -1475.280     1081.88      406.35      157.96      -13.17        0.27       12.67    19.17    11.75     7.33
-1475.280  -1472.336     1070.22      418.97      140.25      -24.83       12.89       -5.04    19.07    11.93     6.90
-1472.336  -1469.392     1106.89      421.36      141.27       11.84       15.28       -4.02    19.39    11.96     6.93
-1469.392  -1466.448     1049.58      391.65      144.34      -45.46      -14.44       -0.95    18.88    11.53     7.00
-1466.448  -1463.504     1101.34      399.82      132.41        6.29       -6.26      -12.88    19.34    11.65     6.71
-1463.504  -1460.560     1125.05      401.55      143.32       30.01       -4.54       -1.97    19.55    11.68     6.98
-1460.560  -1457.616     1093.66      419.02      163.43       -1.39       12.94       18.14    19.27    11.93     7.45
-1457.616  -1454.672     1132.88      409.04      134.11       37.84        2.96      -11.18    19.62    11.79     6.75
-1454.672  -1451.728     1070.82      391.66      143.65      -24.23      -14.43       -1.64    19.07    11.53     6.99
-1451.728  -1448.784     1103.77      402.57      138.88        8.72       -3.52       -6.41    19.36    11.69     6.87
-1448.784  -1445.840     1107.88      401.54      159.65       12.84       -4.54       14.36    19.40    11.68     7.36
-1445.840  -1442.896     1099.25      384.47      146.37        4.21      -21.61        1.08    19.32    11.43     7.05
-1442.896  -1439.952     1122.71      427.83      138.88       27.67       21.75       -6.41    19.53    12.05     6.87
-1439.952  -1437.008     1111.66      401.54      138.89       16.62       -4.54       -6.40    19.43    11.68     6.87
-1437.008  -1434.064     1092.08      394.05      151.49       -2.96      -12.03        6.20    19.26    11.57     7.17
-1434.064  -1431.120     1120.33      411.12      149.79       25.28        5.04        4.50    19.51    11.82     7.13
-1431.120  -1428.176     1092.76      388.58      147.40       -2.28      -17.50        2.11    19.27    11.49     7.08
-1428.176  -1425.232     1103.85      428.19      148.43        8.81       22.11        3.13    19.36    12.06     7.10
-1425.232  -1422.288     1095.90      409.06      142.63        0.85        2.98       -2.66    19.29    11.79     6.96
-1422.288  -1419.344     1105.45      397.11      149.10       10.40       -8.97        3.81    19.38    11.61     7.12
-1419.344  -1416.400     1091.46      411.47      148.77       -3.58        5.38        3.48    19.25    11.82     7.11
-1416.400  -1413.456     1075.71      430.91      141.27      -19.34       24.83       -4.02    19.11    12.10     6.93
-1413.456  -1410.512     1078.52      430.26      145.37      -16.53       24.17        0.07    19.14    12.09     7.03
-1410.512  -1407.568     1081.48      412.80      146.03      -13.56        6.71        0.74    19.17    11.84     7.04
-1407.568  -1404.624     1083.54      414.87      138.88      -11.51        8.78       -6.41    19.18    11.87     6.87
-1404.624  -1401.680     1112.27      379.72      156.60       17.22      -26.36       11.31    19.44    11.36     7.29
-1401.680  -1398.736     1130.97      405.34      159.33       35.92       -0.74       14.04    19.60    11.73     7.36
-1398.736  -1395.792     1103.77      415.19      150.79        8.73        9.11        5.50    19.36    11.88     7.16
-1395.792  -1392.848     1087.04      411.12      153.88       -8.00        5.04        8.58    19.22    11.82     7.23
-1392.848  -1389.904     1082.23      403.62      140.60      -12.82       -2.46       -4.69    19.17    11.71     6.91
-1389.904  -1386.960     1087.42      414.54      142.64       -7.63        8.45       -2.65    19.22    11.87     6.96
-1386.960  -1384.016     1077.30      378.68      142.98      -17.75      -27.40       -2.32    19.13    11.34     6.97
-1384.016  -1381.072     1089.03      415.89      140.25       -6.01        9.80       -5.04    19.23    11.89     6.90
-1381.072  -1378.128     1111.24      385.16      137.19       16.20      -20.93       -8.11    19.43    11.44     6.83
-1378.128  -1375.184     1094.92      414.19      147.06       -0.12        8.11        1.77    19.29    11.86     7.07
-1375.184  -1372.240     1095.58      391.00      149.12        0.54      -15.09        3.83    19.29    11.52     7.12
