 9965.045 - KW trigger time, seconds UT.
 9965.606 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.441 keV	73.653 keV - energy interval of channel G1.
73.653 keV	303.609 keV - energy interval of channel G2.
303.609 keV	1201.867 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -992.840   -989.896     1097.46      359.90      123.23       36.88        1.62        6.33    19.31    11.06     6.47
 -989.896   -986.952     1075.40      349.99      125.27       14.82       -8.29        8.36    19.11    10.90     6.52
 -986.952   -984.008     1061.34      340.41      117.77        0.76      -17.87        0.87    18.99    10.75     6.33
 -984.008   -981.064     1078.14      345.86      111.98       17.57      -12.42       -4.92    19.14    10.84     6.17
 -981.064   -978.120     1075.47      348.97      122.89       14.89       -9.31        5.99    19.11    10.89     6.46
 -978.120   -975.176     1053.98      373.22      134.47       -6.60       14.94       17.57    18.92    11.26     6.76
 -975.176   -972.232     1085.42      339.42      118.46       24.85      -18.86        1.56    19.20    10.74     6.34
 -972.232   -969.288     1100.53      362.26      118.12       39.95        3.98        1.21    19.33    11.09     6.33
 -969.288   -966.344     1062.68      337.68      104.15        2.10      -20.61      -12.75    19.00    10.71     5.95
 -966.344   -963.400     1030.63      371.84      124.25      -29.94       13.56        7.35    18.71    11.24     6.50
 -963.400   -960.456     1069.97      353.72      109.26        9.39       -4.56       -7.64    19.06    10.96     6.09
 -960.456   -957.512     1043.50      333.94      124.25      -17.08      -24.33        7.34    18.83    10.65     6.50
 -957.512   -954.568     1029.13      340.75      111.31      -31.45      -17.53       -5.60    18.70    10.76     6.15
 -954.568   -951.624     1017.54      355.10      112.67      -43.04       -3.18       -4.23    18.59    10.98     6.19
 -951.624   -948.680     1059.62      350.29      112.32       -0.96       -8.00       -4.58    18.97    10.91     6.18
 -948.680   -945.736     1068.49      340.07      120.50        7.92      -18.21        3.59    19.05    10.75     6.40
 -945.736   -942.792     1071.34      343.84      122.20       10.77      -14.44        5.30    19.08    10.81     6.44
 -942.792   -939.848     1032.64      355.11      117.10      -27.94       -3.17        0.20    18.73    10.98     6.31
 -939.848   -936.904     1038.75      356.79      120.49      -21.82       -1.49        3.59    18.78    11.01     6.40
 -936.904   -933.960     1069.99      353.38      121.52        9.42       -4.90        4.62    19.06    10.96     6.42
 -933.960   -931.016     1062.40      350.99      119.47        1.82       -7.29        2.57    19.00    10.92     6.37
 -931.016   -928.072     1066.73      332.53      106.53        6.15      -25.75      -10.37    19.04    10.63     6.01
 -928.072   -925.128     1064.36      347.89      110.61        3.78      -10.39       -6.29    19.01    10.87     6.13
 -925.128   -922.184     1034.33      354.76      117.10      -26.25       -3.52        0.20    18.74    10.98     6.31
 -922.184   -919.240     1077.54      370.81      125.61       16.96       12.52        8.71    19.13    11.22     6.53
 -919.240   -916.296     1076.81      368.73      110.62       16.24       10.45       -6.28    19.12    11.19     6.13
 -916.296   -913.352     1053.15      351.00      111.31       -7.43       -7.28       -5.59    18.91    10.92     6.15
 -913.352   -910.408     1071.72      368.77      114.38       11.14       10.49       -2.53    19.08    11.19     6.23
 -910.408   -907.464     1060.75      368.41      118.80        0.17       10.13        1.90    18.98    11.19     6.35
 -907.464   -904.520     1087.15      361.59      114.37       26.57        3.31       -2.53    19.22    11.08     6.23
 -904.520   -901.576     1091.40      380.05      132.44       30.82       21.77       15.53    19.25    11.36     6.71
 -901.576   -898.632     1062.83      369.45      124.59        2.25       11.16        7.69    19.00    11.20     6.51
 -898.632   -895.688     1057.73      376.96      113.36       -2.84       18.68       -3.54    18.95    11.32     6.21
 -895.688   -892.744     1083.34      364.99      111.65       22.76        6.71       -5.26    19.18    11.13     6.16
 -892.744   -889.800     1040.56      367.38      127.65      -20.02        9.10       10.74    18.80    11.17     6.58
 -889.800   -886.856     1105.95      357.47      100.07       45.38       -0.81      -16.83    19.38    11.02     5.83
 -886.856   -883.912     1093.68      375.92      114.37       33.10       17.64       -2.53    19.27    11.30     6.23
 -883.912   -880.968     1015.10      361.22      104.83      -45.48        2.94      -12.07    18.57    11.08     5.97
 -880.968   -878.024     1064.16      363.31      115.74        3.59        5.02       -1.16    19.01    11.11     6.27
 -878.024   -875.080     1075.11      356.12      120.16       14.54       -2.16        3.26    19.11    11.00     6.39
 -875.080   -872.136     1074.78      373.87      115.05       14.20       15.59       -1.85    19.11    11.27     6.25
 -872.136   -869.192     1058.06      377.96      116.07       -2.51       19.68       -0.83    18.96    11.33     6.28
 -869.192   -866.248     1054.56      362.25      113.01       -6.02        3.97       -3.89    18.93    11.09     6.20
 -866.248   -863.304     1068.52      345.86      117.09        7.95      -12.42        0.19    19.05    10.84     6.31
 -863.304   -860.360     1065.88      356.47      115.74        5.30       -1.81       -1.16    19.03    11.00     6.27
 -860.360   -857.416     1040.80      359.86      111.30      -19.78        1.58       -5.60    18.80    11.06     6.15
 -857.416   -854.472     1077.54      347.27      117.11       16.96      -11.01        0.20    19.13    10.86     6.31
 -854.472   -851.528     1058.22      341.78      109.94       -2.35      -16.50       -6.96    18.96    10.78     6.11
 -851.528   -848.584     1078.85      347.25      116.76       18.27      -11.03       -0.15    19.14    10.86     6.30
 -848.584   -845.640     1064.82      358.16      120.16        4.24       -0.13        3.25    19.02    11.03     6.39
 -845.640   -842.696     1055.62      368.42      120.51       -4.96       10.14        3.60    18.94    11.19     6.40
 -842.696   -839.752     1031.91      372.82      108.23      -28.67       14.54       -8.67    18.72    11.25     6.06
 -839.752   -836.808     1032.27      353.73      129.01      -28.31       -4.55       12.11    18.73    10.96     6.62
 -836.808   -833.864     1084.36      348.62      120.16       23.79       -9.66        3.26    19.19    10.88     6.39
 -833.864   -830.920     1050.80      362.95      121.18       -9.78        4.67        4.28    18.89    11.10     6.42
 -830.920   -827.976     1068.96      355.46      126.30        8.38       -2.83        9.39    19.05    10.99     6.55
 -827.976   -825.032     1084.40      370.10      109.95       23.82       11.82       -6.96    19.19    11.21     6.11
