47623.632 - KW trigger time, seconds UT.
47625.665 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.705 keV	70.543 keV - energy interval of channel G1.
70.543 keV	290.791 keV - energy interval of channel G2.
290.791 keV	1151.126 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.244   -994.300     1057.66      361.61      121.87        4.08      -16.14        2.41    18.95    11.08     6.43
 -994.300   -991.356     1065.92      373.22      116.77       12.34       -4.53       -2.70    19.03    11.26     6.30
 -991.356   -988.412     1072.37      383.07      105.86       18.79        5.32      -13.61    19.09    11.41     6.00
 -988.412   -985.468     1056.99      374.56      105.86        3.41       -3.19      -13.60    18.95    11.28     6.00
 -985.468   -982.524     1051.57      385.51      121.88       -2.02        7.75        2.41    18.90    11.44     6.43
 -982.524   -979.580     1086.87      377.66      120.17       33.29       -0.09        0.71    19.21    11.33     6.39
 -979.580   -976.636     1097.11      369.46      124.94       43.53       -8.29        5.47    19.30    11.20     6.51
 -976.636   -973.692     1068.77      404.62      118.81       15.19       26.87       -0.66    19.05    11.72     6.35
 -973.692   -970.748     1039.16      368.75      120.16      -14.42       -9.00        0.70    18.79    11.19     6.39
 -970.748   -967.804     1037.12      382.40      118.80      -16.46        4.65       -0.66    18.77    11.40     6.35
 -967.804   -964.860     1065.54      383.76      113.01       11.96        6.00       -6.46    19.02    11.42     6.20
 -964.860   -961.916     1047.01      371.47      114.71       -6.58       -6.28       -4.75    18.86    11.23     6.24
 -961.916   -958.972     1033.00      392.62      108.58      -20.58       14.87      -10.89    18.73    11.55     6.07
 -958.972   -956.028     1032.61      361.25      108.93      -20.97      -16.50      -10.54    18.73    11.08     6.08
 -956.028   -953.084     1039.92      388.92      120.85      -13.66       11.17        1.39    18.80    11.49     6.41
 -953.084   -950.140     1043.65      376.94      116.41       -9.94       -0.81       -3.05    18.83    11.31     6.29
 -950.140   -947.196     1065.69      387.24      114.73       12.11        9.49       -4.73    19.03    11.47     6.24
 -947.196   -944.252     1039.90      363.69      133.79      -13.68      -14.07       14.33    18.79    11.12     6.74
 -944.252   -941.308     1032.77      379.38      126.99      -20.82        1.63        7.52    18.73    11.35     6.57
 -941.308   -938.364     1062.16      376.97      118.12        8.57       -0.79       -1.34    18.99    11.32     6.33
 -938.364   -935.420     1036.81      385.16      118.47      -16.77        7.41       -0.99    18.77    11.44     6.34
 -935.420   -932.476     1053.98      382.09      128.00        0.39        4.33        8.54    18.92    11.39     6.59
 -932.476   -929.532     1072.10      375.93      119.82       18.52       -1.82        0.36    19.08    11.30     6.38
 -929.532   -926.588     1049.73      348.97      116.76       -3.85      -28.78       -2.70    18.88    10.89     6.30
 -926.588   -923.644     1067.31      386.16      128.34       13.72        8.40        8.87    19.04    11.45     6.60
 -923.644   -920.700     1027.30      378.69      135.50      -26.28        0.94       16.04    18.68    11.34     6.78
 -920.700   -917.756     1063.16      367.41      125.61        9.57      -10.34        6.15    19.00    11.17     6.53
 -917.756   -914.812     1081.99      377.97      125.27       28.41        0.22        5.80    19.17    11.33     6.52
 -914.812   -911.868     1018.35      392.67      127.66      -35.24       14.91        8.19    18.60    11.55     6.58
 -911.868   -908.924     1056.30      381.03      119.13        2.72        3.28       -0.33    18.94    11.38     6.36
 -908.924   -905.980     1063.22      384.47      121.19        9.64        6.71        1.72    19.00    11.43     6.42
 -905.980   -903.036     1102.55      364.32      117.44       48.97      -13.43       -2.02    19.35    11.12     6.32
 -903.036   -900.092     1050.16      364.33      120.85       -3.42      -13.42        1.39    18.89    11.12     6.41
 -900.092   -897.148     1042.57      385.13      120.15      -11.01        7.38        0.69    18.82    11.44     6.39
 -897.148   -894.204     1045.42      390.98      126.30       -8.16       13.22        6.84    18.84    11.52     6.55
 -894.204   -891.260     1061.12      374.90      117.78        7.54       -2.85       -1.69    18.98    11.29     6.33
 -891.260   -888.316     1034.83      395.75      120.51      -18.76       17.99        1.05    18.75    11.59     6.40
 -888.316   -885.372     1046.74      395.72      116.75       -6.84       17.97       -2.71    18.86    11.59     6.30
 -885.372   -882.428     1023.83      386.18      122.89      -29.76        8.42        3.43    18.65    11.45     6.46
 -882.428   -879.484     1013.05      366.70      119.14      -40.54      -11.05       -0.33    18.55    11.16     6.36
 -879.484   -876.540     1043.60      361.94      123.23       -9.98      -15.81        3.76    18.83    11.09     6.47
 -876.540   -873.596     1056.68      370.47      123.23        3.10       -7.28        3.77    18.95    11.22     6.47
 -873.596   -870.652     1067.73      403.59      112.34       14.15       25.84       -7.13    19.04    11.71     6.18
 -870.652   -867.708     1009.38      368.10      116.77      -44.20       -9.65       -2.70    18.52    11.18     6.30
 -867.708   -864.764     1050.53      388.21      120.16       -3.05       10.46        0.70    18.89    11.48     6.39
 -864.764   -861.820     1048.39      361.58      112.67       -5.20      -16.17       -6.79    18.87    11.08     6.19
 -861.820   -858.876     1046.40      385.15      116.42       -7.18        7.40       -3.04    18.85    11.44     6.29
 -858.876   -855.932     1013.49      375.93      112.68      -40.09       -1.82       -6.79    18.55    11.30     6.19
 -855.932   -852.988     1035.06      376.61      110.63      -18.52       -1.14       -8.83    18.75    11.31     6.13
 -852.988   -850.044     1028.60      385.48      122.20      -24.99        7.72        2.74    18.69    11.44     6.44
 -850.044   -847.100     1026.88      382.78      117.79      -26.70        5.03       -1.67    18.68    11.40     6.33
 -847.100   -844.156     1065.95      376.29      119.15       12.37       -1.46       -0.31    19.03    11.31     6.36
 -844.156   -841.212     1042.30      392.66      107.91      -11.28       14.90      -11.56    18.82    11.55     6.05
 -841.212   -838.268     1041.88      376.61      110.63      -11.71       -1.14       -8.84    18.81    11.31     6.13
 -838.268   -835.324     1060.15      393.71      125.61        6.57       15.95        6.15    18.98    11.56     6.53
 -835.324   -832.380     1096.83      373.58      129.03       43.24       -4.17        9.57    19.30    11.27     6.62
 -832.380   -829.436     1068.62      371.49      121.18       15.04       -6.26        1.72    19.05    11.23     6.42
 -829.436   -826.492     1035.72      387.49      105.85      -17.87        9.74      -13.61    18.76    11.47     6.00
 -826.492   -823.548     1033.42      372.88      119.49      -20.16       -4.87        0.03    18.74    11.25     6.37
 -823.548   -820.604     1037.47      375.25      115.74      -16.11       -2.50       -3.72    18.77    11.29     6.27
 -820.604   -817.660     1030.31      394.36      123.57      -23.28       16.61        4.10    18.71    11.57     6.48
 -817.660   -814.716     1059.42      371.85      110.30        5.84       -5.90       -9.17    18.97    11.24     6.12
 -814.716   -811.772     1056.66      367.74      113.70        3.07      -10.01       -5.76    18.95    11.18     6.21
 -811.772   -808.828     1053.57      381.05      121.86       -0.01        3.30        2.40    18.92    11.38     6.43
 -808.828   -805.884     1033.06      380.03      120.16      -20.53        2.28        0.70    18.73    11.36     6.39
 -805.884   -802.940     1042.30      390.95      124.59      -11.28       13.20        5.13    18.82    11.52     6.50
 -802.940   -799.996     1035.74      385.13      116.75      -17.85        7.38       -2.71    18.76    11.44     6.30
 -799.996   -797.052     1021.65      369.10      115.40      -31.93       -8.65       -4.07    18.63    11.20     6.26
 -797.052   -794.108     1036.09      376.60      115.73      -17.50       -1.15       -3.73    18.76    11.31     6.27
 -794.108   -791.164     1075.92      370.50      126.30       22.34       -7.25        6.84    19.12    11.22     6.55
 -791.164   -788.220     1079.29      382.75      122.20       25.71        4.99        2.74    19.15    11.40     6.44
 -788.220   -785.276     1062.73      371.79      115.72        9.14       -5.96       -3.74    19.00    11.24     6.27
 -785.276   -782.332     1085.44      373.20      115.74       31.86       -4.55       -3.73    19.20    11.26     6.27
 -782.332   -779.388     1056.71      379.34      120.85        3.12        1.59        1.39    18.95    11.35     6.41
 -779.388   -776.444     1063.55      374.23      117.44        9.96       -3.52       -2.02    19.01    11.28     6.32
 -776.444   -773.500     1053.51      362.26      116.41       -0.07      -15.49       -3.05    18.92    11.09     6.29
 -773.500   -770.556     1052.28      389.93      121.19       -1.30       12.18        1.72    18.91    11.51     6.42
 -770.556   -767.612     1036.77      348.66      124.94      -16.81      -29.09        5.48    18.77    10.88     6.51
 -767.612   -764.668     1059.78      375.60      110.64        6.20       -2.15       -8.83    18.97    11.29     6.13
 -764.668   -761.724     1057.74      395.73      116.42        4.16       17.98       -3.05    18.95    11.59     6.29
 -761.724   -758.780     1047.43      365.03      127.32       -6.16      -12.72        7.86    18.86    11.13     6.58
 -758.780   -755.836     1083.05      365.69      118.12       29.47      -12.06       -1.34    19.18    11.14     6.33
 -755.836   -752.892     1032.63      391.95      109.60      -20.96       14.20       -9.86    18.73    11.54     6.10
 -752.892   -749.948     1027.20      366.05      122.56      -26.39      -11.71        3.09    18.68    11.15     6.45
 -749.948   -747.004     1044.41      380.75      126.31       -9.17        3.00        6.84    18.84    11.37     6.55
 -747.004   -744.060     1048.11      374.25      120.51       -5.48       -3.50        1.05    18.87    11.28     6.40
 -744.060   -741.116     1009.02      373.55      118.80      -44.57       -4.21       -0.66    18.51    11.26     6.35
 -741.116   -738.172     1037.83      384.46      121.19      -15.75        6.71        1.72    18.78    11.43     6.42
 -738.172   -735.228     1034.40      396.06      119.82      -19.18       18.31        0.36    18.75    11.60     6.38
 -735.228   -732.284     1040.51      376.93      121.18      -13.07       -0.82        1.71    18.80    11.31     6.42
 -732.284   -729.340     1044.70      374.92      121.53       -8.89       -2.83        2.07    18.84    11.29     6.42
 -729.340   -726.396     1080.68      392.64      114.03       27.10       14.89       -5.43    19.16    11.55     6.22
 -726.396   -723.452     1035.37      365.70      119.83      -18.21      -12.05        0.36    18.75    11.14     6.38
 -723.452   -720.508     1062.12      359.55      131.40        8.54      -18.20       11.94    18.99    11.05     6.68
 -720.508   -717.564     1050.14      373.21      121.53       -3.44       -4.54        2.06    18.89    11.26     6.42
 -717.564   -714.620     1094.44      388.92      122.89       40.86       11.17        3.43    19.28    11.49     6.46
 -714.620   -711.676     1040.58      380.36      123.91      -13.01        2.61        4.44    18.80    11.37     6.49
 -711.676   -708.732     1065.61      370.15      125.28       12.03       -7.60        5.81    19.02    11.21     6.52
 -708.732   -705.788     1056.62      354.10      125.95        3.04      -23.66        6.49    18.95    10.97     6.54
 -705.788   -702.844     1055.24      373.55      125.95        1.66       -4.21        6.49    18.93    11.26     6.54
 -702.844   -699.900     1062.52      360.95      128.69        8.94      -16.80        9.23    19.00    11.07     6.61
