 7306.047 - KW trigger time, seconds UT.
 7311.571 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.991 keV	71.750 keV - energy interval of channel G1.
71.750 keV	295.765 keV - energy interval of channel G2.
295.765 keV	1170.817 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.207   -995.263     1142.51      412.49      159.84      -13.02       -8.34        5.08    19.70    11.84     7.37
 -995.263   -992.319     1160.46      438.09      165.96        4.94       17.27       11.20    19.85    12.20     7.51
 -992.319   -989.375     1143.86      413.47      156.07      -11.67       -7.36        1.31    19.71    11.85     7.28
 -989.375   -986.431     1145.94      418.62      158.12       -9.59       -2.21        3.36    19.73    11.93     7.33
 -986.431   -983.487     1152.18      432.64      161.20       -3.35       11.81        6.44    19.78    12.12     7.40
 -983.487   -980.543     1168.97      443.19      151.63       13.44       22.36       -3.13    19.93    12.27     7.18
 -980.543   -977.599     1141.09      401.49      152.31      -14.44      -19.33       -2.45    19.69    11.68     7.19
 -977.599   -974.655     1163.16      424.07      158.80        7.63        3.24        4.04    19.88    12.00     7.34
 -974.655   -971.711     1182.31      411.07      156.07       26.78       -9.76        1.30    20.04    11.82     7.28
 -971.711   -968.767     1172.23      461.37      164.27       16.70       40.54        9.51    19.95    12.52     7.47
 -968.767   -965.823     1173.75      431.89      150.26       18.22       11.06       -4.50    19.97    12.11     7.14
 -965.823   -962.879     1134.00      430.92      155.06      -21.53       10.09        0.30    19.63    12.10     7.26
 -962.879   -959.935     1156.69      422.39      159.50        1.16        1.56        4.74    19.82    11.98     7.36
 -959.935   -956.991     1145.64      411.77      156.08       -9.88       -9.06        1.32    19.73    11.83     7.28
 -956.991   -954.047     1172.37      420.31      154.37       16.84       -0.51       -0.39    19.96    11.95     7.24
 -954.047   -951.103     1130.53      425.41      146.52      -25.00        4.58       -8.24    19.60    12.02     7.05
 -951.103   -948.159     1160.12      431.26      153.35        4.59       10.43       -1.41    19.85    12.10     7.22
 -948.159   -945.215     1169.73      444.57      156.41       14.20       23.74        1.65    19.93    12.29     7.29
 -945.215   -942.271     1166.92      410.45      162.57       11.39      -10.38        7.81    19.91    11.81     7.43
 -942.271   -939.327     1157.29      422.69      154.03        1.76        1.86       -0.74    19.83    11.98     7.23
 -939.327   -936.383     1155.69      424.10      153.02        0.16        3.27       -1.74    19.81    12.00     7.21
