81938.629 - KW trigger time, seconds UT.
81943.986 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.870 keV	71.239 keV - energy interval of channel G1.
71.239 keV	293.661 keV - energy interval of channel G2.
293.661 keV	1162.486 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.275   -995.331     1120.27      423.21      141.00      -26.69        0.05       -3.03    19.51    11.99     6.92
 -995.331   -992.387     1132.60      418.09      134.20      -14.37       -5.07       -9.84    19.61    11.92     6.75
 -992.387   -989.443     1144.00      447.82      143.74       -2.96       24.66       -0.30    19.71    12.33     6.99
 -989.443   -986.499     1179.09      427.39      156.71       32.12        4.23       12.67    20.01    12.05     7.30
 -986.499   -983.555     1175.59      423.26      151.59       28.63        0.10        7.55    19.98    11.99     7.18
 -983.555   -980.611     1133.64      424.24      130.79      -13.32        1.07      -13.25    19.62    12.00     6.67
 -980.611   -977.667     1172.43      435.87      144.42       25.46       12.70        0.38    19.96    12.17     7.00
 -977.667   -974.723     1167.23      418.80      141.01       20.27       -4.37       -3.03    19.91    11.93     6.92
 -974.723   -971.779     1096.53      423.20      157.69      -50.44        0.04       13.65    19.30    11.99     7.32
 -971.779   -968.835     1127.91      424.63      145.79      -19.06        1.47        1.76    19.57    12.01     7.04
 -968.835   -965.891     1154.59      423.24      153.96        7.62        0.08        9.92    19.80    11.99     7.23
 -965.891   -962.947     1144.97      427.33      151.23       -1.99        4.16        7.19    19.72    12.05     7.17
 -962.947   -960.003     1141.12      405.10      138.61       -5.84      -18.06       -5.42    19.69    11.73     6.86
 -960.003   -957.059     1124.05      429.74      133.87      -22.91        6.58      -10.17    19.54    12.08     6.74
 -957.059   -954.115     1135.15      429.77      151.59      -11.82        6.61        7.55    19.64    12.08     7.18
 -954.115   -951.171     1145.94      398.97      136.24       -1.03      -24.19       -7.80    19.73    11.64     6.80
 -951.171   -948.227     1100.33      401.37      146.81      -46.64      -21.79        2.77    19.33    11.68     7.06
 -948.227   -945.283     1135.69      415.71      149.53      -11.27       -7.45        5.49    19.64    11.88     7.13
 -945.283   -942.339     1131.65      442.02      144.76      -15.31       18.86        0.73    19.61    12.25     7.01
 -942.339   -939.395     1147.74      426.65      154.98        0.77        3.49       10.94    19.75    12.04     7.26
 -939.395   -936.451     1117.90      427.00      150.21      -29.06        3.83        6.17    19.49    12.04     7.14
 -936.451   -933.507     1140.44      397.27      146.80       -6.53      -25.89        2.76    19.68    11.62     7.06
 -933.507   -930.563     1144.65      422.23      140.68       -2.32       -0.93       -3.36    19.72    11.98     6.91
 -930.563   -927.619     1092.51      415.38      153.62      -54.46       -7.78        9.57    19.26    11.88     7.22
 -927.619   -924.675     1120.22      415.69      146.79      -26.75       -7.48        2.75    19.51    11.88     7.06
 -924.675   -921.731     1182.06      422.90      138.97       35.09       -0.27       -5.07    20.04    11.98     6.87
 -921.731   -918.787     1123.04      422.87      149.87      -23.92       -0.29        5.83    19.53    11.98     7.13
 -918.787   -915.843     1114.40      424.91      131.81      -32.56        1.75      -12.23    19.46    12.01     6.69
 -915.843   -912.899     1158.00      419.14      145.10       11.03       -4.03        1.06    19.83    11.93     7.02
 -912.899   -909.955     1135.69      422.54      138.63      -11.27       -0.62       -5.41    19.64    11.98     6.86
 -909.955   -907.011     1162.90      432.49      152.61       15.93        9.32        8.57    19.88    12.12     7.20
 -907.011   -904.067     1140.15      426.62      148.50       -6.81        3.46        4.46    19.68    12.04     7.10
 -904.067   -901.123     1117.81      407.51      144.08      -29.15      -15.65        0.04    19.49    11.77     7.00
 -901.123   -898.179     1134.73      426.31      146.12      -12.24        3.14        2.08    19.63    12.03     7.04
 -898.179   -895.235     1116.55      419.84      142.73      -30.41       -3.32       -1.31    19.48    11.94     6.96
 -895.235   -892.291     1155.61      414.70      131.14        8.64       -8.46      -12.90    19.81    11.87     6.67
 -892.291   -889.347     1108.15      420.08      136.22      -38.81       -3.08       -7.82    19.40    11.95     6.80
 -889.347   -886.403     1180.38      428.72      150.22       33.41        5.55        6.18    20.02    12.07     7.14
 -886.403   -883.459     1121.17      399.99      136.24      -25.79      -23.17       -7.80    19.52    11.66     6.80
 -883.459   -880.515     1166.20      420.82      141.34       19.23       -2.34       -2.70    19.90    11.96     6.93
 -880.515   -877.571     1128.15      419.79      146.80      -18.82       -3.37        2.76    19.58    11.94     7.06
 -877.571   -874.627     1154.21      418.45      142.71        7.25       -4.71       -1.33    19.80    11.92     6.96
 -874.627   -871.683     1187.84      412.63      149.86       40.88      -10.53        5.83    20.09    11.84     7.13
 -871.683   -868.739     1199.93      437.22      144.75       52.96       14.06        0.71    20.19    12.19     7.01
 -868.739   -865.795     1187.43      415.33      137.93       40.46       -7.83       -6.11    20.08    11.88     6.84
 -865.795   -862.851     1168.99      418.79      146.80       22.02       -4.37        2.77    19.93    11.93     7.06
 -862.851   -859.907     1158.41      425.66      148.52       11.44        2.49        4.48    19.84    12.02     7.10
 -859.907   -856.963     1128.82      425.61      149.18      -18.15        2.45        5.14    19.58    12.02     7.12
 -856.963   -854.019     1134.33      420.81      137.94      -12.64       -2.35       -6.10    19.63    11.96     6.84
 -854.019   -851.075     1141.92      404.83      161.81       -5.05      -18.34       17.77    19.70    11.73     7.41
 -851.075   -848.131     1143.94      420.49      142.37       -3.02       -2.67       -1.67    19.71    11.95     6.95
 -848.131   -845.187     1143.02      424.63      153.63       -3.95        1.46        9.60    19.70    12.01     7.22
 -845.187   -842.243     1134.32      409.56      152.94      -12.65      -13.60        8.90    19.63    11.79     7.21
 -842.243   -839.299     1168.39      440.98      142.71       21.42       17.82       -1.33    19.92    12.24     6.96
 -839.299   -836.355     1147.76      416.06      138.29        0.79       -7.10       -5.75    19.75    11.89     6.85
 -836.355   -833.411     1126.46      422.21      152.59      -20.51       -0.95        8.56    19.56    11.98     7.20
 -833.411   -830.467     1144.04      438.61      139.99       -2.92       15.45       -4.05    19.71    12.21     6.90
 -830.467   -827.523     1149.84      422.55      139.31        2.88       -0.61       -4.73    19.76    11.98     6.88
 -827.523   -824.579     1140.55      427.33      133.18       -6.41        4.17      -10.86    19.68    12.05     6.73
 -824.579   -821.635     1154.95      420.52      145.11        7.98       -2.65        1.07    19.81    11.95     7.02
 -821.635   -818.691     1143.56      403.75      140.67       -3.41      -19.41       -3.37    19.71    11.71     6.91
 -818.691   -815.747     1134.37      424.60      144.76      -12.60        1.44        0.72    19.63    12.01     7.01
 -815.747   -812.803     1114.10      418.43      135.56      -32.87       -4.74       -8.48    19.45    11.92     6.79
 -812.803   -809.859     1157.25      411.93      137.94       10.28      -11.23       -6.10    19.83    11.83     6.84
 -809.859   -806.915     1144.98      399.35      144.09       -1.99      -23.82        0.05    19.72    11.65     7.00
 -806.915   -803.971     1159.41      438.25      137.94       12.44       15.09       -6.10    19.84    12.20     6.84
 -803.971   -801.027     1184.18      428.71      142.38       37.21        5.55       -1.66    20.06    12.07     6.95
 -801.027   -798.083     1117.27      422.24      158.74      -29.69       -0.92       14.70    19.48    11.98     7.34
 -798.083   -795.139     1137.82      414.03      161.12       -9.15       -9.13       17.08    19.66    11.86     7.40
 -795.139   -792.195     1148.04      411.62      131.48        1.07      -11.55      -12.56    19.75    11.82     6.68
 -792.195   -789.251     1146.54      435.24      152.62       -0.43       12.08        8.58    19.73    12.16     7.20
 -789.251   -786.307     1152.23      427.65      140.32        5.26        4.49       -3.72    19.78    12.05     6.90
 -786.307   -783.363     1133.58      416.35      140.66      -13.39       -6.81       -3.38    19.62    11.89     6.91
 -783.363   -780.419     1133.61      407.83      142.02      -13.36      -15.33       -2.01    19.62    11.77     6.95
 -780.419   -777.475     1168.76      424.30      166.24       21.79        1.14       22.20    19.93    12.01     7.51
 -777.475   -774.531     1132.04      429.07      152.95      -14.93        5.91        8.91    19.61    12.07     7.21
 -774.531   -771.587     1174.20      416.08      148.86       27.23       -7.08        4.82    19.97    11.89     7.11
 -771.587   -768.643     1119.67      441.36      138.30      -27.29       18.20       -5.74    19.50    12.24     6.85
 -768.643   -765.699     1111.80      436.24      145.45      -35.17       13.08        1.41    19.43    12.17     7.03
 -765.699   -762.755     1110.30      413.64      134.88      -36.67       -9.52       -9.16    19.42    11.85     6.77
 -762.755   -759.811     1147.02      436.52      143.38        0.05       13.36       -0.66    19.74    12.18     6.98
 -759.811   -756.867     1157.33      402.09      151.25       10.37      -21.07        7.21    19.83    11.69     7.17
 -756.867   -753.923     1148.52      450.56      147.15        1.55       27.39        3.11    19.75    12.37     7.07
 -753.923   -750.979     1166.28      410.62      146.13       19.31      -12.55        2.09    19.90    11.81     7.04
 -750.979   -748.035     1169.71      415.06      147.16       22.75       -8.10        3.12    19.93    11.87     7.07
 -748.035   -745.091     1173.43      419.47      145.10       26.46       -3.69        1.06    19.96    11.94     7.02
 -745.091   -742.147     1123.53      433.20      148.53      -23.44       10.04        4.49    19.54    12.13     7.10
 -742.147   -739.203     1153.25      424.93      151.91        6.28        1.77        7.87    19.79    12.01     7.18
 -739.203   -736.259     1160.01      409.89      145.77       13.04      -13.27        1.74    19.85    11.80     7.04
 -736.259   -733.315     1169.67      414.69      141.01       22.70       -8.47       -3.02    19.93    11.87     6.92
 -733.315   -730.371     1177.30      436.54      141.35       30.34       13.38       -2.69    20.00    12.18     6.93
 -730.371   -727.427     1114.93      449.87      134.20      -32.04       26.71       -9.84    19.46    12.36     6.75
 -727.427   -724.483     1168.05      434.52      141.02       21.08       11.36       -3.02    19.92    12.15     6.92
 -724.483   -721.539     1149.11      429.01      125.68        2.14        5.85      -18.36    19.76    12.07     6.53
 -721.539   -718.595     1134.42      437.25      150.21      -12.54       14.08        6.17    19.63    12.19     7.14
 -718.595   -715.651     1167.84      390.07      138.96       20.87      -33.09       -5.08    19.92    11.51     6.87
 -715.651   -712.707     1117.21      434.82      141.68      -29.75       11.66       -2.36    19.48    12.15     6.94
 -712.707   -709.763     1153.16      423.20      140.32        6.20        0.04       -3.72    19.79    11.99     6.90
 -709.763   -706.819     1156.56      431.02      117.49        9.60        7.86      -26.55    19.82    12.10     6.32
 -706.819   -703.875     1142.90      435.82      137.59       -4.07       12.66       -6.45    19.70    12.17     6.84
 -703.875   -700.931     1173.84      418.48      146.81       26.87       -4.68        2.77    19.97    11.92     7.06
 -700.931   -697.987     1107.58      434.48      146.45      -39.39       11.32        2.41    19.40    12.15     7.05
 -697.987   -695.043     1156.95      407.85      150.55        9.98      -15.31        6.51    19.82    11.77     7.15
 -695.043   -692.099     1148.79      437.55      139.30        1.82       14.39       -4.74    19.75    12.19     6.88
 -692.099   -689.155     1117.78      406.48      139.99      -29.19      -16.68       -4.05    19.48    11.75     6.90
 -689.155   -686.211     1147.95      400.65      127.72        0.98      -22.51      -16.32    19.75    11.67     6.59
 -686.211   -683.267     1164.94      428.69      139.65       17.98        5.53       -4.39    19.89    12.07     6.89
 -683.267   -680.323     1142.23      412.31      152.25       -4.74      -10.86        8.21    19.70    11.83     7.19
 -680.323   -677.379     1136.87      447.17      146.47      -10.10       24.01        2.44    19.65    12.32     7.05
 -677.379   -674.435     1126.85      432.47      144.43      -20.11        9.30        0.39    19.56    12.12     7.00
 -674.435   -671.491     1145.40      435.20      141.70       -1.57       12.04       -2.34    19.73    12.16     6.94
 -671.491   -668.547     1129.16      421.15      127.38      -17.80       -2.01      -16.66    19.58    11.96     6.58
 -668.547   -665.603     1177.90      430.72      144.41       30.94        7.56        0.37    20.00    12.10     7.00
 -665.603   -662.659     1147.00      419.81      145.10        0.03       -3.35        1.06    19.74    11.94     7.02
 -662.659   -659.715     1184.70      396.94      151.91       37.73      -26.23        7.88    20.06    11.61     7.18
 -659.715   -656.771     1113.10      433.81      136.24      -33.87       10.64       -7.80    19.45    12.14     6.80
 -656.771   -653.827     1150.07      424.91      142.70        3.10        1.75       -1.33    19.77    12.01     6.96
 -653.827   -650.883     1144.20      412.28      136.92       -2.77      -10.88       -7.12    19.71    11.83     6.82
 -650.883   -647.939     1157.38      444.72      142.71       10.42       21.56       -1.33    19.83    12.29     6.96
 -647.939   -644.995     1154.62      429.36      137.26        7.65        6.20       -6.78    19.80    12.08     6.83
 -644.995   -642.051     1161.39      427.63      134.19       14.42        4.47       -9.85    19.86    12.05     6.75
 -642.051   -639.107     1175.87      418.10      140.33       28.91       -5.06       -3.71    19.98    11.92     6.90
 -639.107   -636.163     1167.60      414.36      145.11       20.63       -8.80        1.07    19.91    11.86     7.02
 -636.163   -633.219     1124.66      416.71      142.02      -22.31       -6.45       -2.01    19.55    11.90     6.95
