 6452.651 - KW trigger time, seconds UT.
 6457.047 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.804 keV	70.961 keV - energy interval of channel G1.
70.961 keV	292.513 keV - energy interval of channel G2.
292.513 keV	1157.942 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -498.371   -495.427     2529.26     1884.95     1356.41       18.11        7.90      -20.27    29.31    25.30    21.46
 -495.427   -492.483     2541.10     1870.91     1361.05       29.96       -6.14      -15.63    29.38    25.21    21.50
 -492.483   -489.539     2573.88     1859.14     1376.62       62.73      -17.91       -0.07    29.57    25.13    21.62
 -489.539   -486.595     2575.28     1855.24     1432.89       64.14      -21.81       56.21    29.58    25.10    22.06
 -486.595   -483.651     2517.21     1890.35     1374.10        6.06       13.30       -2.58    29.24    25.34    21.60
 -483.651   -480.707     2506.61     1935.56     1326.62       -4.54       58.51      -50.06    29.18    25.64    21.23
 -480.707   -477.763     2458.28     1880.52     1379.82      -52.87        3.46        3.13    28.90    25.27    21.65
 -477.763   -474.819     2564.03     1883.64     1353.30       52.89        6.58      -23.38    29.51    25.30    21.44
 -474.819   -471.875     2487.20     1827.14     1371.75      -23.95      -49.91       -4.94    29.07    24.91    21.59
 -471.875   -468.931     2469.70     1889.68     1389.15      -41.45       12.63       12.47    28.96    25.34    21.72
 -468.931   -465.987     2493.36     1882.73     1343.86      -17.79        5.68      -32.83    29.10    25.29    21.36
 -465.987   -463.043     2535.17     1879.17     1348.57       24.02        2.12      -28.11    29.34    25.27    21.40
 -463.043   -460.099     2550.65     1872.07     1368.40       39.51       -4.99       -8.29    29.43    25.22    21.56
 -460.099   -457.155     2540.89     1873.89     1374.95       29.75       -3.16       -1.73    29.38    25.23    21.61
 -457.155   -454.211     2518.39     1877.69     1379.15        7.25        0.64        2.47    29.25    25.25    21.64
 -454.211   -451.267     2509.91     1895.38     1371.83       -1.24       18.33       -4.86    29.20    25.37    21.59
 -451.267   -448.323     2554.38     1856.60     1402.88       43.24      -20.45       26.20    29.46    25.11    21.83
 -448.323   -445.379     2526.14     1883.15     1373.08       15.00        6.10       -3.61    29.29    25.29    21.60
 -445.379   -442.435     2577.93     1855.16     1350.63       66.79      -21.89      -26.05    29.59    25.10    21.42
 -442.435   -439.491     2543.90     1864.42     1375.54       32.76      -12.63       -1.14    29.40    25.16    21.62
 -439.491   -436.547     2575.82     1900.67     1363.29       64.68       23.62      -13.40    29.58    25.41    21.52
 -436.547   -433.603     2484.89     1868.44     1364.51      -26.26       -8.61      -12.18    29.05    25.19    21.53
 -433.603   -430.659     2544.67     1829.06     1406.05       33.52      -48.00       29.36    29.40    24.93    21.85
 -430.659   -427.715     2544.64     1853.75     1388.83       33.49      -23.30       12.15    29.40    25.09    21.72
 -427.715   -424.771     2502.50     1833.37     1376.19       -8.64      -43.68       -0.49    29.16    24.95    21.62
 -424.771   -421.827     2569.32     1874.70     1341.37       58.17       -2.35      -35.32    29.54    25.23    21.34
 -421.827   -418.883     2452.38     1884.73     1408.79      -58.77        7.68       32.11    28.86    25.30    21.88
 -418.883   -415.939     2511.56     1851.18     1353.72        0.41      -25.88      -22.96    29.21    25.08    21.44
 -415.939   -412.995     2552.32     1881.60     1334.09       41.18        4.54      -42.59    29.44    25.28    21.29
 -412.995   -410.051     2535.95     1862.60     1374.14       24.80      -14.45       -2.55    29.35    25.15    21.61
 -410.051   -407.107     2551.44     1853.42     1390.58       40.30      -23.63       13.89    29.44    25.09    21.73
 -407.107   -404.163     2520.03     1874.21     1364.64        8.89       -2.84      -12.04    29.26    25.23    21.53
 -404.163   -401.219     2515.63     1933.88     1353.43        4.49       56.82      -23.25    29.23    25.63    21.44
 -401.219   -398.275     2526.59     1943.71     1382.10       15.45       66.66        5.41    29.30    25.70    21.67
 -398.275   -395.331     2508.37     1888.93     1394.24       -2.77       11.88       17.55    29.19    25.33    21.76
 -395.331   -392.387     2522.01     1888.99     1371.00       10.86       11.94       -5.69    29.27    25.33    21.58
 -392.387   -389.443     2486.65     1877.82     1373.42      -24.50        0.77       -3.26    29.06    25.26    21.60
 -389.443   -386.499     2491.71     1869.94     1341.31      -19.44       -7.12      -35.38    29.09    25.20    21.34
 -386.499   -383.555     2482.64     1894.49     1345.03      -28.50       17.44      -31.65    29.04    25.37    21.38
 -383.555   -380.611     2524.10     1849.65     1419.91       12.96      -27.40       43.22    29.28    25.07    21.96
 -380.611   -377.667     2499.35     1879.68     1317.47      -11.79        2.63      -59.21    29.14    25.27    21.15
