10148.160 - KW trigger time, seconds UT.
10152.995 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.771 keV	70.822 keV - energy interval of channel G1.
70.822 keV	291.939 keV - energy interval of channel G2.
291.939 keV	1155.670 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.632   -994.688     1106.03      427.08      132.53       16.36       27.04       -2.80    19.38    12.04     6.71
 -994.688   -991.744     1053.46      389.17      143.44      -36.20      -10.87        8.11    18.92    11.50     6.98
 -991.744   -988.800     1079.20      399.77      137.99      -10.46       -0.27        2.66    19.15    11.65     6.85
 -988.800   -985.856     1107.04      431.86      127.76       17.38       31.82       -7.58    19.39    12.11     6.59
 -985.856   -982.912     1080.53      400.42      130.48       -9.13        0.38       -4.85    19.16    11.66     6.66
 -982.912   -979.968     1087.99      376.87      142.08       -1.68      -23.17        6.74    19.22    11.31     6.95
 -979.968   -977.024     1086.72      397.02      139.01       -2.94       -3.02        3.67    19.21    11.61     6.87
 -977.024   -974.080     1064.77      398.04      136.28      -24.89       -2.00        0.95    19.02    11.63     6.80
 -974.080   -971.136     1100.15      410.68      122.99       10.49       10.63      -12.34    19.33    11.81     6.46
 -971.136   -968.192     1122.42      413.03      128.09       32.77       12.99       -7.25    19.53    11.85     6.60
 -968.192   -965.248     1111.47      425.69      129.80       21.81       25.65       -5.54    19.43    12.03     6.64
 -965.248   -962.304     1125.23      404.20      141.74       35.57        4.16        6.40    19.55    11.72     6.94
 -962.304   -959.360     1063.73      412.68      127.41      -25.93       12.64       -7.93    19.01    11.84     6.58
 -959.360   -956.416     1097.98      382.33      137.99        8.32      -17.71        2.65    19.31    11.40     6.85
 -956.416   -953.472     1102.87      415.79      139.00       13.21       15.75        3.67    19.36    11.88     6.87
 -953.472   -950.528     1104.92      405.90      137.65       15.26        5.86        2.31    19.37    11.74     6.84
 -950.528   -947.584     1116.69      402.88      151.97       27.03        2.84       16.64    19.48    11.70     7.18
 -947.584   -944.640     1094.29      399.42      121.29        4.63       -0.62      -14.04    19.28    11.65     6.42
 -944.640   -941.696     1114.44      381.98      137.98       24.78      -18.06        2.65    19.46    11.39     6.85
 -941.696   -938.752     1099.73      396.65      135.59       10.07       -3.39        0.26    19.33    11.61     6.79
 -938.752   -935.808     1089.81      400.76      142.07        0.15        0.72        6.73    19.24    11.67     6.95
 -935.808   -932.864     1047.18      396.62      121.27      -42.48       -3.42      -14.07    18.86    11.61     6.42
 -932.864   -929.920     1117.58      405.88      133.55       27.91        5.84       -1.79    19.48    11.74     6.74
 -929.920   -926.976     1100.37      386.40      129.46       10.71      -13.64       -5.88    19.33    11.46     6.63
 -926.976   -924.032     1103.24      395.69      143.79       13.58       -4.35        8.46    19.36    11.59     6.99
 -924.032   -921.088     1089.42      395.29      124.01       -0.24       -4.75      -11.33    19.24    11.59     6.49
 -921.088   -918.144     1092.55      395.65      137.98        2.89       -4.39        2.65    19.26    11.59     6.85
 -918.144   -915.200     1122.75      390.20      138.67       33.09       -9.84        3.34    19.53    11.51     6.86
 -915.200   -912.256     1101.50      401.10      135.60       11.84        1.06        0.26    19.34    11.67     6.79
 -912.256   -909.312     1101.41      405.85      122.63       11.75        5.80      -12.70    19.34    11.74     6.45
 -909.312   -906.368     1080.91      411.68      136.95       -8.75       11.64        1.62    19.16    11.82     6.82
 -906.368   -903.424     1079.18      385.75      137.65      -10.48      -14.29        2.31    19.15    11.45     6.84
 -903.424   -900.480     1078.52      406.92      151.61      -11.14        6.88       16.27    19.14    11.76     7.18
 -900.480   -897.536     1096.38      406.93      145.83        6.71        6.89       10.49    19.30    11.76     7.04
 -897.536   -894.592     1054.88      403.18      136.97      -34.78        3.13        1.63    18.93    11.70     6.82
 -894.592   -891.648     1098.08      406.93      137.31        8.42        6.89        1.97    19.31    11.76     6.83
 -891.648   -888.704     1105.58      401.12      139.35       15.92        1.08        4.01    19.38    11.67     6.88
 -888.704   -885.760     1092.91      400.44      145.82        3.25        0.40       10.49    19.27    11.66     7.04
 -885.760   -882.816     1078.19      392.25      138.68      -11.47       -7.79        3.34    19.14    11.54     6.86
 -882.816   -879.872     1086.44      421.62      135.94       -3.22       21.58        0.60    19.21    11.97     6.79
 -879.872   -876.928     1114.90      403.52      134.25       25.25        3.48       -1.09    19.46    11.71     6.75
 -876.928   -873.984     1090.44      410.63      129.79        0.79       10.59       -5.54    19.25    11.81     6.64
 -873.984   -871.040     1111.97      386.04      127.41       22.31      -14.01       -7.93    19.43    11.45     6.58
 -871.040   -868.096     1080.10      391.18      136.61       -9.56       -8.87        1.27    19.15    11.53     6.81
 -868.096   -865.152     1122.65      395.29      126.73       32.99       -4.75       -8.60    19.53    11.59     6.56
 -865.152   -862.208     1085.32      396.33      132.53       -4.34       -3.71       -2.80    19.20    11.60     6.71
 -862.208   -859.264     1085.28      400.40      127.75       -4.38        0.36       -7.59    19.20    11.66     6.59
 -859.264   -856.320     1072.52      388.43      121.95      -17.14      -11.61      -13.39    19.09    11.49     6.44
 -856.320   -853.376     1098.97      379.94      142.41        9.31      -20.11        7.08    19.32    11.36     6.96
 -853.376   -850.432     1088.45      413.76      133.55       -1.21       13.72       -1.78    19.23    11.86     6.74
 -850.432   -847.488     1086.69      406.55      140.70       -2.98        6.51        5.37    19.21    11.75     6.91
 -847.488   -844.544     1121.05      401.82      142.42       31.39        1.78        7.09    19.51    11.68     6.96
 -844.544   -841.600     1058.90      386.09      140.71      -30.76      -13.95        5.38    18.96    11.45     6.91
 -841.600   -838.656     1055.42      395.27      124.34      -34.24       -4.77      -10.99    18.93    11.59     6.50
 -838.656   -835.712     1114.82      395.32      132.54       25.16       -4.72       -2.80    19.46    11.59     6.71
 -835.712   -832.768     1104.18      410.32      144.45       14.52       10.28        9.11    19.37    11.81     7.00
 -832.768   -829.824     1104.53      392.23      133.21       14.86       -7.82       -2.12    19.37    11.54     6.73
 -829.824   -826.880     1089.41      409.96      140.69       -0.26        9.92        5.35    19.24    11.80     6.91
 -826.880   -823.936     1089.80      393.60      130.83        0.14       -6.44       -4.50    19.24    11.56     6.67
 -823.936   -820.992     1074.76      418.20      147.18      -14.90       18.16       11.84    19.11    11.92     7.07
 -820.992   -818.048     1058.21      399.03      133.20      -31.45       -1.01       -2.13    18.96    11.64     6.73
 -818.048   -815.104     1111.06      393.63      143.44       21.40       -6.41        8.11    19.43    11.56     6.98
 -815.104   -812.160     1101.81      410.66      133.55       12.15       10.62       -1.79    19.35    11.81     6.74
 -812.160   -809.216     1064.02      396.31      128.78      -25.64       -3.73       -6.56    19.01    11.60     6.61
 -809.216   -806.272     1108.99      393.95      136.62       19.33       -6.09        1.29    19.41    11.57     6.81
 -806.272   -803.328     1116.28      408.62      136.62       26.62        8.58        1.28    19.47    11.78     6.81
 -803.328   -800.384     1079.25      402.16      145.83      -10.41        2.12       10.49    19.15    11.69     7.04
 -800.384   -797.440     1120.21      400.04      129.79       30.55        0.00       -5.55    19.51    11.66     6.64
 -797.440   -794.496     1097.25      388.78      138.65        7.59      -11.26        3.31    19.31    11.49     6.86
 -794.496   -791.552     1058.70      428.11      134.58      -30.96       28.07       -0.76    18.96    12.06     6.76
 -791.552   -788.608     1110.36      403.48      134.91       20.70        3.44       -0.43    19.42    11.71     6.77
 -788.608   -785.664     1081.61      395.67      138.68       -8.05       -4.37        3.34    19.17    11.59     6.86
 -785.664   -782.720     1060.33      386.10      128.79      -29.33      -13.94       -6.54    18.98    11.45     6.61
 -782.720   -779.776     1102.05      396.95      121.61       12.38       -3.09      -13.73    19.35    11.61     6.43
