43735.804 - KW trigger time, seconds UT.
43736.102 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.935 keV	63.071 keV - energy interval of channel G1.
63.071 keV	259.990 keV - energy interval of channel G2.
259.990 keV	1029.198 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.383   -996.439     1069.99      459.45      133.16      -25.96       21.82        7.44    19.06    12.49     6.73
 -996.439   -993.495     1090.85      437.27      131.13       -5.09       -0.36        5.41    19.25    12.19     6.67
 -993.495   -990.551     1077.82      429.74      121.25      -18.13       -7.89       -4.47    19.13    12.08     6.42
 -990.551   -987.607     1056.22      433.87      123.30      -39.73       -3.76       -2.42    18.94    12.14     6.47
 -987.607   -984.663     1093.15      425.61      123.97       -2.80      -12.02       -1.76    19.27    12.02     6.49
 -984.663   -981.719     1061.92      425.60      121.92      -34.02      -12.03       -3.81    18.99    12.02     6.43
 -981.719   -978.775     1067.83      435.21      134.19      -28.12       -2.42        8.46    19.05    12.16     6.75
 -978.775   -975.831     1078.50      435.90      129.76      -17.45       -1.73        4.04    19.14    12.17     6.64
 -975.831   -972.887     1085.33      430.76      126.36      -10.62       -6.87        0.63    19.20    12.10     6.55
 -972.887   -969.943     1102.21      434.20      120.23        6.26       -3.43       -5.49    19.35    12.14     6.39
 -969.943   -966.999     1064.79      434.19      133.52      -31.16       -3.43        7.79    19.02    12.14     6.73
 -966.999   -964.055     1098.66      415.74      119.20        2.71      -21.89       -6.52    19.32    11.88     6.36
 -964.055   -961.111     1058.33      435.90      126.02      -37.62       -1.73        0.30    18.96    12.17     6.54
 -961.111   -958.167     1083.36      434.90      127.73      -12.59       -2.73        2.01    19.18    12.15     6.59
 -958.167   -955.223     1088.03      422.20      120.90       -7.92      -15.43       -4.82    19.22    11.97     6.41
 -955.223   -952.279     1094.93      432.12      114.77       -1.02       -5.51      -10.95    19.29    12.12     6.24
 -952.279   -949.335     1091.75      403.43      136.91       -4.20      -34.20       11.19    19.26    11.71     6.82
 -949.335   -946.391     1084.05      456.03      126.70      -11.90       18.40        0.97    19.19    12.45     6.56
 -946.391   -943.447     1111.47      435.22      132.15       15.52       -2.41        6.43    19.43    12.16     6.70
 -943.447   -940.503     1078.07      432.45      121.58      -17.87       -5.18       -4.14    19.14    12.12     6.43
 -940.503   -937.559     1097.31      436.92      121.93        1.36       -0.71       -3.79    19.31    12.18     6.44
 -937.559   -934.615     1090.78      423.61      131.81       -5.17      -14.02        6.09    19.25    11.99     6.69
 -934.615   -931.671     1114.29      450.63      132.50       18.34       13.00        6.78    19.45    12.37     6.71
 -931.671   -928.727     1103.18      432.16      127.73        7.24       -5.47        2.01    19.36    12.12     6.59
 -928.727   -925.783     1148.02      432.06      117.82       52.08       -5.57       -7.90    19.75    12.11     6.33
 -925.783   -922.839     1065.74      433.82      129.08      -30.20       -3.81        3.35    19.03    12.14     6.62
 -922.839   -919.895     1103.49      434.51      122.27        7.54       -3.12       -3.45    19.36    12.15     6.45
 -919.895   -916.951     1030.78      435.53      116.47      -65.17       -2.10       -9.25    18.71    12.16     6.29
 -916.951   -914.007     1072.67      441.70      128.40      -23.28        4.07        2.68    19.09    12.25     6.60
 -914.007   -911.063     1114.16      446.48      128.74       18.21        8.85        3.02    19.45    12.31     6.61
 -911.063   -908.119     1096.66      435.22      126.02        0.71       -2.41        0.30    19.30    12.16     6.54
 -908.119   -905.175     1091.21      443.76      143.73       -4.74        6.13       18.01    19.25    12.28     6.99
 -905.175   -902.231     1091.13      427.00      129.76       -4.82      -10.62        4.04    19.25    12.04     6.64
 -902.231   -899.287     1086.02      433.49      131.81       -9.93       -4.13        6.08    19.21    12.13     6.69
 -899.287   -896.343     1128.60      464.20      120.21       32.65       26.58       -5.52    19.58    12.56     6.39
 -896.343   -893.399     1119.28      440.97      120.89       23.33        3.34       -4.83    19.50    12.24     6.41
 -893.399   -890.455     1107.34      446.12      114.77       11.40        8.49      -10.95    19.39    12.31     6.24
 -890.455   -887.511     1045.42      410.91      119.87      -50.52      -26.71       -5.85    18.84    11.81     6.38
 -887.511   -884.567     1084.61      427.36      134.19      -11.34      -10.28        8.47    19.19    12.05     6.75
 -884.567   -881.623     1114.57      470.37      121.58       18.62       32.74       -4.15    19.46    12.64     6.43
 -881.623   -878.679     1076.04      432.80      135.21      -19.91       -4.83        9.48    19.12    12.12     6.78
 -878.679   -875.735     1102.77      443.69      120.55        6.82        6.06       -5.18    19.35    12.28     6.40
 -875.735   -872.791     1142.02      430.79      136.58       46.07       -6.84       10.86    19.70    12.10     6.81
 -872.791   -869.847     1098.05      428.03      125.33        2.11       -9.60       -0.39    19.31    12.06     6.53
 -869.847   -866.903     1084.44      455.73      135.22      -11.51       18.10        9.50    19.19    12.44     6.78
 -866.903   -863.959     1097.05      448.51      123.29        1.11       10.88       -2.44    19.30    12.34     6.47
 -863.959   -861.015     1066.44      429.03      131.12      -29.50       -8.60        5.39    19.03    12.07     6.67
 -861.015   -858.071     1097.78      448.19      133.17        1.83       10.56        7.45    19.31    12.34     6.73
 -858.071   -855.127     1109.04      433.49      131.46       13.09       -4.14        5.74    19.41    12.13     6.68
 -855.127   -852.183     1095.30      426.31      133.50       -0.65      -11.32        7.78    19.29    12.03     6.73
 -852.183   -849.239     1035.24      412.65      120.56      -60.70      -24.98       -5.16    18.75    11.84     6.40
 -849.239   -846.295     1107.28      424.95      135.90       11.34      -12.68       10.17    19.39    12.01     6.79
 -846.295   -843.351     1106.71      454.69      129.76       10.77       17.06        4.04    19.39    12.43     6.64
 -843.351   -840.407     1078.39      434.14      128.04      -17.56       -3.49        2.32    19.14    12.14     6.59
 -840.407   -837.463     1080.26      425.34      125.35      -15.69      -12.29       -0.37    19.16    12.02     6.53
 -837.463   -834.519     1107.65      454.96      122.59       11.70       17.34       -3.13    19.40    12.43     6.45
 -834.519   -831.575     1105.34      426.70      123.65        9.39      -10.92       -2.08    19.38    12.04     6.48
 -831.575   -828.631     1085.76      463.20      119.88      -10.18       25.57       -5.84    19.20    12.54     6.38
 -828.631   -825.687     1084.39      449.56      134.53      -11.56       11.93        8.80    19.19    12.36     6.76
 -825.687   -822.743     1086.11      439.00      136.58       -9.84        1.36       10.86    19.21    12.21     6.81
 -822.743   -819.799     1106.31      443.75      127.38       10.36        6.12        1.66    19.39    12.28     6.58
 -819.799   -816.855     1091.55      432.47      121.59       -4.40       -5.16       -4.13    19.25    12.12     6.43
 -816.855   -813.911     1086.11      446.13      117.50       -9.84        8.51       -8.22    19.21    12.31     6.32
 -813.911   -810.967     1087.11      444.43      129.08       -8.84        6.80        3.36    19.22    12.29     6.62
 -810.967   -808.023     1065.11      451.94      139.29      -30.83       14.31       13.57    19.02    12.39     6.88
 -808.023   -805.079     1078.85      424.29      139.65      -17.10      -13.34       13.93    19.14    12.01     6.89
 -805.079   -802.135     1085.37      432.83      123.64      -10.57       -4.80       -2.09    19.20    12.12     6.48
 -802.135   -799.191     1100.57      455.38      139.99        4.62       17.75       14.26    19.34    12.44     6.90
 -799.191   -796.247     1083.23      433.15      131.46      -12.71       -4.48        5.74    19.18    12.13     6.68
 -796.247   -793.303     1076.08      438.62      121.59      -19.87        0.98       -4.14    19.12    12.21     6.43
 -793.303   -790.359     1111.11      435.24      134.54       15.16       -2.40        8.82    19.43    12.16     6.76
 -790.359   -787.415     1104.19      446.80      118.86        8.24        9.17       -6.87    19.37    12.32     6.35
 -787.415   -784.471     1075.83      470.36      126.34      -20.12       32.73        0.62    19.12    12.64     6.55
 -784.471   -781.527     1080.20      452.62      121.59      -15.75       14.99       -4.14    19.16    12.40     6.43
 -781.527   -778.583     1091.97      454.39      136.93       -3.98       16.76       11.21    19.26    12.42     6.82
 -778.583   -775.639     1088.78      445.47      119.55       -7.17        7.84       -6.18    19.23    12.30     6.37
 -775.639   -772.695     1114.13      433.48      124.31       18.18       -4.15       -1.42    19.45    12.13     6.50
 -772.695   -769.751     1085.00      435.55      124.31      -10.94       -2.08       -1.41    19.20    12.16     6.50
 -769.751   -766.807     1105.19      439.98      129.42        9.24        2.35        3.70    19.38    12.22     6.63
 -766.807   -763.863     1096.97      433.84      131.12        1.02       -3.79        5.40    19.30    12.14     6.67
 -763.863   -760.919     1116.54      448.15      123.28       20.59       10.52       -2.44    19.48    12.34     6.47
 -760.919   -757.975     1096.75      459.81      133.85        0.80       22.18        8.13    19.30    12.50     6.74
 -757.975   -755.031     1089.79      434.53      127.72       -6.16       -3.10        2.00    19.24    12.15     6.59
 -755.031   -752.087     1078.15      444.75      135.55      -17.80        7.13        9.82    19.14    12.29     6.79
 -752.087   -749.143     1110.93      409.56      118.86       14.98      -28.07       -6.87    19.43    11.79     6.35
 -749.143   -746.199     1111.04      441.34      128.05       15.09        3.71        2.33    19.43    12.24     6.59
 -746.199   -743.255     1079.78      438.25      122.26      -16.16        0.62       -3.46    19.15    12.20     6.44
 -743.255   -740.311     1086.72      437.26      134.88       -9.23       -0.36        9.15    19.21    12.19     6.77
 -740.311   -737.367     1088.08      461.50      122.27       -7.86       23.87       -3.46    19.23    12.52     6.44
 -737.367   -734.423     1125.41      428.70      127.37       29.47       -8.93        1.65    19.55    12.07     6.58
 -734.423   -731.479     1126.53      449.57      129.09       30.58       11.94        3.37    19.56    12.36     6.62
 -731.479   -728.535     1070.57      445.43      122.26      -25.38        7.80       -3.46    19.07    12.30     6.44
 -728.535   -725.591     1080.86      438.28      129.76      -15.09        0.65        4.04    19.16    12.20     6.64
 -725.591   -722.647     1097.39      446.84      133.17        1.45        9.21        7.45    19.31    12.32     6.73
 -722.647   -719.703     1099.38      424.27      131.12        3.43      -13.36        5.40    19.32    12.01     6.67
 -719.703   -716.759     1096.30      434.52      130.45        0.35       -3.11        4.72    19.30    12.15     6.66
 -716.759   -713.815     1083.38      440.01      124.66      -12.57        2.38       -1.06    19.18    12.22     6.51
