33353.334 - KW trigger time, seconds UT.
33356.429 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.303 keV	64.620 keV - energy interval of channel G1.
64.620 keV	267.585 keV - energy interval of channel G2.
267.585 keV	1094.327 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.420   -994.476     1075.80      452.33      189.23      -14.76       -2.21       -0.24    19.12    12.39     8.02
 -994.476   -991.532     1059.69      445.18      208.00      -30.87       -9.36       18.52    18.97    12.30     8.40
 -991.532   -988.588     1110.05      440.00      171.82       19.49      -14.54      -17.65    19.42    12.22     7.64
 -988.588   -985.644     1096.30      436.24      177.62        5.74      -18.30      -11.85    19.30    12.17     7.77
 -985.644   -982.700     1060.30      451.34      178.32      -30.26       -3.20      -11.15    18.98    12.38     7.78
 -982.700   -979.756     1111.54      442.80      196.41       20.98      -11.75        6.94    19.43    12.26     8.17
 -979.756   -976.812     1135.87      460.55      186.50       45.31        6.01       -2.98    19.64    12.51     7.96
 -976.812   -973.868     1080.14      441.04      180.35      -10.43      -13.51       -9.12    19.15    12.24     7.83
 -973.868   -970.924     1096.14      474.60      180.72        5.58       20.05       -8.76    19.30    12.70     7.83
 -970.924   -967.980     1125.63      471.51      192.30       35.07       16.97        2.83    19.55    12.65     8.08
 -967.980   -965.036     1102.61      450.31      190.95       12.04       -4.23        1.47    19.35    12.37     8.05
 -965.036   -962.092     1119.40      446.54      185.82       28.84       -8.01       -3.65    19.50    12.32     7.95
 -962.092   -959.148     1109.45      465.70      195.38       18.89       11.16        5.90    19.41    12.58     8.15
 -959.148   -956.204     1119.11      472.54      184.46       28.55       18.00       -5.01    19.50    12.67     7.92
 -956.204   -953.260     1107.53      457.37      168.73       16.97        2.83      -20.75    19.40    12.46     7.57
 -953.260   -950.316     1098.45      429.12      190.27        7.89      -25.42        0.80    19.32    12.07     8.04
