70395.920 - KW trigger time, seconds UT.
70394.795 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.617 keV	61.725 keV - energy interval of channel G1.
61.725 keV	254.442 keV - energy interval of channel G2.
254.442 keV	1007.236 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.099   -996.155     1099.05      456.37      126.35      -13.54        9.77       -2.44    19.32    12.45     6.55
 -996.155   -993.211     1143.92      455.65      117.49       31.33        9.06      -11.30    19.71    12.44     6.32
 -993.211   -990.267     1143.57      451.55      120.89       30.98        4.95       -7.90    19.71    12.38     6.41
 -990.267   -987.323     1127.47      450.55      124.64       14.88        3.95       -4.15    19.57    12.37     6.51
 -987.323   -984.379     1146.31      439.63      129.41       33.72       -6.96        0.62    19.73    12.22     6.63
 -984.379   -981.435     1120.26      440.65      129.76        7.67       -5.95        0.97    19.51    12.23     6.64
 -981.435   -978.491     1106.96      458.78      131.12       -5.63       12.19        2.34    19.39    12.48     6.67
 -978.491   -975.547     1102.77      437.91      134.18       -9.82       -8.69        5.39    19.35    12.20     6.75
 -975.547   -972.603     1098.69      449.88      127.71      -13.90        3.28       -1.08    19.32    12.36     6.59
 -972.603   -969.659     1095.95      436.58      137.60      -16.64      -10.01        8.81    19.29    12.18     6.84
 -969.659   -966.715     1105.98      457.75      144.75       -6.61       11.15       15.96    19.38    12.47     7.01
 -966.715   -963.771     1116.48      439.96      131.80        3.90       -6.64        3.01    19.47    12.22     6.69
 -963.771   -960.827     1109.42      463.23      134.53       -3.17       16.63        5.75    19.41    12.54     6.76
 -960.827   -957.883     1073.36      459.78      123.28      -39.23       13.19       -5.50    19.09    12.50     6.47
 -957.883   -954.939     1140.83      436.55      126.69       28.24      -10.05       -2.10    19.68    12.18     6.56
 -954.939   -951.995     1091.89      461.84      135.89      -20.70       15.24        7.10    19.26    12.53     6.79
 -951.995   -949.051     1117.19      462.48      126.00        4.61       15.89       -2.79    19.48    12.53     6.54
 -949.051   -946.107     1122.13      465.28      122.61        9.54       18.69       -6.18    19.52    12.57     6.45
 -946.107   -943.163     1136.36      430.39      123.97       23.77      -16.20       -4.82    19.65    12.09     6.49
 -943.163   -940.219     1080.14      445.44      133.51      -32.45       -1.16        4.72    19.16    12.30     6.73
 -940.219   -937.275     1111.32      428.35      127.03       -1.27      -18.25       -1.76    19.43    12.06     6.57
 -937.275   -934.331     1129.95      456.07      129.76       17.36        9.47        0.98    19.59    12.45     6.64
 -934.331   -931.387     1090.44      443.37      135.88      -22.15       -3.22        7.10    19.25    12.27     6.79
 -931.387   -928.443     1144.35      456.39      125.67       31.76        9.80       -3.12    19.72    12.45     6.53
 -928.443   -925.499     1116.45      444.72      130.08        3.86       -1.87        1.30    19.47    12.29     6.65
 -925.499   -922.555     1116.02      417.71      120.54        3.43      -28.89       -8.24    19.47    11.91     6.40
 -922.555   -919.611     1103.42      441.30      121.23       -9.17       -5.30       -7.56    19.36    12.24     6.42
 -919.611   -916.667     1104.15      435.53      139.29       -8.44      -11.07       10.51    19.37    12.16     6.88
 -916.667   -913.723     1132.04      455.39      128.75       19.46        8.79       -0.04    19.61    12.44     6.61
 -913.723   -910.779     1107.29      444.08      133.85       -5.30       -2.51        5.06    19.39    12.28     6.74
 -910.779   -907.835     1101.54      465.62      135.89      -11.05       19.02        7.11    19.34    12.58     6.79
 -907.835   -904.891     1069.88      461.47      118.17      -42.70       14.87      -10.62    19.06    12.52     6.33
 -904.891   -901.947     1116.18      445.41      122.59        3.59       -1.19       -6.20    19.47    12.30     6.45
 -901.947   -899.003     1096.69      447.51      123.63      -15.89        0.92       -5.15    19.30    12.33     6.48
 -899.003   -896.059     1107.72      450.63      142.38       -4.87        4.03       13.59    19.40    12.37     6.95
 -896.059   -893.115     1118.22      443.04      126.69        5.63       -3.56       -2.10    19.49    12.27     6.56
 -893.115   -890.171     1118.26      456.73      135.55        5.67       10.13        6.76    19.49    12.46     6.79
 -890.171   -887.227     1091.43      439.95      126.00      -21.16       -6.65       -2.79    19.25    12.22     6.54
 -887.227   -884.283     1107.67      449.56      135.55       -4.92        2.97        6.77    19.40    12.36     6.79
 -884.283   -881.339     1114.49      440.68      136.58        1.90       -5.92        7.79    19.46    12.23     6.81
 -881.339   -878.395     1120.34      445.80      138.62        7.75       -0.80        9.83    19.51    12.31     6.86
 -878.395   -875.451     1115.48      463.51      128.38        2.89       16.92       -0.41    19.46    12.55     6.60
 -875.451   -872.507     1082.58      447.48      122.94      -30.01        0.88       -5.85    19.18    12.33     6.46
 -872.507   -869.563     1062.32      460.12      125.32      -50.27       13.53       -3.46    19.00    12.50     6.52
 -869.563   -866.619     1127.47      445.78      125.33       14.88       -0.81       -3.46    19.57    12.30     6.53
 -866.619   -863.675     1160.49      464.23      132.14       47.90       17.63        3.35    19.85    12.56     6.70
 -863.675   -860.731     1135.36      449.17      132.47       22.77        2.58        3.69    19.64    12.35     6.71
 -860.731   -857.787     1123.36      438.61      134.19       10.77       -7.99        5.40    19.53    12.21     6.75
 -857.787   -854.843     1089.70      434.17      129.08      -22.89      -12.43        0.29    19.24    12.14     6.62
 -854.843   -851.899     1076.62      405.47      116.47      -35.98      -41.13      -12.32    19.12    11.74     6.29
 -851.899   -848.955     1123.70      438.60      125.66       11.11       -8.00       -3.12    19.54    12.21     6.53
 -848.955   -846.011     1132.63      444.76      133.16       20.04       -1.84        4.38    19.61    12.29     6.72
 -846.011   -843.067     1135.06      449.90      130.44       22.47        3.30        1.66    19.64    12.36     6.66
 -843.067   -840.123     1112.67      422.55      115.45        0.09      -24.05      -13.34    19.44    11.98     6.26
 -840.123   -837.179     1153.53      452.24      123.61       40.94        5.64       -5.17    19.80    12.39     6.48
 -837.179   -834.235     1111.06      462.85      119.19       -1.52       16.25       -9.59    19.43    12.54     6.36
 -834.235   -831.291     1112.70      446.77      132.13        0.12        0.17        3.34    19.44    12.32     6.70
 -831.291   -828.347     1127.19      429.08      133.86       14.61      -17.51        5.07    19.57    12.07     6.74
 -828.347   -825.403     1097.34      459.10      123.96      -15.25       12.50       -4.83    19.31    12.49     6.49
 -825.403   -822.459     1120.75      461.52      125.68        8.17       14.93       -3.11    19.51    12.52     6.53
