28615.332 - KW trigger time, seconds UT.
28615.609 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.493 keV	65.425 keV - energy interval of channel G1.
65.425 keV	270.918 keV - energy interval of channel G2.
270.918 keV	1107.959 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -649.648   -646.704     1037.53      446.90      152.95      -13.98       23.33       -5.57    18.77    12.32     7.21
 -646.704   -643.760     1084.01      418.18      157.37       32.49       -5.39       -1.16    19.19    11.92     7.31
 -643.760   -640.816     1084.78      428.12      167.26       33.26        4.55        8.74    19.20    12.06     7.54
 -640.816   -637.872     1062.20      424.04      161.83       10.69        0.47        3.31    19.00    12.00     7.41
 -637.872   -634.928     1031.95      413.76      159.43      -19.57       -9.81        0.90    18.72    11.86     7.36
 -634.928   -631.984     1055.38      434.29      170.69        3.87       10.72       12.16    18.93    12.15     7.61
 -631.984   -629.040     1053.29      436.33      166.25        1.78       12.76        7.73    18.91    12.17     7.51
 -629.040   -626.096     1025.37      401.45      151.92      -26.15      -22.12       -6.60    18.66    11.68     7.18
 -626.096   -623.152     1039.58      425.75      168.29      -11.94        2.18        9.77    18.79    12.03     7.56
 -623.152   -620.208     1057.38      432.57      158.07        5.87        8.99       -0.45    18.95    12.12     7.33
 -620.208   -617.264     1037.79      409.67      150.23      -13.73      -13.91       -8.29    18.77    11.80     7.14
 -617.264   -614.320     1072.32      402.80      152.26       20.81      -20.77       -6.26    19.09    11.70     7.19
 -614.320   -611.376     1014.15      423.00      160.45      -37.36       -0.57        1.93    18.56    11.99     7.38
 -611.376   -608.432     1079.57      405.19      152.59       28.05      -18.38       -5.93    19.15    11.73     7.20
 -608.432   -605.488     1030.20      410.67      155.33      -21.31      -12.90       -3.19    18.71    11.81     7.26
 -605.488   -602.544     1040.48      410.00      157.72      -11.03      -13.57       -0.80    18.80    11.80     7.32
 -602.544   -599.600     1073.15      434.61      157.04       21.64       11.04       -1.48    19.09    12.15     7.30
 -599.600   -596.656     1027.19      421.30      170.68      -24.32       -2.27       12.16    18.68    11.96     7.61
 -596.656   -593.712     1051.10      419.21      160.78       -0.42       -4.37        2.25    18.89    11.93     7.39
 -593.712   -590.768     1026.14      453.69      150.55      -25.37       30.11       -7.98    18.67    12.41     7.15
 -590.768   -587.824     1007.97      420.26      156.02      -43.55       -3.31       -2.50    18.50    11.95     7.28
 -587.824   -584.880     1044.06      451.03      164.88       -7.46       27.46        6.36    18.83    12.38     7.48
 -584.880   -581.936     1040.28      435.31      165.57      -11.24       11.74        7.05    18.80    12.16     7.50
 -581.936   -578.992     1037.39      426.37      151.23      -14.12        2.80       -7.29    18.77    12.03     7.17
 -578.992   -576.048     1022.41      432.57      164.88      -29.10        9.00        6.36    18.64    12.12     7.48
 -576.048   -573.104     1042.62      426.40      142.39       -8.89        2.83      -16.13    18.82    12.04     6.96
 -573.104   -570.160     1030.95      429.15      144.10      -20.57        5.58      -14.42    18.71    12.07     7.00
 -570.160   -567.216     1048.95      399.04      162.48       -2.56      -24.53        3.95    18.88    11.64     7.43
 -567.216   -564.272     1048.02      414.08      146.13       -3.50       -9.49      -12.39    18.87    11.86     7.04
 -564.272   -561.328     1066.62      424.01      160.79       15.10        0.44        2.27    19.03    12.00     7.39
 -561.328   -558.384     1083.78      427.77      164.19       32.27        4.20        5.67    19.19    12.05     7.47
 -558.384   -555.440     1050.81      417.84      145.45       -0.71       -5.73      -13.07    18.89    11.91     7.03
 -555.440   -552.496     1034.48      433.97      174.10      -17.04       10.40       15.57    18.75    12.14     7.69
 -552.496   -549.552     1094.72      425.05      142.74       43.20        1.48      -15.79    19.28    12.02     6.96
 -549.552   -546.608     1061.89      410.06      160.14       10.38      -13.52        1.61    18.99    11.80     7.38
 -546.608   -543.664     1081.72      430.50      156.36       30.21        6.93       -2.16    19.17    12.09     7.29
 -543.664   -540.720     1041.59      416.85      173.06       -9.92       -6.72       14.54    18.81    11.90     7.67
 -540.720   -537.776     1061.51      432.22      165.90       10.00        8.65        7.38    18.99    12.12     7.51
 -537.776   -534.832     1051.58      431.22      183.63        0.07        7.65       25.11    18.90    12.10     7.90
 -534.832   -531.888     1086.06      408.61      147.83       34.54      -14.96      -10.69    19.21    11.78     7.09
 -531.888   -528.944     1050.35      405.88      145.44       -1.16      -17.69      -13.08    18.89    11.74     7.03
 -528.944   -526.000     1064.25      440.76      159.77       12.74       17.19        1.25    19.01    12.24     7.37
 -526.000   -523.056     1049.77      415.47      173.39       -1.75       -8.11       14.87    18.88    11.88     7.67
 -523.056   -520.112     1045.32      428.11      160.11       -6.19        4.54        1.59    18.84    12.06     7.38
 -520.112   -517.168     1069.64      406.25      164.19       18.12      -17.32        5.67    19.06    11.75     7.47
 -517.168   -514.224     1029.95      419.95      163.53      -21.56       -3.62        5.01    18.70    11.94     7.45
 -514.224   -511.280     1082.67      420.91      152.94       31.16       -2.66       -5.58    19.18    11.96     7.21
 -511.280   -508.336     1073.79      422.99      164.19       22.28       -0.58        5.67    19.10    11.99     7.47
 -508.336   -505.392     1069.29      436.96      150.21       17.77       13.39       -8.31    19.06    12.18     7.14
 -505.392   -502.448     1061.37      427.04      152.59        9.85        3.47       -5.93    18.99    12.04     7.20
 -502.448   -499.504     1041.13      414.43      159.76      -10.38       -9.14        1.24    18.80    11.87     7.37
 -499.504   -496.560     1000.06      392.61      167.96      -51.46      -30.96        9.44    18.43    11.55     7.55
 -496.560   -493.616     1058.36      410.71      167.28        6.85      -12.86        8.75    18.96    11.81     7.54
 -493.616   -490.672     1045.85      399.36      147.48       -5.67      -24.21      -11.04    18.85    11.65     7.08
 -490.672   -487.728     1034.78      425.75      156.37      -16.74        2.18       -2.15    18.75    12.03     7.29
 -487.728   -484.784     1043.65      427.77      167.94       -7.87        4.21        9.42    18.83    12.05     7.55
 -484.784   -481.840     1026.09      412.39      154.31      -25.43      -11.18       -4.21    18.67    11.84     7.24
 -481.840   -478.896     1021.68      416.15      158.75      -29.83       -7.42        0.23    18.63    11.89     7.34
 -478.896   -475.952     1077.26      420.94      160.80       25.74       -2.63        2.27    19.13    11.96     7.39
 -475.952   -473.008     1027.39      414.39      151.22      -24.13       -9.19       -7.30    18.68    11.86     7.17
 -473.008   -470.064     1052.18      435.26      159.41        0.67       11.69        0.89    18.91    12.16     7.36
 -470.064   -467.120     1021.03      429.81      157.38      -30.49        6.24       -1.14    18.62    12.08     7.31
 -467.120   -464.176     1049.33      406.56      156.34       -2.18      -17.01       -2.18    18.88    11.75     7.29
 -464.176   -461.232     1050.19      423.02      160.12       -1.33       -0.55        1.60    18.89    11.99     7.38
 -461.232   -458.288     1050.13      405.60      162.51       -1.39      -17.97        3.99    18.89    11.74     7.43
 -458.288   -455.344     1064.66      431.58      170.69       13.15        8.01       12.17    19.02    12.11     7.61
 -455.344   -452.400     1003.57      423.35      162.85      -47.95       -0.22        4.32    18.46    11.99     7.44
 -452.400   -449.456     1085.08      406.58      149.21       33.56      -16.99       -9.32    19.20    11.75     7.12
 -449.456   -446.512     1050.17      425.03      158.40       -1.34        1.46       -0.13    18.89    12.02     7.33
 -446.512   -443.568     1039.50      413.10      164.21      -12.01      -10.47        5.69    18.79    11.85     7.47
 -443.568   -440.624     1036.01      407.60      158.06      -15.51      -15.97       -0.46    18.76    11.77     7.33
 -440.624   -437.680     1083.01      427.40      159.07       31.49        3.83        0.55    19.18    12.05     7.35
 -437.680   -434.736     1069.68      407.29      162.16       18.17      -16.28        3.64    19.06    11.76     7.42
 -434.736   -431.792     1039.21      442.13      159.43      -12.30       18.56        0.91    18.79    12.26     7.36
 -431.792   -428.848     1048.03      411.68      151.58       -3.48      -11.89       -6.94    18.87    11.82     7.18
 -428.848   -425.904     1073.49      434.94      161.47       21.98       11.37        2.95    19.09    12.15     7.41
 -425.904   -422.960     1041.58      436.65      150.91       -9.93       13.08       -7.61    18.81    12.18     7.16
 -422.960   -420.016     1098.55      427.44      167.61       47.03        3.87        9.09    19.32    12.05     7.54
 -420.016   -417.072     1073.39      427.39      151.57       21.88        3.82       -6.95    19.09    12.05     7.17
 -417.072   -414.128     1063.14      425.36      154.64       11.62        1.78       -3.88    19.00    12.02     7.25
 -414.128   -411.184     1073.42      428.76      150.55       21.91        5.19       -7.97    19.09    12.07     7.15
 -411.184   -408.240     1055.67      433.57      164.19        4.15       10.00        5.67    18.94    12.14     7.47
 -408.240   -405.296     1069.77      432.90      155.68       18.25        9.33       -2.84    19.06    12.13     7.27
 -405.296   -402.352     1093.71      426.40      156.70       42.20        2.83       -1.82    19.27    12.04     7.30
 -402.352   -399.408     1051.91      429.85      173.40        0.39        6.27       14.88    18.90    12.08     7.67
 -399.408   -396.464     1044.38      431.21      161.82       -7.14        7.64        3.30    18.84    12.10     7.41
 -396.464   -393.520     1036.32      400.44      166.58      -15.20      -23.14        8.06    18.76    11.66     7.52
