66011.679 - KW trigger time, seconds UT.
66013.439 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.034 keV	63.489 keV - energy interval of channel G1.
63.489 keV	261.712 keV - energy interval of channel G2.
261.712 keV	1036.014 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.105   -995.161     1088.17      422.66      137.30        6.52       -9.93        3.45    19.23    11.98     6.83
 -995.161   -992.217     1082.34      423.67      134.91        0.68       -8.91        1.06    19.17    12.00     6.77
 -992.217   -989.273     1068.58      405.56      136.27      -13.07      -27.02        2.42    19.05    11.74     6.80
 -989.273   -986.329     1069.05      440.45      142.41      -12.61        7.87        8.57    19.06    12.23     6.96
 -986.329   -983.385     1111.14      421.94      115.48       29.48      -10.64      -18.36    19.43    11.97     6.26
 -983.385   -980.441     1082.00      432.89      132.86        0.35        0.31       -0.98    19.17    12.13     6.72
 -980.441   -977.497     1073.83      431.23      136.96       -7.83       -1.35        3.12    19.10    12.10     6.82
 -977.497   -974.553     1083.46      435.98      136.62        1.80        3.40        2.77    19.18    12.17     6.81
 -974.553   -971.609     1089.19      433.55      118.88        7.54        0.96      -14.96    19.23    12.13     6.36
 -971.609   -968.665     1067.25      434.57      136.26      -14.41        1.99        2.41    19.04    12.15     6.80
 -968.665   -965.721     1101.82      429.79      120.25       20.17       -2.79      -13.60    19.35    12.08     6.39
 -965.721   -962.777     1113.62      433.25      138.66       31.96        0.67        4.82    19.45    12.13     6.86
 -962.777   -959.833     1058.77      439.09      142.07      -22.88        6.50        8.23    18.96    12.21     6.95
 -959.833   -956.889     1115.02      445.55      129.80       33.36       12.97       -4.04    19.46    12.30     6.64
 -956.889   -953.945     1059.42      427.80      135.60      -22.23       -4.78        1.75    18.97    12.05     6.79
 -953.945   -951.001     1055.97      419.95      138.33      -25.69      -12.63        4.48    18.94    11.94     6.86
 -951.001   -948.057     1113.59      454.40      121.27       31.94       21.82      -12.57    19.45    12.42     6.42
 -948.057   -945.113     1091.31      426.78      140.70        9.66       -5.80        6.86    19.25    12.04     6.91
 -945.113   -942.169     1083.98      417.85      136.60        2.33      -14.73        2.76    19.19    11.91     6.81
 -942.169   -939.225     1074.72      419.20      127.06       -6.94      -13.38       -6.78    19.11    11.93     6.57
 -939.225   -936.281     1108.82      445.88      138.65       27.17       13.29        4.81    19.41    12.31     6.86
 -936.281   -933.337     1074.45      423.65      133.54       -7.20       -8.93       -0.31    19.10    12.00     6.74
 -933.337   -930.393     1093.43      459.57      144.45       11.78       26.99       10.60    19.27    12.49     7.00
 -930.393   -927.449     1079.36      469.47      142.40       -2.29       36.88        8.55    19.15    12.63     6.96
 -927.449   -924.505     1108.12      432.22      141.72       26.46       -0.36        7.88    19.40    12.12     6.94
 -924.505   -921.561     1069.48      454.78      130.14      -12.17       22.20       -3.70    19.06    12.43     6.65
 -921.561   -918.617     1069.75      442.85      142.08      -11.91       10.27        8.23    19.06    12.27     6.95
 -918.617   -915.673     1081.71      443.17      128.78        0.05       10.59       -5.07    19.17    12.27     6.61
 -915.673   -912.729     1085.29      410.66      124.33        3.63      -21.93       -9.51    19.20    11.81     6.50
 -912.729   -909.785     1109.44      425.39      137.98       27.78       -7.19        4.13    19.41    12.02     6.85
 -909.785   -906.841     1117.40      417.57      131.18       35.75      -15.01       -2.67    19.48    11.91     6.67
 -906.841   -903.897     1103.61      420.25      133.54       21.95      -12.34       -0.31    19.36    11.95     6.74
 -903.897   -900.953     1095.11      439.76      134.24       13.45        7.18        0.39    19.29    12.22     6.75
 -900.953   -898.009     1098.40      425.69      138.99       16.75       -6.89        5.14    19.32    12.03     6.87
 -898.009   -895.065     1049.11      435.96      138.99      -32.54        3.38        5.14    18.88    12.17     6.87
 -895.065   -892.121     1101.94      441.78      133.88       20.29        9.20        0.04    19.35    12.25     6.74
 -892.121   -889.177     1062.51      433.59      138.66      -19.15        1.01        4.81    19.00    12.14     6.86
 -889.177   -886.233     1083.53      454.45      135.93        1.88       21.87        2.09    19.18    12.42     6.79
 -886.233   -883.289     1071.82      441.15      142.76       -9.84        8.56        8.92    19.08    12.24     6.96
 -883.289   -880.345     1050.48      443.81      130.13      -31.18       11.23       -3.72    18.89    12.28     6.65
 -880.345   -877.401     1094.70      419.93      143.77       13.05      -12.65        9.93    19.28    11.94     6.99
 -877.401   -874.457     1117.66      423.34      139.00       36.00       -9.25        5.15    19.48    11.99     6.87
 -874.457   -871.513     1056.08      451.73      125.04      -25.58       19.15       -8.81    18.94    12.39     6.52
 -871.513   -868.569     1088.46      433.91      122.30        6.80        1.33      -11.55    19.23    12.14     6.45
 -868.569   -865.625     1058.32      412.43      136.62      -23.34      -20.15        2.77    18.96    11.84     6.81
 -865.625   -862.681     1053.60      435.32      142.41      -28.06        2.73        8.56    18.92    12.16     6.96
 -862.681   -859.737     1027.54      431.89      150.59      -54.12       -0.69       16.74    18.68    12.11     7.15
 -859.737   -856.793     1083.72      414.80      137.98        2.06      -17.78        4.13    19.19    11.87     6.85
 -856.793   -853.849     1066.62      437.71      129.81      -15.03        5.13       -4.04    19.03    12.19     6.64
 -853.849   -850.905     1087.57      446.93      139.00        5.92       14.34        5.15    19.22    12.32     6.87
 -850.905   -847.961     1110.07      418.20      128.09       28.42      -14.38       -5.75    19.42    11.92     6.60
 -847.961   -845.017     1099.17      420.28      149.91       17.52      -12.31       16.06    19.32    11.95     7.14
 -845.017   -842.073     1062.39      428.45      142.39      -19.26       -4.13        8.55    19.00    12.06     6.96
 -842.073   -839.129     1078.24      423.33      131.85       -3.42       -9.25       -2.00    19.14    11.99     6.69
 -839.129   -836.185     1075.81      427.42      137.63       -5.85       -5.16        3.78    19.12    12.05     6.84
 -836.185   -833.241     1064.19      435.98      142.06      -17.46        3.39        8.22    19.01    12.17     6.95
 -833.241   -830.297     1074.11      421.28      134.91       -7.54      -11.30        1.06    19.10    11.96     6.77
 -830.297   -827.353     1057.70      421.67      132.88      -23.96      -10.91       -0.96    18.95    11.97     6.72
 -827.353   -824.409     1098.90      446.25      140.02       17.25       13.68        6.18    19.32    12.31     6.90
 -824.409   -821.465     1094.35      426.05      119.91       12.69       -6.53      -13.93    19.28    12.03     6.38
 -821.465   -818.521     1047.65      420.23      139.67      -34.01      -12.35        5.82    18.86    11.95     6.89
 -818.521   -815.577     1078.95      435.66      148.54       -2.70        3.08       14.69    19.14    12.16     7.10
 -815.577   -812.633     1055.28      433.24      133.54      -26.37        0.65       -0.30    18.93    12.13     6.74
 -812.633   -809.689     1079.23      414.46      129.12       -2.43      -18.12       -4.72    19.15    11.87     6.62
 -809.689   -806.745     1071.77      437.69      136.95       -9.88        5.11        3.10    19.08    12.19     6.82
 -806.745   -803.801     1106.35      430.16      141.04       24.70       -2.42        7.19    19.39    12.09     6.92
 -803.801   -800.857     1089.21      415.15      143.77        7.55      -17.43        9.93    19.23    11.88     6.99
 -800.857   -797.913     1116.23      416.13      121.27       34.57      -16.45      -12.57    19.47    11.89     6.42
 -797.913   -794.969     1077.90      425.40      131.16       -3.75       -7.18       -2.68    19.14    12.02     6.67
 -794.969   -792.025     1059.36      430.52      124.69      -22.29       -2.06       -9.16    18.97    12.09     6.51
 -792.025   -789.081     1089.30      442.50      138.67        7.65        9.91        4.82    19.24    12.26     6.86
 -789.081   -786.137     1094.73      424.03      127.76       13.08       -8.55       -6.09    19.28    12.00     6.59
 -786.137   -783.193     1073.79      431.21      132.19       -7.87       -1.38       -1.66    19.10    12.10     6.70
 -783.193   -780.249     1076.48      420.25      129.45       -5.17      -12.33       -4.39    19.12    11.95     6.63
 -780.249   -777.305     1056.63      433.91      127.41      -25.03        1.33       -6.44    18.95    12.14     6.58
