 3362.083 - KW trigger time, seconds UT.
 3363.917 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.001 keV	63.350 keV - energy interval of channel G1.
63.350 keV	261.138 keV - energy interval of channel G2.
261.138 keV	1033.742 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -898.526   -895.582     1102.44      441.88      133.24       24.62        4.58       -3.71    19.35    12.25     6.73
 -895.582   -892.638     1099.68      440.50      131.19       21.62        3.20       -5.75    19.33    12.23     6.67
 -892.638   -889.694     1040.47      461.69      143.80      -37.82       24.40        6.86    18.80    12.52     6.99
 -889.694   -886.750     1059.25      436.07      150.97      -19.27       -1.22       14.03    18.97    12.17     7.16
 -886.750   -883.806     1054.93      421.65      134.92      -23.82      -15.64       -2.01    18.93    11.97     6.77
 -883.806   -880.862     1057.23      456.57      142.78      -21.75       19.28        5.85    18.95    12.45     6.96
 -880.862   -877.918     1077.36      427.51      134.26       -1.85       -9.78       -2.66    19.13    12.05     6.75
 -877.918   -874.974     1086.73      451.45      143.46        7.29       14.15        6.55    19.21    12.38     6.98
 -874.974   -872.030     1076.71      429.59      143.46       -2.95       -7.70        6.55    19.12    12.08     6.98
 -872.030   -869.086     1111.33      429.21      138.34       31.44       -8.08        1.44    19.43    12.07     6.86
 -869.086   -866.142     1080.45      445.61      127.44        0.34        8.32       -9.47    19.16    12.30     6.58
 -866.142   -863.198     1068.38      440.12      129.47      -11.94        2.83       -7.42    19.05    12.23     6.63
 -863.198   -860.254     1089.35      435.36      133.91        8.81       -1.93       -2.98    19.24    12.16     6.74
 -860.254   -857.310     1103.15      444.94      144.47       22.39        7.65        7.58    19.36    12.29     7.00
 -857.310   -854.366     1097.93      421.73      145.51       16.96      -15.56        8.63    19.31    11.97     7.03
 -854.366   -851.422     1101.40      454.14      134.93       20.21       16.86       -1.96    19.34    12.42     6.77
 -851.422   -848.478     1091.73      423.75      129.48       10.34      -13.54       -7.39    19.26    12.00     6.63
 -848.478   -845.534     1094.43      441.79      135.93       12.82        4.50       -0.94    19.28    12.25     6.79
 -845.534   -842.590     1049.86      434.66      127.77      -31.96       -2.63       -9.10    18.88    12.15     6.59
 -842.590   -839.646     1076.56      421.67      132.20       -5.47      -15.62       -4.67    19.12    11.97     6.70
 -839.646   -836.702     1060.28      447.68      133.24      -21.95       10.40       -3.63    18.98    12.33     6.73
 -836.702   -833.758     1080.70      438.40      130.49       -1.73        1.11       -6.37    19.16    12.20     6.66
 -833.758   -830.814     1086.88      438.38      130.14        4.25        1.09       -6.72    19.21    12.20     6.65
 -830.814   -827.870     1096.37      460.34      143.80       13.54       23.05        6.94    19.30    12.51     6.99
 -827.870   -824.926     1090.28      409.38      136.30        7.25      -27.90       -0.56    19.24    11.79     6.80
 -824.926   -821.982     1066.27      431.55      146.16      -16.96       -5.73        9.30    19.03    12.11     7.05
 -821.982   -819.038     1099.61      452.08      132.20       16.18       14.80       -4.65    19.33    12.39     6.70
 -819.038   -816.094     1117.44      427.15      132.89       33.83      -10.13       -3.96    19.48    12.04     6.72
 -816.094   -813.150     1068.23      458.66      144.50      -15.58       21.38        7.66    19.05    12.48     7.01
 -813.150   -810.206     1058.48      437.75      133.91      -25.53        0.47       -2.93    18.96    12.19     6.74
 -810.206   -807.262     1094.07      424.72      135.94        9.88      -12.55       -0.90    19.28    12.01     6.79
 -807.262   -804.318     1102.68      433.61      134.24       18.31       -3.67       -2.60    19.35    12.14     6.75
 -804.318   -801.374     1100.25      431.24      144.81       15.69       -6.04        7.97    19.33    12.10     7.01
 -801.374   -798.430     1076.66      434.33      129.48       -8.09       -2.94       -7.36    19.12    12.15     6.63
 -798.430   -795.486     1096.21      455.49      135.26       11.28       18.21       -1.57    19.30    12.44     6.78
 -795.486   -792.542     1066.72      443.56      150.60      -18.39        6.29       13.77    19.04    12.28     7.15
 -792.542   -789.598     1129.90      437.43      141.76       44.61        0.16        4.93    19.59    12.19     6.94
 -789.598   -786.654     1081.07      428.86      131.86       -4.39       -8.41       -4.96    19.16    12.07     6.69
 -786.654   -783.710     1079.79      436.76      147.56       -5.85       -0.51       10.73    19.15    12.18     7.08
 -783.710   -780.766     1062.96      439.46      143.79      -22.85        2.19        6.97    19.00    12.22     6.99
 -780.766   -777.822     1115.54      436.40      138.01       29.55       -0.86        1.19    19.47    12.18     6.85
 -777.822   -774.878     1099.30      439.44      141.40       13.15        2.17        4.58    19.32    12.22     6.93
 -774.878   -771.934     1072.54      438.42      142.76      -13.79        1.16        5.94    19.09    12.20     6.96
 -771.934   -768.990     1089.30      427.48      128.12        2.81       -9.78       -8.71    19.24    12.05     6.60
 -768.990   -766.046     1081.43      437.72      116.52       -5.22        0.47      -20.30    19.17    12.19     6.29
 -766.046   -763.102     1095.16      437.40      122.67        8.34        0.15      -14.15    19.29    12.19     6.46
 -763.102   -760.158     1071.20      442.53      140.72      -15.79        5.28        3.91    19.07    12.26     6.91
 -760.158   -757.214     1078.47      439.15      140.40       -8.68        1.90        3.58    19.14    12.21     6.91
 -757.214   -754.270     1077.94      435.34      143.10       -9.37       -1.91        6.28    19.14    12.16     6.97
 -754.270   -751.326     1112.25      412.80      133.91       24.79      -24.45       -2.91    19.44    11.84     6.74
 -751.326   -748.382     1100.36      436.05      140.39       12.74       -1.19        3.57    19.33    12.17     6.91
 -748.382   -745.438     1085.20      422.03      142.77       -2.57      -15.21        5.95    19.20    11.97     6.96
 -745.438   -742.494     1104.07      427.85      148.90       16.15       -9.39       12.09    19.37    12.05     7.11
 -742.494   -739.550     1062.83      418.92      141.39      -25.25      -18.32        4.57    19.00    11.93     6.93
 -739.550   -736.606     1079.68      437.71      137.30       -8.54        0.47        0.49    19.15    12.19     6.83
 -736.606   -733.662     1098.32      456.89      132.55        9.95       19.66       -4.27    19.32    12.46     6.71
 -733.662   -730.718     1103.40      432.96      147.88       14.89       -4.27       11.06    19.36    12.13     7.09
 -730.718   -727.774     1106.13      446.59      133.55       17.47        9.36       -3.27    19.38    12.32     6.74
 -727.774   -724.830     1097.66      458.25      135.27        8.86       21.02       -1.55    19.31    12.48     6.78
 -724.830   -721.886     1069.08      436.71      129.47      -19.86       -0.51       -7.35    19.06    12.18     6.63
 -721.886   -718.942     1077.07      445.97      143.80      -12.01        8.75        6.98    19.13    12.31     6.99
 -718.942   -715.998     1101.41      459.63      131.19       12.19       22.41       -5.64    19.34    12.49     6.67
 -715.998   -713.054     1072.28      429.58      143.46      -17.08       -7.64        6.64    19.09    12.08     6.98
 -713.054   -710.110     1098.52      435.68      137.31        9.03       -1.53        0.49    19.32    12.16     6.83
 -710.110   -707.166     1100.76      455.86      124.37       11.14       18.66      -12.46    19.34    12.44     6.50
