79974.694 - KW trigger time, seconds UT.
79975.697 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.292 keV	64.576 keV - energy interval of channel G1.
64.576 keV	267.400 keV - energy interval of channel G2.
267.400 keV	1093.570 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.182   -994.238     1061.43      451.50      184.72        2.98       12.87        8.25    18.99    12.38     7.92
 -994.238   -991.294     1055.26      426.23      178.25       -3.19      -12.40        1.79    18.93    12.03     7.78
 -991.294   -988.350     1065.88      445.69      174.15        7.42        7.05       -2.31    19.03    12.30     7.69
 -988.350   -985.406     1095.62      427.88      183.00       37.16      -10.75        6.53    19.29    12.06     7.88
 -985.406   -982.462     1058.37      426.61      196.00       -0.09      -12.02       19.54    18.96    12.04     8.16
 -982.462   -979.518     1088.52      448.75      172.78       30.07       10.12       -3.68    19.23    12.35     7.66
 -979.518   -976.574     1090.71      467.24      176.20       32.26       28.61       -0.27    19.25    12.60     7.74
 -976.574   -973.630     1048.35      435.11      191.88      -10.11       -3.52       15.41    18.87    12.16     8.07
 -973.630   -970.686     1081.97      442.25      175.51       23.51        3.62       -0.96    19.17    12.26     7.72
 -970.686   -967.742     1076.87      436.83      185.75       18.41       -1.80        9.29    19.12    12.18     7.94
 -967.742   -964.798     1059.28      416.99      178.59        0.82      -21.64        2.12    18.97    11.90     7.79
 -964.798   -961.854     1057.22      431.29      171.07       -1.23       -7.34       -5.40    18.95    12.10     7.62
 -961.854   -958.910     1086.87      457.00      170.07       28.41       18.36       -6.39    19.21    12.46     7.60
 -958.910   -955.966     1067.23      449.42      170.05        8.78       10.79       -6.42    19.04    12.36     7.60
 -955.966   -953.022     1034.61      451.80      165.96      -23.84       13.17      -10.51    18.75    12.39     7.51
 -953.022   -950.078     1044.12      435.73      180.94      -14.33       -2.91        4.47    18.83    12.17     7.84
 -950.078   -947.134     1028.07      431.66      165.97      -30.38       -6.97      -10.50    18.69    12.11     7.51
