56083.106 - KW trigger time, seconds UT.
56083.525 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.387 keV	64.978 keV - energy interval of channel G1.
64.978 keV	269.067 keV - energy interval of channel G2.
269.067 keV	1100.386 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.826   -996.882     1027.60      413.81      160.82      -18.96      -12.90       -0.75    18.68    11.86     7.39
 -996.882   -993.938     1022.81      433.29      166.27      -23.74        6.59        4.70    18.64    12.13     7.51
 -993.938   -990.994     1058.56      450.37      149.91       12.00       23.66      -11.66    18.96    12.37     7.14
 -990.994   -988.050     1073.97      440.47      145.48       27.41       13.76      -16.09    19.10    12.23     7.03
 -988.050   -985.106     1052.93      431.20      161.13        6.38        4.49       -0.43    18.91    12.10     7.40
 -985.106   -982.162     1061.68      444.96      176.85       15.13       18.25       15.28    18.99    12.29     7.75
 -982.162   -979.218     1059.14      417.59      174.79       12.59       -9.12       13.22    18.97    11.91     7.71
 -979.218   -976.274     1049.95      444.21      154.68        3.40       17.50       -6.89    18.89    12.28     7.25
 -976.274   -973.330     1051.70      435.35      157.75        5.15        8.64       -3.81    18.90    12.16     7.32
 -973.330   -970.386     1022.78      413.14      165.59      -23.77      -13.57        4.02    18.64    11.85     7.50
 -970.386   -967.442     1071.12      418.25      154.00       24.57       -8.46       -7.57    19.07    11.92     7.23
 -967.442   -964.498     1036.15      428.48      150.93      -10.40        1.77      -10.64    18.76    12.06     7.16
 -964.498   -961.554     1052.63      451.70      145.12        6.08       25.00      -16.45    18.91    12.39     7.02
 -961.554   -958.610     1031.01      412.09      167.28      -15.54      -14.62        5.71    18.71    11.83     7.54
 -958.610   -955.666     1076.61      429.83      152.62       30.05        3.12       -8.95    19.12    12.08     7.20
 -955.666   -952.722     1060.58      411.45      166.62       14.03      -15.26        5.05    18.98    11.82     7.52
 -952.722   -949.778      994.97      415.52      166.27      -51.58      -11.19        4.70    18.38    11.88     7.51
 -949.778   -946.834     1029.01      435.04      170.37      -17.54        8.33        8.80    18.70    12.16     7.61
 -946.834   -943.890     1050.20      430.89      151.61        3.65        4.18       -9.96    18.89    12.10     7.18
 -943.890   -940.946     1058.54      410.11      168.68       11.99      -16.60        7.11    18.96    11.80     7.57
 -940.946   -938.002     1107.93      442.87      160.82       61.37       16.16       -0.75    19.40    12.27     7.39
 -938.002   -935.058     1026.92      448.64      171.71      -19.63       21.94       10.14    18.68    12.35     7.64
 -935.058   -932.114     1040.36      423.40      162.19       -6.19       -3.31        0.62    18.80    11.99     7.42
 -932.114   -929.170     1065.23      409.69      150.58       18.68      -17.01      -10.98    19.02    11.80     7.15
 -929.170   -926.226     1045.42      422.35      162.86       -1.13       -4.36        1.29    18.84    11.98     7.44
 -926.226   -923.282     1069.38      418.91      159.44       22.82       -7.80       -2.13    19.06    11.93     7.36
 -923.282   -920.338     1039.34      449.74      170.71       -7.21       23.03        9.14    18.79    12.36     7.62
 -920.338   -917.394     1048.47      415.16      153.99        1.92      -11.55       -7.58    18.87    11.88     7.23
 -917.394   -914.450     1086.03      439.82      163.90       39.47       13.11        2.33    19.21    12.22     7.46
 -914.450   -911.506     1036.22      440.82      163.88      -10.33       14.11        2.31    18.76    12.24     7.46
 -911.506   -908.562     1045.53      443.58      157.76       -1.03       16.87       -3.81    18.84    12.28     7.32
 -908.562   -905.618     1079.38      431.21      158.07       32.83        4.50       -3.50    19.15    12.10     7.33
 -905.618   -902.674     1025.95      417.27      162.20      -20.61       -9.44        0.63    18.67    11.90     7.42
 -902.674   -899.730     1104.52      440.83      167.30       57.97       14.12        5.73    19.37    12.24     7.54
 -899.730   -896.786     1020.86      456.51      164.21      -25.70       29.81        2.64    18.62    12.45     7.47
 -896.786   -893.842     1060.55      431.59      164.23       14.00        4.88        2.66    18.98    12.11     7.47
 -893.842   -890.898     1056.83      429.20      158.09       10.28        2.49       -3.48    18.95    12.07     7.33
 -890.898   -887.954     1012.87      433.96      159.11      -33.69        7.25       -2.46    18.55    12.14     7.35
 -887.954   -885.010     1012.31      436.10      180.61      -34.24        9.38       19.04    18.54    12.17     7.83
 -885.010   -882.066     1046.81      422.70      162.51        0.26       -4.01        0.94    18.86    11.98     7.43
 -882.066   -879.122     1043.71      427.81      158.76       -2.84        1.10       -2.80    18.83    12.05     7.34
 -879.122   -876.178     1020.08      438.74      162.51      -26.47       12.04        0.94    18.61    12.21     7.43
 -876.178   -873.234     1044.40      434.97      157.05       -2.15        8.26       -4.52    18.84    12.15     7.30
 -873.234   -870.290     1025.93      443.56      167.64      -20.62       16.85        6.07    18.67    12.28     7.55
 -870.290   -867.346     1075.64      430.56      164.22       29.09        3.85        2.65    19.11    12.09     7.47
 -867.346   -864.402     1043.40      436.01      160.81       -3.16        9.30       -0.76    18.83    12.17     7.39
 -864.402   -861.458     1036.84      440.07      157.72       -9.71       13.36       -3.85    18.77    12.23     7.32
 -861.458   -858.514     1057.10      441.83      155.36       10.55       15.12       -6.21    18.95    12.25     7.26
 -858.514   -855.570     1062.92      429.53      155.02       16.37        2.82       -6.55    19.00    12.08     7.26
 -855.570   -852.626     1047.47      415.17      152.63        0.92      -11.54       -8.94    18.86    11.88     7.20
 -852.626   -849.682     1047.20      434.32      177.85        0.65        7.61       16.28    18.86    12.15     7.77
 -849.682   -846.738     1053.00      433.64      162.52        6.45        6.93        0.95    18.91    12.14     7.43
 -846.738   -843.794     1040.28      433.27      151.94       -6.28        6.56       -9.63    18.80    12.13     7.18
 -843.794   -840.850     1036.87      442.14      156.37       -9.68       15.43       -5.20    18.77    12.26     7.29
 -840.850   -837.906     1037.90      432.60      156.04       -8.65        5.89       -5.53    18.78    12.12     7.28
 -837.906   -834.962     1040.94      412.11      161.84       -5.62      -14.60        0.27    18.80    11.83     7.41
 -834.962   -832.018     1031.99      426.08      159.10      -14.56       -0.63       -2.47    18.72    12.03     7.35
