 4768.241 - KW trigger time, seconds UT.
 4768.355 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.815 keV	62.561 keV - energy interval of channel G1.
62.561 keV	257.886 keV - energy interval of channel G2.
257.886 keV	1020.867 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -999.107   -996.163     1114.12      439.96      122.94       16.38        1.78       -4.61    19.45    12.22     6.46
 -996.163   -993.219     1080.50      446.43      128.72      -17.23        8.24        1.17    19.16    12.31     6.61
 -993.219   -990.275     1110.02      430.11      121.94       12.28       -8.08       -5.62    19.42    12.09     6.44
 -990.275   -987.331     1086.74      443.06      130.78      -10.99        4.87        3.23    19.21    12.27     6.67
 -987.331   -984.387     1091.07      435.17      123.28       -6.66       -3.02       -4.28    19.25    12.16     6.47
 -984.387   -981.443     1115.22      451.94      133.17       17.48       13.75        5.62    19.46    12.39     6.73
 -981.443   -978.499     1118.52      423.25      130.79       20.79      -14.94        3.23    19.49    11.99     6.67
 -978.499   -975.555     1129.30      445.12      134.19       31.57        6.93        6.64    19.59    12.30     6.75
 -975.555   -972.611     1057.20      444.07      121.92      -40.53        5.88       -5.63    18.95    12.28     6.43
 -972.611   -969.667     1096.55      417.76      129.41       -1.18      -20.43        1.86    19.30    11.91     6.63
 -969.667   -966.723     1065.85      451.27      130.10      -31.88       13.08        2.55    19.03    12.38     6.65
 -966.723   -963.779     1096.33      449.19      123.97       -1.41       11.00       -3.58    19.30    12.35     6.49
 -963.779   -960.835     1094.14      428.00      120.89       -3.59      -10.19       -6.66    19.28    12.06     6.41
 -960.835   -957.891     1107.31      427.70      130.11        9.57      -10.49        2.56    19.39    12.05     6.65
 -957.891   -954.947     1148.45      434.17      132.15       50.71       -4.02        4.60    19.75    12.14     6.70
 -954.947   -952.003     1125.81      430.41      124.99       28.08       -7.78       -2.56    19.55    12.09     6.52
 -952.003   -949.059     1103.23      464.56      115.79        5.50       26.37      -11.76    19.36    12.56     6.27
 -949.059   -946.115     1120.71      442.76      126.03       22.98        4.56       -1.52    19.51    12.26     6.54
 -946.115   -943.171     1081.57      429.40      133.17      -16.17       -8.79        5.62    19.17    12.08     6.73
