 6910.860 - KW trigger time, seconds UT.
 6914.394 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.091 keV	63.726 keV - energy interval of channel G1.
63.726 keV	263.882 keV - energy interval of channel G2.
263.882 keV	1079.181 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.538   -994.594     1081.11      437.22      186.80       18.24       -9.41        5.24    19.16    12.19     7.97
 -994.594   -991.650     1095.84      458.34      183.35       32.97       11.71        1.80    19.29    12.48     7.89
 -991.650   -988.706     1090.29      436.13      183.36       27.42      -10.49        1.80    19.24    12.17     7.89
 -988.706   -985.762     1082.29      465.64      200.80       19.42       19.02       19.24    19.17    12.58     8.26
 -985.762   -982.818     1063.91      446.39      172.12        1.04       -0.24       -9.44    19.01    12.31     7.65
 -982.818   -979.874     1060.89      444.74      182.37       -1.98       -1.89        0.81    18.98    12.29     7.87
 -979.874   -976.930     1055.74      450.90      184.42       -7.13        4.27        2.86    18.94    12.38     7.92
 -976.930   -973.986     1051.19      445.71      178.93      -11.68       -0.92       -2.63    18.90    12.30     7.80
 -973.986   -971.042     1035.33      416.66      169.73      -27.54      -29.97      -11.83    18.75    11.90     7.59
 -971.042   -968.098     1037.52      436.54      178.96      -25.35      -10.08       -2.59    18.77    12.18     7.80
 -968.098   -965.154     1049.92      450.56      194.30      -12.95        3.93       12.74    18.89    12.37     8.12
 -965.154   -962.210     1046.92      481.69      185.10      -15.95       35.06        3.55    18.86    12.79     7.93
 -962.210   -959.266     1080.27      420.11      181.33       17.40      -26.52       -0.22    19.16    11.95     7.85
 -959.266   -956.322     1026.53      447.77      167.70      -36.34        1.15      -13.86    18.67    12.33     7.55
 -956.322   -953.378     1056.41      445.42      191.91       -6.46       -1.21       10.35    18.94    12.30     8.07
 -953.378   -950.434     1076.69      462.50      188.49       13.82       15.87        6.93    19.12    12.53     8.00
 -950.434   -947.490     1058.10      455.63      174.85       -4.77        9.01       -6.71    18.96    12.44     7.71
 -947.490   -944.546     1074.49      449.46      165.98       11.62        2.84      -15.58    19.10    12.36     7.51
 -944.546   -941.602     1053.70      452.96      189.20       -9.17        6.33        7.64    18.92    12.40     8.02
 -941.602   -938.658     1080.08      439.58      179.28       17.21       -7.05       -2.28    19.15    12.22     7.80
 -938.658   -935.714     1051.64      468.99      172.13      -11.23       22.36       -9.43    18.90    12.62     7.65
 -935.714   -932.770     1053.18      419.73      174.50       -9.69      -26.90       -7.05    18.91    11.94     7.70
 -932.770   -929.826     1049.52      459.39      178.94      -13.35       12.77       -2.62    18.88    12.49     7.80
 -929.826   -926.882     1074.81      439.89      181.66       11.94       -6.74        0.10    19.11    12.22     7.86
 -926.882   -923.938     1088.98      462.12      168.37       26.11       15.49      -13.19    19.23    12.53     7.56
