38574.688 - KW trigger time, seconds UT.
38580.073 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.133 keV	72.353 keV - energy interval of channel G1.
72.353 keV	298.252 keV - energy interval of channel G2.
298.252 keV	1180.662 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1397.433  -1394.489     1045.58      374.71      132.49        0.95       12.06        7.65    18.85    11.28     6.71
-1394.489  -1391.545     1044.22      373.33      120.22       -0.42       10.68       -4.62    18.83    11.26     6.39
-1391.545  -1388.601     1085.99      355.24      125.34       41.36       -7.41        0.49    19.21    10.98     6.53
-1388.601  -1385.657     1047.94      366.15      113.06        3.31        3.50      -11.78    18.87    11.15     6.20
-1385.657  -1382.713     1059.56      339.89      116.48       14.92      -22.76       -8.37    18.97    10.74     6.29
-1382.713  -1379.769     1051.69      357.29      116.82        7.05       -5.36       -8.03    18.90    11.02     6.30
-1379.769  -1376.825     1024.64      355.92      130.10      -20.00       -6.73        5.26    18.66    10.99     6.65
-1376.825  -1373.881     1047.61      364.79      132.48        2.98        2.14        7.63    18.86    11.13     6.71
-1373.881  -1370.937     1034.55      350.45      130.78      -10.09      -12.20        5.93    18.75    10.91     6.67
-1370.937  -1367.993     1037.39      375.74      127.73       -7.24       13.09        2.88    18.77    11.30     6.59
-1367.993  -1365.049     1062.67      365.81      118.52       18.04        3.16       -6.33    19.00    11.15     6.34
-1365.049  -1362.105     1020.92      353.90      131.48      -23.71       -8.75        6.63    18.62    10.96     6.68
-1362.105  -1359.161     1041.74      353.17      120.90       -2.90       -9.48       -3.95    18.81    10.95     6.41
-1359.161  -1356.217     1055.44      348.75      124.65       10.80      -13.90       -0.19    18.93    10.88     6.51
