 5285.250 - KW trigger time, seconds UT.
 5289.501 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.056 keV	72.028 keV - energy interval of channel G1.
72.028 keV	296.913 keV - energy interval of channel G2.
296.913 keV	1175.361 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1997.841  -1994.897     1134.44      458.49      220.63       26.26       -3.69        6.71    19.63    12.48     8.66
-1994.897  -1991.953     1138.79      460.49      202.87       30.60       -1.69      -11.05    19.67    12.51     8.30
-1991.953  -1989.009     1095.21      445.48      212.43      -12.98      -16.70       -1.49    19.29    12.30     8.49
-1989.009  -1986.065     1058.27      476.62      214.49      -49.91       14.45        0.57    18.96    12.72     8.54
-1986.065  -1983.121     1120.73      458.18      220.99       12.55       -4.00        7.07    19.51    12.47     8.66
-1983.121  -1980.177     1109.74      466.69      212.11        1.56        4.52       -1.81    19.41    12.59     8.49
-1980.177  -1977.233     1115.53      459.85      216.88        7.35       -2.33        2.96    19.47    12.50     8.58
-1977.233  -1974.289     1133.75      468.74      216.87       25.57        6.56        2.95    19.62    12.62     8.58
-1974.289  -1971.345     1102.15      474.54      200.83       -6.04       12.36      -13.09    19.35    12.70     8.26
-1971.345  -1968.401     1102.85      466.37      222.00       -5.33        4.20        8.08    19.36    12.59     8.68
-1968.401  -1965.457     1117.93      466.00      215.85        9.74        3.83        1.93    19.49    12.58     8.56
-1965.457  -1962.513     1114.56      481.05      218.91        6.37       18.87        4.99    19.46    12.78     8.62
-1962.513  -1959.569     1086.35      478.27      194.00      -21.83       16.09      -19.92    19.21    12.75     8.12
-1959.569  -1956.625     1113.81      473.15      202.53        5.62       10.97      -11.39    19.45    12.68     8.29
-1956.625  -1953.681     1098.75      444.85      210.43       -9.43      -17.33       -3.49    19.32    12.29     8.45
-1953.681  -1950.737     1076.49      470.83      222.01      -31.69        8.65        8.09    19.12    12.65     8.68
-1950.737  -1947.793     1113.50      463.25      210.73        5.32        1.07       -3.19    19.45    12.54     8.46
-1947.793  -1944.849     1088.40      453.36      214.15      -19.78       -8.81        0.23    19.23    12.41     8.53
-1944.849  -1941.905     1127.28      473.90      214.16       19.10       11.72        0.24    19.57    12.69     8.53
-1941.905  -1938.961     1091.92      470.50      219.28      -16.26        8.32        5.36    19.26    12.64     8.63
-1938.961  -1936.017     1146.08      463.62      218.24       37.90        1.44        4.32    19.73    12.55     8.61
-1936.017  -1933.073     1096.23      451.62      211.41      -11.95      -10.56       -2.51    19.30    12.39     8.47
-1933.073  -1930.129     1093.90      455.75      214.83      -14.28       -6.43        0.91    19.28    12.44     8.54
-1930.129  -1927.185     1087.00      447.88      215.16      -21.18      -14.30        1.24    19.21    12.33     8.55
-1927.185  -1924.241     1121.63      449.58      212.09       13.45      -12.60       -1.83    19.52    12.36     8.49
-1924.241  -1921.297     1109.01      463.25      213.46        0.82        1.08       -0.46    19.41    12.54     8.52
-1921.297  -1918.353     1100.07      468.71      209.02       -8.11        6.53       -4.91    19.33    12.62     8.43
-1918.353  -1915.409     1091.59      474.24      212.79      -16.59       12.06       -1.13    19.26    12.69     8.50
-1915.409  -1912.465     1137.46      419.88      205.64       29.28      -42.30       -8.28    19.66    11.94     8.36
-1912.465  -1909.521     1084.35      470.80      223.69      -23.83        8.62        9.77    19.19    12.65     8.72
-1909.521  -1906.577     1105.88      459.13      203.56       -2.31       -3.04      -10.36    19.38    12.49     8.31
-1906.577  -1903.633     1103.79      466.29      203.53       -4.39        4.11      -10.39    19.36    12.59     8.31
-1903.633  -1900.689     1122.51      475.61      206.66       14.33       13.43       -7.26    19.53    12.71     8.38
-1900.689  -1897.745     1100.49      485.85      213.80       -7.69       23.67       -0.12    19.33    12.85     8.52
-1897.745  -1894.801     1096.36      481.71      197.76      -11.83       19.54      -16.16    19.30    12.79     8.20
-1894.801  -1891.857     1108.04      462.25      218.25       -0.14        0.08        4.33    19.40    12.53     8.61
-1891.857  -1888.913     1091.85      468.06      225.06      -16.33        5.89       11.14    19.26    12.61     8.74
-1888.913  -1885.969     1128.14      465.61      188.88       19.96        3.43      -25.03    19.58    12.58     8.01
-1885.969  -1883.025     1110.75      447.21      231.22        2.57      -14.96       17.30    19.42    12.32     8.86
-1883.025  -1880.081     1112.80      449.96      217.91        4.62      -12.22        3.99    19.44    12.36     8.60
-1880.081  -1877.137     1154.07      468.44      226.79       45.89        6.27       12.87    19.80    12.61     8.78
-1877.137  -1874.193     1152.19      463.56      205.59       44.01        1.38       -8.32    19.78    12.55     8.36
-1874.193  -1871.249     1100.67      461.87      198.78       -7.51       -0.31      -15.14    19.34    12.53     8.22
-1871.249  -1868.305     1108.35      477.64      215.51        0.17       15.46        1.59    19.40    12.74     8.56
-1868.305  -1865.361     1083.97      454.06      226.10      -24.21       -8.12       12.18    19.19    12.42     8.76
-1865.361  -1862.417     1127.12      465.63      207.65       18.94        3.46       -6.27    19.57    12.58     8.40
-1862.417  -1859.473     1087.44      484.47      224.03      -20.74       22.29       10.11    19.22    12.83     8.72
-1859.473  -1856.529     1077.86      479.00      210.73      -30.32       16.82       -3.19    19.13    12.76     8.46
-1856.529  -1853.585     1120.91      442.05      216.87       12.73      -20.13        2.94    19.51    12.25     8.58
-1853.585  -1850.641     1115.63      479.03      231.55        7.45       16.85       17.63    19.47    12.76     8.87
-1850.641  -1847.697     1095.02      465.02      231.57      -13.17        2.84       17.65    19.29    12.57     8.87
-1847.697  -1844.753     1104.98      476.29      218.93       -3.21       14.11        5.01    19.37    12.72     8.62
-1844.753  -1841.809     1115.83      445.49      216.54        7.65      -16.68        2.62    19.47    12.30     8.58
-1841.809  -1838.865     1122.78      466.03      229.16       14.60        3.85       15.24    19.53    12.58     8.82
-1838.865  -1835.921     1096.30      458.47      207.32      -11.88       -3.71       -6.60    19.30    12.48     8.39
-1835.921  -1832.977     1086.16      474.96      218.96      -22.03       12.78        5.04    19.21    12.70     8.62
-1832.977  -1830.033     1113.82      453.70      217.56        5.63       -8.48        3.64    19.45    12.41     8.60
-1830.033  -1827.089     1093.48      452.31      205.95      -14.70       -9.87       -7.97    19.27    12.39     8.36
-1827.089  -1824.145     1128.65      452.72      219.64       20.46       -9.46        5.72    19.58    12.40     8.64
-1824.145  -1821.201     1084.56      455.38      213.11      -23.62       -6.79       -0.81    19.19    12.44     8.51
-1821.201  -1818.257     1095.25      456.76      224.02      -12.94       -5.42       10.10    19.29    12.46     8.72
-1818.257  -1815.313     1106.92      469.76      202.88       -1.26        7.58      -11.04    19.39    12.63     8.30
-1815.313  -1812.369     1105.59      477.96      214.14       -2.59       15.78        0.22    19.38    12.74     8.53
-1812.369  -1809.425     1104.24      473.20      215.52       -3.94       11.03        1.60    19.37    12.68     8.56
-1809.425  -1806.481     1102.53      462.61      206.65       -5.66        0.43       -7.27    19.35    12.54     8.38
-1806.481  -1803.537     1102.13      455.40      205.96       -6.05       -6.78       -7.96    19.35    12.44     8.36
-1803.537  -1800.593     1133.75      461.90      217.22       25.57       -0.28        3.30    19.62    12.53     8.59
-1800.593  -1797.649     1089.75      452.99      220.62      -18.44       -9.19        6.70    19.24    12.40     8.66
-1797.649  -1794.705     1095.24      472.81      205.94      -12.94       10.63       -7.98    19.29    12.67     8.36
-1794.705  -1791.761     1091.76      454.68      203.21      -16.43       -7.50      -10.71    19.26    12.43     8.31
-1791.761  -1788.817     1105.67      470.48      223.37       -2.51        8.30        9.45    19.38    12.64     8.71
-1788.817  -1785.873     1068.53      477.95      212.43      -39.65       15.77       -1.49    19.05    12.74     8.49
-1785.873  -1782.929     1075.72      460.52      204.60      -32.47       -1.66       -9.32    19.11    12.51     8.34
-1782.929  -1779.985     1099.40      449.61      223.36       -8.78      -12.56        9.44    19.32    12.36     8.71
-1779.985  -1777.041     1109.10      480.70      209.36        0.92       18.52       -4.56    19.41    12.78     8.43
-1777.041  -1774.097     1098.04      469.40      198.44      -10.14        7.22      -15.48    19.31    12.63     8.21
-1774.097  -1771.153     1108.30      442.08      211.43        0.12      -20.09       -2.49    19.40    12.25     8.47
-1771.153  -1768.209     1111.03      452.34      213.14        2.84       -9.83       -0.78    19.43    12.40     8.51
-1768.209  -1765.265     1116.13      453.32      210.38        7.95       -8.85       -3.54    19.47    12.41     8.45
-1765.265  -1762.321     1092.52      464.27      216.86      -15.67        2.09        2.94    19.26    12.56     8.58
-1762.321  -1759.377     1084.98      461.18      205.94      -23.21       -0.99       -7.98    19.20    12.52     8.36
-1759.377  -1756.433     1128.49      467.65      205.24       20.31        5.48       -8.68    19.58    12.60     8.35
-1756.433  -1753.489     1126.77      441.70      205.60       18.59      -20.48       -8.32    19.56    12.25     8.36
-1753.489  -1750.545     1076.87      461.95      235.32      -31.31       -0.22       21.40    19.13    12.53     8.94
-1750.545  -1747.601     1096.96      450.61      208.69      -11.22      -11.57       -5.23    19.30    12.37     8.42
-1747.601  -1744.657     1107.97      464.63      213.80       -0.21        2.45       -0.12    19.40    12.56     8.52
-1744.657  -1741.713     1128.54      462.58      204.94       20.36        0.40       -8.98    19.58    12.54     8.34
-1741.713  -1738.769     1098.30      459.14      219.25       -9.88       -3.04        5.33    19.32    12.49     8.63
-1738.769  -1735.825     1091.16      454.03      219.26      -17.03       -8.15        5.34    19.25    12.42     8.63
-1735.825  -1732.881     1111.81      474.22      211.07        3.63       12.04       -2.85    19.43    12.69     8.47
-1732.881  -1729.937     1097.39      455.07      206.99      -10.79       -7.11       -6.93    19.31    12.43     8.38
-1729.937  -1726.993     1099.05      464.63      205.95       -9.13        2.45       -7.97    19.32    12.56     8.36
-1726.993  -1724.049     1098.09      464.33      211.44      -10.09        2.16       -2.48    19.31    12.56     8.47
-1724.049  -1721.105     1085.96      443.78      204.94      -22.23      -18.40       -8.98    19.21    12.28     8.34
-1721.105  -1718.161     1069.60      472.88      217.91      -38.58       10.70        4.00    19.06    12.67     8.60
-1718.161  -1715.217     1134.44      484.12      211.07       26.26       21.94       -2.85    19.63    12.82     8.47
-1715.217  -1712.273     1110.06      460.54      215.17        1.87       -1.64        1.25    19.42    12.51     8.55
-1712.273  -1709.329     1128.51      465.62      212.76       20.33        3.44       -1.16    19.58    12.58     8.50
-1709.329  -1706.385     1125.88      472.17      209.38       17.70        9.99       -4.54    19.56    12.66     8.43
-1706.385  -1703.441     1103.94      472.87      218.25       -4.25       10.70        4.33    19.36    12.67     8.61
-1703.441  -1700.497     1088.02      449.24      213.80      -20.17      -12.94       -0.12    19.22    12.35     8.52
-1700.497  -1697.553     1101.76      454.72      214.15       -6.42       -7.45        0.23    19.34    12.43     8.53
-1697.553  -1694.609     1103.21      482.41      198.45       -4.97       20.23      -15.47    19.36    12.80     8.21
-1694.609  -1691.665     1107.37      471.12      213.12       -0.81        8.95       -0.80    19.39    12.65     8.51
-1691.665  -1688.721     1090.41      445.49      211.75      -17.77      -16.69       -2.17    19.25    12.30     8.48
-1688.721  -1685.777     1081.17      464.65      211.08      -27.01        2.47       -2.84    19.16    12.56     8.47
-1685.777  -1682.833     1112.07      451.32      216.88        3.89      -10.86        2.96    19.44    12.38     8.58
-1682.833  -1679.889     1092.13      466.65      211.39      -16.05        4.47       -2.53    19.26    12.59     8.47
-1679.889  -1676.945     1124.37      452.30      203.90       16.19       -9.88      -10.02    19.54    12.39     8.32
-1676.945  -1674.001     1127.26      461.92      215.18       19.08       -0.26        1.26    19.57    12.53     8.55
-1674.001  -1671.057     1096.31      438.01      218.28      -11.87      -24.16        4.36    19.30    12.20     8.61
-1671.057  -1668.113     1128.49      438.62      215.16       20.31      -23.56        1.24    19.58    12.21     8.55
-1668.113  -1665.169     1095.30      469.07      215.85      -12.89        6.89        1.93    19.29    12.62     8.56
-1665.169  -1662.225     1094.62      467.02      221.65      -13.56        4.84        7.73    19.28    12.60     8.68
-1662.225  -1659.281     1114.15      455.40      209.71        5.97       -6.78       -4.21    19.45    12.44     8.44
-1659.281  -1656.337     1104.00      484.86      230.20       -4.18       22.68       16.28    19.36    12.83     8.84
-1656.337  -1653.393     1128.53      467.99      202.52       20.34        5.82      -11.40    19.58    12.61     8.29
-1653.393  -1650.449     1103.90      459.88      215.53       -4.29       -2.30        1.60    19.36    12.50     8.56
-1650.449  -1647.505     1107.67      460.87      210.40       -0.51       -1.31       -3.52    19.40    12.51     8.45
-1647.505  -1644.561     1121.62      438.30      205.61       13.44      -23.88       -8.30    19.52    12.20     8.36
-1644.561  -1641.617     1096.93      439.66      219.60      -11.26      -22.52        5.68    19.30    12.22     8.64
