 5895.841 - KW trigger time, seconds UT.
 5901.301 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.375 keV	73.374 keV - energy interval of channel G1.
73.374 keV	302.461 keV - energy interval of channel G2.
302.461 keV	1197.323 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -698.324   -695.380     1024.73      373.69      134.54      -26.49        1.90        2.45    18.66    11.27     6.76
 -695.380   -692.436     1069.30      363.81      136.94       18.09       -7.98        4.85    19.06    11.12     6.82
 -692.436   -689.492     1070.36      365.53      129.79       19.15       -6.26       -2.30    19.07    11.14     6.64
 -689.492   -686.548     1033.92      362.44      125.69      -17.29       -9.36       -6.40    18.74    11.10     6.53
 -686.548   -683.604     1057.34      369.98      138.64        6.12       -1.82        6.56    18.95    11.21     6.86
 -683.604   -680.660     1041.19      372.33      121.26      -10.02        0.53      -10.83    18.81    11.25     6.42
 -680.660   -677.716     1055.69      377.49      143.41        4.47        5.69       11.32    18.94    11.32     6.98
 -677.716   -674.772     1058.32      372.68      130.46        7.10        0.88       -1.63    18.96    11.25     6.66
 -674.772   -671.828     1041.22      376.77      132.50      -10.00        4.98        0.41    18.81    11.31     6.71
 -671.828   -668.884     1049.49      397.96      136.94       -1.73       26.17        4.85    18.88    11.63     6.82
 -668.884   -665.940     1018.88      369.27      124.33      -32.34       -2.52       -7.76    18.60    11.20     6.50
 -665.940   -662.996     1049.19      382.27      130.81       -2.03       10.48       -1.28    18.88    11.39     6.67
 -662.996   -660.052     1058.96      364.15      135.57        7.75       -7.65        3.48    18.97    11.12     6.79
 -660.052   -657.108     1069.72      383.98      141.03       18.50       12.18        8.94    19.06    11.42     6.92
 -657.108   -654.164     1053.82      373.00      125.68        2.60        1.20       -6.41    18.92    11.26     6.53
 -654.164   -651.220     1055.64      380.91      126.72        4.42        9.11       -5.37    18.94    11.38     6.56
 -651.220   -648.276     1080.27      357.65      123.98       29.05      -14.14       -8.11    19.16    11.02     6.49
 -648.276   -645.332     1068.97      379.16      128.42       17.75        7.36       -3.67    19.05    11.35     6.61
 -645.332   -642.388     1067.22      374.37      121.25       16.00        2.58      -10.84    19.04    11.28     6.42
 -642.388   -639.444     1047.76      381.57      138.98       -3.45        9.77        6.89    18.86    11.38     6.87
 -639.444   -636.500     1049.77      367.91      135.57       -1.45       -3.89        3.48    18.88    11.18     6.79
 -636.500   -633.556     1023.83      380.91      141.04      -27.39        9.12        8.95    18.65    11.38     6.92
 -633.556   -630.612     1018.61      354.96      147.50      -32.61      -16.83       15.41    18.60    10.98     7.08
 -630.612   -627.668     1043.35      381.94      133.88       -7.86       10.15        1.79    18.83    11.39     6.74
 -627.668   -624.724     1051.55      378.17      136.60        0.33        6.37        4.51    18.90    11.33     6.81
 -624.724   -621.780     1058.24      363.45      122.61        7.03       -8.35       -9.48    18.96    11.11     6.45
 -621.780   -618.836     1033.31      365.19      121.61      -17.90       -6.61      -10.48    18.73    11.14     6.43
 -618.836   -615.892     1073.36      373.00      113.07       22.14        1.20      -19.02    19.09    11.26     6.20
 -615.892   -612.948     1074.93      377.52      138.66       23.72        5.72        6.57    19.11    11.32     6.86
 -612.948   -610.004     1031.97      374.40      129.44      -19.25        2.60       -2.65    18.72    11.28     6.63
 -610.004   -607.060     1045.03      374.76      142.39       -6.18        2.96       10.30    18.84    11.28     6.96
 -607.060   -604.116     1040.17      367.92      132.85      -11.04       -3.87        0.76    18.80    11.18     6.72
 -604.116   -601.172     1054.80      366.84      125.67        3.58       -4.96       -6.42    18.93    11.16     6.53
 -601.172   -598.228     1054.54      363.46      131.82        3.32       -8.34       -0.27    18.93    11.11     6.69
 -598.228   -595.284     1049.76      378.13      141.35       -1.46        6.34        9.26    18.88    11.33     6.93
 -595.284   -592.340     1054.23      385.66      123.64        3.01       13.86       -8.44    18.92    11.45     6.48
 -592.340   -589.396     1066.84      355.25      131.13       15.63      -16.54       -0.96    19.04    10.98     6.67
 -589.396   -586.452     1056.33      390.11      129.78        5.11       18.31       -2.31    18.94    11.51     6.64
 -586.452   -583.508     1049.08      373.37      135.91       -2.14        1.57        3.82    18.88    11.26     6.79
 -583.508   -580.564     1050.75      367.21      136.93       -0.47       -4.58        4.84    18.89    11.17     6.82
 -580.564   -577.620     1027.85      387.03      131.48      -23.36       15.23       -0.61    18.68    11.47     6.68
 -577.620   -574.676     1048.81      384.99      130.12       -2.41       13.20       -1.97    18.88    11.44     6.65
 -574.676   -571.732     1059.34      359.01      128.07        8.12      -12.79       -4.02    18.97    11.04     6.60
 -571.732   -568.788     1060.41      366.20      132.84        9.20       -5.60        0.75    18.98    11.15     6.72
 -568.788   -565.844     1074.06      373.36      126.71       22.85        1.56       -5.38    19.10    11.26     6.56
 -565.844   -562.900     1063.78      368.58      136.59       12.56       -3.21        4.50    19.01    11.19     6.81
 -562.900   -559.956     1056.91      353.57      134.21        5.69      -18.23        2.12    18.95    10.96     6.75
