85742.910 - KW trigger time, seconds UT.
85748.346 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.045 keV	71.982 keV - energy interval of channel G1.
71.982 keV	296.722 keV - energy interval of channel G2.
296.722 keV	1174.603 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1599.315  -1596.371     1048.14      355.51      115.09        5.16       -4.36       -1.00    18.87    10.99     6.25
-1596.371  -1593.427     1059.39      350.01      110.31       16.42       -9.85       -5.78    18.97    10.90     6.12
-1593.427  -1590.483     1045.00      355.85      116.11        2.03       -4.01        0.02    18.84    10.99     6.28
-1590.483  -1587.539     1057.44      379.04      121.21       14.47       19.18        5.12    18.95    11.35     6.42
-1587.539  -1584.595     1049.40      355.79      115.40        6.43       -4.07       -0.69    18.88    10.99     6.26
-1584.595  -1581.651     1001.83      372.55      110.65      -41.14       12.69       -5.44    18.45    11.25     6.13
-1581.651  -1578.707     1040.88      366.07      112.69       -2.10        6.21       -3.39    18.80    11.15     6.19
-1578.707  -1575.763     1053.85      358.18      112.00       10.88       -1.68       -4.09    18.92    11.03     6.17
-1575.763  -1572.819      990.91      359.27      118.16      -52.06       -0.59        2.07    18.35    11.05     6.33
-1572.819  -1569.875     1037.16      361.63      128.70       -5.81        1.77       12.61    18.77    11.08     6.61
-1569.875  -1566.931     1015.91      368.45      114.73      -27.07        8.59       -1.35    18.58    11.19     6.24
-1566.931  -1563.987     1065.92      361.62      112.35       22.95        1.76       -3.74    19.03    11.08     6.18
-1563.987  -1561.043     1014.21      365.40      116.45      -28.76        5.54        0.36    18.56    11.14     6.29
-1561.043  -1558.099     1047.41      352.77      121.55        4.44       -7.09        5.46    18.86    10.95     6.43
-1558.099  -1555.155     1041.58      338.44      120.88       -1.39      -21.42        4.79    18.81    10.72     6.41
-1555.155  -1552.211     1054.90      350.36      113.37       11.93       -9.51       -2.72    18.93    10.91     6.21
-1552.211  -1549.267     1041.58      352.78      111.34       -1.39       -7.08       -4.75    18.81    10.95     6.15
-1549.267  -1546.323     1043.31      351.06      121.55        0.34       -8.80        5.46    18.82    10.92     6.43
-1546.323  -1543.379     1042.60      342.85      118.82       -0.37      -17.01        2.73    18.82    10.79     6.35
-1543.379  -1540.435     1052.84      348.65      105.88        9.87      -11.21      -10.20    18.91    10.88     6.00
-1540.435  -1537.491     1036.47      348.01      128.71       -6.50      -11.85       12.63    18.76    10.87     6.61
-1537.491  -1534.547     1067.35      383.12      110.65       24.37       23.26       -5.44    19.04    11.41     6.13
-1534.547  -1531.603     1044.67      355.84      114.06        1.70       -4.02       -2.02    18.84    10.99     6.22
-1531.603  -1528.659     1039.62      366.09      124.62       -3.35        6.23        8.54    18.79    11.15     6.51
-1528.659  -1525.715     1060.81      375.28      122.90       17.84       15.41        6.82    18.98    11.29     6.46
-1525.715  -1522.771     1025.89      380.07      115.76      -17.08       20.21       -0.33    18.67    11.36     6.27
-1522.771  -1519.827     1047.76      351.07      117.13        4.79       -8.79        1.05    18.86    10.92     6.31
-1519.827  -1516.883     1040.31      382.45      117.80       -2.66       22.59        1.71    18.80    11.40     6.33
-1516.883  -1513.939     1034.06      352.78      123.60       -8.91       -7.08        7.51    18.74    10.95     6.48
-1513.939  -1510.995     1011.11      374.27      117.80      -31.86       14.41        1.71    18.53    11.28     6.33
-1510.995  -1508.052     1019.59      355.23      108.97      -23.38       -4.63       -7.12    18.61    10.99     6.08
-1508.052  -1505.108     1053.60      365.04      116.78       10.63        5.18        0.70    18.92    11.13     6.30
-1505.108  -1502.164     1032.31      351.40      131.43      -10.66       -8.46       15.34    18.73    10.93     6.68
-1502.164  -1499.220      988.49      364.37      112.02      -54.48        4.51       -4.07    18.32    11.12     6.17
-1499.220  -1496.276     1054.24      345.26      115.42       11.27      -14.60       -0.66    18.92    10.83     6.26
-1496.276  -1493.332     1039.46      356.85      116.44       -3.51       -3.01        0.35    18.79    11.01     6.29
-1493.332  -1490.388     1032.03      370.85      114.06      -10.94       10.98       -2.03    18.72    11.22     6.22
-1490.388  -1487.444     1023.44      350.72      117.47      -19.54       -9.14        1.38    18.64    10.91     6.32
-1487.444  -1484.500     1041.56      356.16      110.31       -1.41       -3.70       -5.77    18.81    11.00     6.12
-1484.500  -1481.556     1098.15      345.62      124.97       55.18      -14.24        8.88    19.31    10.84     6.51
-1481.556  -1478.612     1037.21      374.29      122.24       -5.76       14.43        6.15    18.77    11.28     6.44
-1478.612  -1475.668     1038.56      382.79      121.20       -4.41       22.93        5.12    18.78    11.40     6.42
-1475.668  -1472.724     1056.64      339.45      114.74       13.67      -20.41       -1.34    18.95    10.74     6.24
-1472.724  -1469.780     1063.19      371.87      112.69       20.22       12.01       -3.39    19.00    11.24     6.19
-1469.780  -1466.836     1043.73      354.50      126.67        0.76       -5.36       10.59    18.83    10.97     6.56
-1466.836  -1463.892     1064.91      363.35      114.40       21.94        3.48       -1.69    19.02    11.11     6.23
-1463.892  -1460.948     1039.22      351.76      129.39       -3.75       -8.10       13.30    18.79    10.93     6.63
-1460.948  -1458.004     1054.62      364.36      115.42       11.65        4.50       -0.67    18.93    11.12     6.26
-1458.004  -1455.060     1026.44      342.85       99.07      -16.54      -17.01      -17.01    18.67    10.79     5.80
-1455.060  -1452.116     1065.65      367.45      115.77       22.68        7.59       -0.32    19.03    11.17     6.27
-1452.116  -1449.172     1032.68      360.95      121.21      -10.29        1.09        5.12    18.73    11.07     6.42
-1449.172  -1446.228     1030.91      357.51      110.30      -12.06       -2.35       -5.79    18.71    11.02     6.12
-1446.228  -1443.284     1045.33      352.41      113.37        2.36       -7.45       -2.71    18.84    10.94     6.21
-1443.284  -1440.340     1055.66      360.97      130.41       12.69        1.11       14.32    18.94    11.07     6.66
-1440.340  -1437.396     1024.74      356.49      115.07      -18.23       -3.37       -1.02    18.66    11.00     6.25
-1437.396  -1434.452     1021.34      348.32      113.72      -21.63      -11.54       -2.37    18.63    10.88     6.21
-1434.452  -1431.508     1011.44      368.12      117.12      -31.53        8.26        1.04    18.54    11.18     6.31
-1431.508  -1428.564     1070.06      365.05      112.01       27.08        5.19       -4.08    19.07    11.13     6.17
-1428.564  -1425.620     1038.50      367.76      112.69       -4.47        7.90       -3.40    18.78    11.18     6.19
-1425.620  -1422.676     1035.12      360.96      124.62       -7.85        1.10        8.54    18.75    11.07     6.51
-1422.676  -1419.732     1034.72      345.95      116.79       -8.25      -13.91        0.70    18.75    10.84     6.30
-1419.732  -1416.788     1068.33      365.74      116.45       25.36        5.88        0.36    19.05    11.15     6.29
-1416.788  -1413.844     1072.09      353.44      112.70       29.11       -6.42       -3.39    19.08    10.96     6.19
-1413.844  -1410.900     1067.71      376.31      108.95       24.74       16.45       -7.13    19.04    11.31     6.08
-1410.900  -1407.956     1038.85      348.66      103.17       -4.12      -11.20      -12.92    18.79    10.88     5.92
-1407.956  -1405.012     1080.33      361.62      126.65       37.36        1.76       10.56    19.16    11.08     6.56
-1405.012  -1402.068     1067.94      345.58      111.67       24.97      -14.28       -4.41    19.05    10.83     6.16
-1402.068  -1399.124     1051.45      366.71      111.66        8.48        6.85       -4.43    18.90    11.16     6.16
-1399.124  -1396.180     1056.98      349.68      121.20       14.01      -10.18        5.12    18.95    10.90     6.42
-1396.180  -1393.236     1068.62      354.11      120.18       25.64       -5.75        4.09    19.05    10.97     6.39
-1393.236  -1390.292      998.12      373.25      123.94      -44.85       13.38        7.85    18.41    11.26     6.49
-1390.292  -1387.348     1030.00      364.04      108.62      -12.97        4.18       -7.47    18.70    11.12     6.07
-1387.348  -1384.404     1032.05      369.49      114.41      -10.92        9.63       -1.68    18.72    11.20     6.23
-1384.404  -1381.460     1011.22      374.64      120.54      -31.75       14.78        4.46    18.53    11.28     6.40
-1381.460  -1378.516     1072.81      365.38      126.31       29.84        5.52       10.23    19.09    11.14     6.55
-1378.516  -1375.572     1038.93      363.02      129.05       -4.05        3.16       12.96    18.79    11.10     6.62
-1375.572  -1372.628     1008.98      352.41      104.86      -34.00       -7.45      -11.23    18.51    10.94     5.97
-1372.628  -1369.684     1030.61      347.30      119.51      -12.37      -12.56        3.42    18.71    10.86     6.37
-1369.684  -1366.740     1031.98      347.28      120.86      -10.99      -12.58        4.77    18.72    10.86     6.41
-1366.740  -1363.796     1040.92      365.38      118.14       -2.06        5.52        2.06    18.80    11.14     6.33
-1363.796  -1360.852     1064.90      352.41      122.57       21.93       -7.45        6.48    19.02    10.94     6.45
-1360.852  -1357.908     1059.38      365.02      108.26       16.41        5.16       -7.83    18.97    11.13     6.06
-1357.908  -1354.964     1024.16      387.56      111.67      -18.81       27.70       -4.42    18.65    11.47     6.16
-1354.964  -1352.020     1079.57      355.47      108.26       36.60       -4.39       -7.83    19.15    10.99     6.06
-1352.020  -1349.076     1027.83      351.03      115.75      -15.14       -8.83       -0.33    18.68    10.92     6.27
-1349.076  -1346.132     1017.54      342.87      120.87      -25.43      -17.00        4.78    18.59    10.79     6.41
-1346.132  -1343.188     1045.70      361.28      112.01        2.73        1.42       -4.08    18.85    11.08     6.17
-1343.188  -1340.244     1023.47      381.77      114.06      -19.51       21.91       -2.03    18.64    11.39     6.22
-1340.244  -1337.300     1024.81      362.65      122.23      -18.16        2.80        6.14    18.66    11.10     6.44
-1337.300  -1334.356     1039.22      386.54      105.54       -3.75       26.68      -10.54    18.79    11.46     5.99
-1334.356  -1331.412     1031.32      377.66      121.20      -11.65       17.80        5.12    18.72    11.33     6.42
-1331.412  -1328.468     1012.47      348.67      118.49      -30.50      -11.19        2.40    18.55    10.88     6.34
-1328.468  -1325.524     1055.62      353.79      112.70       12.65       -6.07       -3.39    18.94    10.96     6.19
-1325.524  -1322.580     1029.31      361.31      111.34      -13.66        1.45       -4.75    18.70    11.08     6.15
-1322.580  -1319.636     1045.39      362.33      127.68        2.42        2.47       11.59    18.84    11.09     6.58
