 9939.970 - KW trigger time, seconds UT.
 9944.138 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
19.046 keV	80.429 keV - energy interval of channel G1.
80.429 keV	331.540 keV - energy interval of channel G2.
331.540 keV	1312.436 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -399.478   -396.534     1073.95      344.46      177.43       -1.54      -22.77       11.88    19.10    10.82     7.76
 -396.534   -393.590     1108.74      377.99      165.16       33.25       10.77       -0.39    19.41    11.33     7.49
 -393.590   -390.646     1031.20      379.01      164.14      -44.29       11.79       -1.40    18.72    11.35     7.47
 -390.646   -387.702     1117.93      359.50      162.08       42.45       -7.72       -3.46    19.49    11.05     7.42
 -387.702   -384.758     1099.65      348.88      166.16       24.16      -18.35        0.61    19.33    10.89     7.51
 -384.758   -381.814     1106.44      362.53      161.71       30.95       -4.69       -3.84    19.39    11.10     7.41
 -381.814   -378.870     1070.86      359.13      172.30       -4.63       -8.09        6.75    19.07    11.04     7.65
 -378.870   -375.926     1090.46      360.52      163.44       14.97       -6.71       -2.10    19.25    11.07     7.45
 -375.926   -372.982     1052.14      388.56      165.83      -23.35       21.34        0.28    18.91    11.49     7.50
 -372.982   -370.038     1040.67      337.63      166.51      -34.82      -29.60        0.97    18.80    10.71     7.52
 -370.038   -367.094     1043.83      381.37      171.28      -31.66       14.15        5.74    18.83    11.38     7.63
 -367.094   -364.150     1088.89      382.77      177.44       13.40       15.55       11.90    19.23    11.40     7.76
 -364.150   -361.206     1074.71      351.31      157.65       -0.77      -15.91       -7.89    19.11    10.92     7.32
 -361.206   -358.262     1026.02      357.81      172.67      -49.47       -9.41        7.12    18.67    11.02     7.66
 -358.262   -355.318     1107.02      356.79      169.26       31.53      -10.44        3.71    19.39    11.01     7.58
 -355.318   -352.374     1030.79      372.82      165.14      -44.70        5.60       -0.40    18.71    11.25     7.49
 -352.374   -349.430     1079.99      382.45      176.09        4.50       15.22       10.54    19.15    11.40     7.73
 -349.430   -346.486     1062.06      377.96      174.70      -13.43       10.74        9.16    18.99    11.33     7.70
 -346.486   -343.542     1080.88      349.61      177.79        5.39      -17.61       12.24    19.16    10.90     7.77
 -343.542   -340.598     1089.61      390.63      166.52       14.12       23.41        0.98    19.24    11.52     7.52
 -340.598   -337.654     1090.56      370.46      156.62       15.07        3.23       -8.92    19.25    11.22     7.29
 -337.654   -334.710     1048.87      357.07      152.85      -26.62      -10.15      -12.70    18.88    11.01     7.21
 -334.710   -331.766     1067.10      357.43      163.09       -8.39       -9.79       -2.45    19.04    11.02     7.44
 -331.766   -328.822     1079.87      345.85      164.14        4.38      -21.37       -1.41    19.15    10.84     7.47
 -328.822   -325.878     1083.91      363.92      161.38        8.42       -3.31       -4.16    19.19    11.12     7.40
 -325.878   -322.934     1078.58      375.27      168.92        3.09        8.05        3.38    19.14    11.29     7.58
 -322.934   -319.990     1065.07      349.57      163.09      -10.43      -17.65       -2.45    19.02    10.90     7.44
 -319.990   -317.046     1077.80      359.51      164.47        2.31       -7.71       -1.07    19.13    11.05     7.47
 -317.046   -314.102     1076.20      375.28      163.81        0.71        8.05       -1.73    19.12    11.29     7.46
 -314.102   -311.158     1098.72      382.37      163.42       23.23       15.15       -2.12    19.32    11.40     7.45
 -311.158   -308.214     1104.29      371.16      159.71       28.80        3.94       -5.84    19.37    11.23     7.37
 -308.214   -305.270     1060.63      355.39      171.29      -14.86      -11.83        5.75    18.98    10.99     7.63
 -305.270   -302.326     1109.72      368.03      157.63       34.23        0.81       -7.91    19.41    11.18     7.32
 -302.326   -299.382     1085.68      359.51      169.25       10.19       -7.71        3.71    19.20    11.05     7.58
 -299.382   -296.438     1080.32      375.28      174.73        4.83        8.05        9.19    19.16    11.29     7.70
 -296.438   -293.494     1053.42      372.47      165.48      -22.07        5.25       -0.07    18.92    11.25     7.50
 -293.494   -290.550     1074.97      364.93      170.24       -0.52       -2.29        4.70    19.11    11.13     7.60
 -290.550   -287.606     1059.03      376.63      167.22      -16.46        9.41        1.67    18.97    11.31     7.54
 -287.606   -284.662     1057.91      383.08      161.05      -17.57       15.86       -4.49    18.96    11.41     7.40
 -284.662   -281.718     1075.11      371.82      161.40       -0.38        4.60       -4.14    19.11    11.24     7.40
 -281.718   -278.774     1107.77      374.23      168.57       32.28        7.01        3.03    19.40    11.28     7.57
 -278.774   -275.830     1079.23      368.40      159.70        3.74        1.18       -5.85    19.15    11.19     7.37
 -275.830   -272.886     1090.20      362.61      153.22       14.71       -4.62      -12.32    19.24    11.10     7.21
 -272.886   -269.942     1112.92      387.21      156.96       37.43       19.99       -8.58    19.44    11.47     7.30
 -269.942   -266.998     1092.51      356.42      163.10       17.01      -10.80       -2.45    19.26    11.00     7.44
 -266.998   -264.054     1045.97      372.19      163.12      -29.52        4.97       -2.42    18.85    11.24     7.44
 -264.054   -261.110     1083.90      364.93      160.35        8.41       -2.29       -5.19    19.19    11.13     7.38
 -261.110   -258.166     1048.63      376.57      166.50      -26.86        9.35        0.95    18.87    11.31     7.52
 -258.166   -255.222     1055.20      377.29      178.80      -20.29       10.06       13.26    18.93    11.32     7.79
