 1698.467 - KW trigger time, seconds UT.
 1701.754 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.239 keV	64.352 keV - energy interval of channel G1.
64.352 keV	266.474 keV - energy interval of channel G2.
266.474 keV	1089.783 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1498.490  -1495.546     1116.36      452.67      155.32       18.26       14.01       -4.83    19.47    12.40     7.26
-1495.546  -1492.602     1074.56      453.37      154.98      -23.54       14.71       -5.17    19.11    12.41     7.26
-1492.602  -1489.658     1086.19      443.47      172.36      -11.91        4.81       12.21    19.21    12.27     7.65
-1489.658  -1486.714     1093.70      427.42      161.46       -4.39      -11.24        1.31    19.27    12.05     7.41
-1486.714  -1483.770     1081.80      444.86      164.88      -16.29        6.20        4.73    19.17    12.29     7.48
-1483.770  -1480.826     1115.75      428.14      171.36       17.65      -10.52       11.22    19.47    12.06     7.63
-1480.826  -1477.882     1105.07      431.17      157.03        6.97       -7.49       -3.12    19.37    12.10     7.30
-1477.882  -1474.938     1098.96      434.65      169.32        0.86       -4.01        9.18    19.32    12.15     7.58
-1474.938  -1471.994     1084.60      452.74      188.73      -13.49       14.07       28.58    19.19    12.40     8.01
-1471.994  -1469.050     1044.96      433.20      150.55      -53.13       -5.46       -9.60    18.84    12.13     7.15
-1469.050  -1466.106     1103.70      472.14      148.50        5.60       33.48      -11.65    19.36    12.66     7.10
-1466.106  -1463.162     1102.95      436.62      151.23        4.85       -2.04       -8.92    19.36    12.18     7.17
-1463.162  -1460.218     1164.54      453.41      177.82       66.44       14.75       17.68    19.89    12.41     7.77
-1460.218  -1457.274     1115.19      430.45      153.26       17.09       -8.21       -6.88    19.46    12.09     7.21
-1457.274  -1454.330     1103.74      452.04      155.68        5.64       13.38       -4.47    19.36    12.39     7.27
-1454.330  -1451.386     1103.68      436.65      165.89        5.58       -2.01        5.75    19.36    12.18     7.51
-1451.386  -1448.442     1079.33      439.71      159.41      -18.77        1.05       -0.74    19.15    12.22     7.36
-1448.442  -1445.498     1118.47      451.33      149.19       20.38       12.67      -10.95    19.49    12.38     7.12
-1445.498  -1442.554     1095.48      440.75      161.46       -2.62        2.09        1.31    19.29    12.24     7.41
-1442.554  -1439.610     1094.50      451.01      161.13       -3.59       12.35        0.98    19.28    12.38     7.40
-1439.610  -1436.666     1098.91      443.49      162.49        0.81        4.83        2.34    19.32    12.27     7.43
-1436.666  -1433.722     1119.40      435.25      154.64       21.30       -3.41       -5.51    19.50    12.16     7.25
-1433.722  -1430.778     1126.05      467.08      162.49       27.95       28.42        2.35    19.56    12.60     7.43
-1430.778  -1427.834     1090.49      421.91      146.79       -7.61      -16.75      -13.36    19.25    11.97     7.06
-1427.834  -1424.890     1087.95      441.12      151.60      -10.15        2.45       -8.55    19.22    12.24     7.18
-1424.890  -1421.946     1130.43      440.06      158.39       32.33        1.40       -1.76    19.59    12.23     7.33
-1421.946  -1419.002     1092.12      447.60      184.63       -5.98        8.94       24.49    19.26    12.33     7.92
-1419.002  -1416.058     1130.18      450.33      166.24       32.09       11.67        6.09    19.59    12.37     7.51
-1416.058  -1413.114     1101.60      435.59      159.40        3.50       -3.07       -0.74    19.34    12.16     7.36
-1413.114  -1410.170     1091.29      447.90      160.76       -6.80        9.24        0.62    19.25    12.33     7.39
-1410.170  -1407.226     1074.92      450.95      148.84      -23.17       12.29      -11.30    19.11    12.38     7.11
-1407.226  -1404.282     1127.36      430.49      159.75       29.26       -8.18       -0.39    19.57    12.09     7.37
-1404.282  -1401.338     1075.58      449.97      162.14      -22.51       11.30        1.99    19.11    12.36     7.42
-1401.338  -1398.394     1135.25      428.46      175.43       37.15      -10.20       15.29    19.64    12.06     7.72
-1398.394  -1395.450     1116.45      447.26      171.35       18.36        8.60       11.21    19.47    12.33     7.63
-1395.450  -1392.506     1143.80      432.89      163.17       45.70       -5.77        3.02    19.71    12.13     7.45
-1392.506  -1389.562     1110.58      455.75      150.21       12.48       17.09       -9.94    19.42    12.44     7.14
-1389.562  -1386.618     1100.31      445.53      158.06        2.21        6.87       -2.09    19.33    12.30     7.33
-1386.618  -1383.674     1084.14      423.67      163.51      -13.95      -14.99        3.37    19.19    12.00     7.45
-1383.674  -1380.730     1057.05      460.20      154.63      -41.05       21.54       -5.51    18.95    12.50     7.25
-1380.730  -1377.786     1087.95      457.13      163.84      -10.15       18.47        3.70    19.22    12.46     7.46
-1377.786  -1374.842     1083.47      429.48      159.76      -14.63       -9.18       -0.38    19.18    12.08     7.37
-1374.842  -1371.898     1078.64      441.09      164.18      -19.46        2.43        4.04    19.14    12.24     7.47
-1371.898  -1368.954     1063.90      435.95      156.69      -34.20       -2.71       -3.45    19.01    12.17     7.29
-1368.954  -1366.010     1090.41      453.76      158.07       -7.69       15.10       -2.08    19.25    12.41     7.33
-1366.010  -1363.066     1114.35      456.81      169.97       16.25       18.14        9.83    19.45    12.46     7.60
-1363.066  -1360.122     1052.07      466.42      170.34      -46.03       27.76       10.19    18.90    12.59     7.61
-1360.122  -1357.178     1081.72      438.35      162.48      -16.37       -0.31        2.33    19.17    12.20     7.43
-1357.178  -1354.234     1036.83      426.76      166.58      -61.27      -11.90        6.44    18.77    12.04     7.52
-1354.234  -1351.290     1079.72      455.44      165.55      -18.37       16.78        5.40    19.15    12.44     7.50
-1351.290  -1348.346     1117.04      418.53      154.30       18.94      -20.13       -5.84    19.48    11.92     7.24
-1348.346  -1345.402     1096.17      437.68      156.35       -1.92       -0.98       -3.79    19.30    12.19     7.29
-1345.402  -1342.458     1078.33      458.84      159.41      -19.77       20.18       -0.74    19.14    12.48     7.36
-1342.458  -1339.514     1110.21      451.66      160.09       12.11       13.00       -0.06    19.42    12.39     7.37
-1339.514  -1336.570     1096.04      439.34      160.76       -2.06        0.68        0.62    19.30    12.22     7.39
-1336.570  -1333.626     1082.39      411.01      156.35      -15.71      -27.65       -3.79    19.17    11.82     7.29
-1333.626  -1330.682     1068.73      445.19      166.57      -29.36        6.53        6.42    19.05    12.30     7.52
-1330.682  -1327.738     1089.58      457.09      155.64       -8.52       18.43       -4.50    19.24    12.46     7.27
-1327.738  -1324.794     1097.18      433.90      161.80       -0.92       -4.76        1.65    19.30    12.14     7.41
-1324.794  -1321.850     1077.22      431.51      155.66      -20.87       -7.15       -4.48    19.13    12.11     7.27
-1321.850  -1318.906     1101.91      432.16      154.29        3.81       -6.50       -5.86    19.35    12.12     7.24
-1318.906  -1315.962     1114.64      424.00      156.69       16.54      -14.67       -3.45    19.46    12.00     7.29
-1315.962  -1313.018     1109.51      423.00      174.76       11.41      -15.66       14.61    19.41    11.99     7.71
-1313.018  -1310.074     1063.87      423.69      166.24      -34.23      -14.98        6.10    19.01    12.00     7.51
-1310.074  -1307.130     1107.73      436.62      158.72        9.63       -2.04       -1.43    19.40    12.18     7.34
-1307.130  -1304.186     1106.16      441.81      172.04        8.07        3.15       11.89    19.38    12.25     7.64
-1304.186  -1301.242     1081.37      426.75      166.92      -16.73      -11.92        6.77    19.16    12.04     7.53
-1301.242  -1298.298     1096.50      441.78      163.85       -1.60        3.12        3.71    19.30    12.25     7.46
-1298.298  -1295.354     1097.91      437.01      162.49       -0.19       -1.65        2.34    19.31    12.18     7.43
-1295.354  -1292.410     1110.61      440.09      166.24       12.52        1.43        6.09    19.42    12.23     7.51
-1292.410  -1289.466     1153.11      445.51      156.34       55.01        6.84       -3.80    19.79    12.30     7.29
-1289.466  -1286.522     1083.05      437.63      150.88      -15.05       -1.03       -9.27    19.18    12.19     7.16
-1286.522  -1283.578     1093.71      427.74      154.98       -4.38      -10.93       -5.17    19.27    12.05     7.25
-1283.578  -1280.634     1111.29      440.08      167.60       13.19        1.42        7.45    19.43    12.23     7.54
-1280.634  -1277.690     1072.09      430.82      155.66      -26.01       -7.84       -4.48    19.08    12.10     7.27
-1277.690  -1274.746     1066.60      437.29      153.95      -31.50       -1.37       -6.20    19.03    12.19     7.23
-1274.746  -1271.802     1123.98      443.49      169.64       25.88        4.82        9.50    19.54    12.27     7.59
-1271.802  -1268.858     1076.63      449.62      159.41      -21.47       10.95       -0.73    19.12    12.36     7.36
-1268.858  -1265.914     1093.78      433.58      169.98       -4.32       -5.08        9.83    19.27    12.14     7.60
-1265.914  -1262.970     1066.02      457.50      164.87      -32.08       18.84        4.72    19.03    12.47     7.48
-1262.970  -1260.026     1113.28      437.31      167.25       15.19       -1.35        7.10    19.45    12.19     7.54
-1260.026  -1257.082     1063.94      443.12      163.16      -34.16        4.46        3.01    19.01    12.27     7.45
-1257.082  -1254.138     1108.79      430.14      161.45       10.69       -8.53        1.31    19.41    12.09     7.41
-1254.138  -1251.194     1086.52      441.07      155.32      -11.57        2.41       -4.83    19.21    12.24     7.26
-1251.194  -1248.250     1127.41      453.71      163.16       29.32       15.05        3.01    19.57    12.41     7.45
-1248.250  -1245.306     1091.32      444.81      155.99       -6.78        6.15       -4.15    19.25    12.29     7.28
-1245.306  -1242.362     1126.78      439.43      173.07       28.68        0.77       12.93    19.56    12.22     7.67
-1242.362  -1239.418     1093.79      452.03      163.17       -4.30       13.37        3.02    19.27    12.39     7.45
-1239.418  -1236.474     1134.95      449.64      165.89       36.85       10.97        5.74    19.63    12.36     7.51
-1236.474  -1233.530     1056.70      439.03      167.93      -41.39        0.37        7.78    18.95    12.21     7.55
-1233.530  -1230.586     1116.81      452.71      170.66       18.71       14.05       10.51    19.48    12.40     7.61
-1230.586  -1227.642     1107.59      443.50      178.17        9.49        4.84       18.02    19.40    12.27     7.78
-1227.642  -1224.698     1061.91      445.89      174.07      -36.19        7.23       13.93    18.99    12.31     7.69
-1224.698  -1221.754     1117.37      431.84      147.48       19.27       -6.82      -12.66    19.48    12.11     7.08
-1221.754  -1218.810     1124.92      416.48      154.65       26.82      -22.18       -5.50    19.55    11.89     7.25
-1218.810  -1215.866     1078.05      443.86      163.52      -20.05        5.19        3.38    19.14    12.28     7.45
-1215.866  -1212.922     1086.57      430.17      169.99      -11.53       -8.49        9.85    19.21    12.09     7.60
-1212.922  -1209.978     1086.88      434.26      160.44      -11.22       -4.40        0.30    19.21    12.14     7.38
-1209.978  -1207.034     1097.44      428.08      167.24       -0.66      -10.58        7.10    19.31    12.06     7.54
-1207.034  -1204.090     1116.67      438.32      148.16       18.57       -0.34      -11.98    19.48    12.20     7.09
-1204.090  -1201.146     1110.89      445.51      149.19       12.80        6.86      -10.95    19.43    12.30     7.12
-1201.146  -1198.202     1098.92      455.43      154.30        0.82       16.77       -5.85    19.32    12.44     7.24
-1198.202  -1195.258     1112.78      457.22      170.35       14.69       18.56       10.20    19.44    12.46     7.61
-1195.258  -1192.314     1116.80      445.56      165.90       18.70        6.90        5.76    19.48    12.30     7.51
-1192.314  -1189.370     1094.76      447.21      158.04       -3.34        8.55       -2.11    19.28    12.32     7.33
-1189.370  -1186.426     1111.48      421.59      162.81       13.38      -17.07        2.66    19.43    11.97     7.44
-1186.426  -1183.482     1119.71      428.38      167.56       21.61      -10.28        7.42    19.50    12.06     7.54
-1183.482  -1180.538     1107.19      445.90      173.06        9.10        7.24       12.91    19.39    12.31     7.67
-1180.538  -1177.594     1106.40      429.80      149.53        8.30       -8.86      -10.61    19.39    12.08     7.13
-1177.594  -1174.650     1118.03      429.44      145.78       19.93       -9.23      -14.37    19.49    12.08     7.04
-1174.650  -1171.706     1110.81      413.39      159.41       12.71      -25.27       -0.74    19.43    11.85     7.36
-1171.706  -1168.762     1113.27      436.28      153.27       15.17       -2.38       -6.87    19.45    12.17     7.21
-1168.762  -1165.818     1116.18      458.20      161.81       18.08       19.54        1.67    19.47    12.48     7.41
-1165.818  -1162.874     1108.95      446.92      173.06       10.85        8.26       12.91    19.41    12.32     7.67
-1162.874  -1159.930     1094.19      430.57      172.06       -3.91       -8.09       11.91    19.28    12.09     7.64
-1159.930  -1156.986     1075.89      441.77      173.38      -22.21        3.10       13.23    19.12    12.25     7.67
-1156.986  -1154.042     1081.08      456.11      153.96      -17.02       17.45       -6.19    19.16    12.45     7.23
-1154.042  -1151.098     1149.25      429.11      159.40       51.16       -9.55       -0.74    19.76    12.07     7.36
-1151.098  -1148.154     1114.74      446.23      153.97       16.65        7.57       -6.17    19.46    12.31     7.23
-1148.154  -1145.210     1097.84      433.20      163.15       -0.26       -5.46        3.01    19.31    12.13     7.44
