34851.061 - KW trigger time, seconds UT.
34851.922 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.430 keV	65.157 keV - energy interval of channel G1.
65.157 keV	269.807 keV - energy interval of channel G2.
269.807 keV	1103.415 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-3499.948  -3497.004     1246.98      577.31      286.76      -26.46       12.41      -18.44    20.58    14.00     9.87
-3497.004  -3494.060     1277.86      575.25      290.16        4.42       10.35      -15.04    20.83    13.98     9.93
-3494.060  -3491.116     1277.29      553.02      305.94        3.85      -11.87        0.74    20.83    13.71    10.19
-3491.116  -3488.172     1226.60      556.72      290.51      -46.84       -8.18      -14.69    20.41    13.75     9.93
-3488.172  -3485.228     1262.52      561.96      317.24      -10.92       -2.94       12.04    20.71    13.82    10.38
-3485.228  -3482.284     1299.04      592.12      315.84       25.60       27.22       10.64    21.01    14.18    10.36
-3482.284  -3479.340     1260.63      565.96      305.88      -12.81        1.07        0.68    20.69    13.87    10.19
-3479.340  -3476.396     1260.67      553.66      311.38      -12.77      -11.24        6.19    20.69    13.71    10.28
-3476.396  -3473.452     1248.27      555.72      311.39      -25.17       -9.18        6.19    20.59    13.74    10.28
-3473.452  -3470.508     1259.39      557.16      307.67      -14.05       -7.74        2.47    20.68    13.76    10.22
-3470.508  -3467.564     1255.84      549.20      295.65      -17.59      -15.70       -9.54    20.65    13.66    10.02
-3467.564  -3464.620     1255.58      564.33      300.11      -17.86       -0.57       -5.08    20.65    13.85    10.10
-3464.620  -3461.676     1265.97      548.62      315.21       -7.47      -16.27       10.02    20.74    13.65    10.35
-3461.676  -3458.732     1279.38      559.91      323.39        5.94       -4.99       18.20    20.85    13.79    10.48
-3458.732  -3455.788     1264.23      565.05      320.31       -9.21        0.15       15.11    20.72    13.85    10.43
-3455.788  -3452.844     1253.87      578.07      300.46      -19.57       13.17       -4.73    20.64    14.01    10.10
-3452.844  -3449.900     1261.78      558.53      306.96      -11.66       -6.37        1.76    20.70    13.77    10.21
-3449.900  -3446.956     1275.76      555.06      296.68        2.32       -9.84       -8.52    20.82    13.73    10.04
-3446.956  -3444.012     1263.63      576.05      315.88       -9.81       11.15       10.68    20.72    13.99    10.36
-3444.012  -3441.068     1275.91      554.40      305.26        2.47      -10.50        0.07    20.82    13.72    10.18
-3441.068  -3438.124     1249.59      578.15      325.14      -23.85       13.25       19.94    20.60    14.01    10.51
-3438.124  -3435.180     1255.15      551.61      284.04      -18.29      -13.29      -21.16    20.65    13.69     9.82
-3435.180  -3432.236     1266.72      564.76      315.22       -6.72       -0.14       10.02    20.74    13.85    10.35
-3432.236  -3429.292     1269.84      555.15      304.97       -3.60       -9.75       -0.22    20.77    13.73    10.18
-3429.292  -3426.348     1274.78      551.93      293.94        1.34      -12.96      -11.26    20.81    13.69     9.99
-3426.348  -3423.404     1257.94      563.27      290.18      -15.50       -1.63      -15.02    20.67    13.83     9.93
-3423.404  -3420.460     1275.24      550.99      309.04        1.80      -13.90        3.84    20.81    13.68    10.25
