35427.277 - KW trigger time, seconds UT.
35428.013 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.650 keV	66.088 keV - energy interval of channel G1.
66.088 keV	272.425 keV - energy interval of channel G2.
272.425 keV	1078.424 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-2498.664  -2495.720     1103.49      462.62      133.41       -3.83        6.97       12.67    19.36    12.54     6.73
-2495.720  -2492.776     1093.17      451.00      130.01      -14.15       -4.65        9.27    19.27    12.38     6.64
-2492.776  -2489.832     1080.50      464.99      120.14      -26.82        9.34       -0.60    19.16    12.57     6.39
-2489.832  -2486.888     1090.07      475.88      109.91      -17.25       20.23      -10.83    19.24    12.71     6.11
-2486.888  -2483.944     1105.53      458.16      127.28       -1.79        2.52        6.54    19.38    12.47     6.58
-2483.944  -2481.000     1105.41      427.77      111.63       -1.91      -27.87       -9.11    19.38    12.05     6.16
-2481.000  -2478.056     1101.84      473.88      122.86       -5.49       18.24        2.12    19.35    12.69     6.46
-2478.056  -2475.112     1113.43      456.81      125.92        6.11        1.16        5.18    19.45    12.46     6.54
-2475.112  -2472.168     1109.73      466.05      129.68        2.41       10.40        8.93    19.41    12.58     6.64
-2472.168  -2469.224     1100.40      454.76      122.52       -6.92       -0.89        1.78    19.33    12.43     6.45
-2469.224  -2466.280     1125.11      462.95      130.01       17.78        7.31        9.27    19.55    12.54     6.64
-2466.280  -2463.336     1109.57      446.20      121.49        2.25       -9.44        0.75    19.41    12.31     6.42
-2463.336  -2460.392     1116.46      433.93      121.84        9.13      -21.72        1.10    19.47    12.14     6.43
-2460.392  -2457.448     1115.07      452.00      115.36        7.75       -3.64       -5.38    19.46    12.39     6.26
-2457.448  -2454.504     1098.64      447.24      119.11       -8.69       -8.41       -1.63    19.32    12.32     6.36
-2454.504  -2451.560     1082.91      456.11      115.03      -24.42        0.47       -5.71    19.18    12.45     6.25
-2451.560  -2448.616     1133.75      471.51      130.01       26.43       15.86        9.27    19.62    12.65     6.64
-2448.616  -2445.672     1107.67      473.24      120.49        0.35       17.60       -0.25    19.40    12.68     6.40
-2445.672  -2442.728     1119.44      441.40      115.70       12.12      -14.25       -5.04    19.50    12.24     6.27
-2442.728  -2439.784     1126.75      444.52      120.82       19.43      -11.12        0.08    19.56    12.29     6.41
-2439.784  -2436.840     1111.35      466.70      124.90        4.03       11.05        4.15    19.43    12.59     6.51
-2436.840  -2433.896     1094.11      464.26      114.33      -13.21        8.61       -6.41    19.28    12.56     6.23
-2433.896  -2430.952     1121.89      447.20      110.59       14.57       -8.45      -10.15    19.52    12.32     6.13
-2430.952  -2428.008     1081.77      448.21      110.25      -25.56       -7.43      -10.49    19.17    12.34     6.12
-2428.008  -2425.064     1101.47      458.18      135.80       -5.85        2.54       15.06    19.34    12.47     6.79
-2425.064  -2422.120     1096.94      439.72      117.41      -10.38      -15.93       -3.33    19.30    12.22     6.32
-2422.120  -2419.176     1116.86      453.72      133.41        9.53       -1.92       12.67    19.48    12.41     6.73
-2419.176  -2416.232     1053.15      460.58      134.10      -54.17        4.94       13.36    18.91    12.51     6.75
-2416.232  -2413.288     1101.82      470.46      119.11       -5.51       14.81       -1.63    19.35    12.64     6.36
-2413.288  -2410.344     1098.57      430.85      111.29       -8.76      -24.80       -9.45    19.32    12.10     6.15
-2410.344  -2407.400     1119.30      457.14      116.39       11.98        1.50       -4.34    19.50    12.46     6.29
-2407.400  -2404.456     1121.93      446.56      125.58       14.61       -9.09        4.84    19.52    12.32     6.53
-2404.456  -2401.512     1143.28      460.57      128.31       35.96        4.92        7.56    19.71    12.51     6.60
-2401.512  -2398.568     1131.55      448.96      115.71       24.22       -6.69       -5.03    19.61    12.35     6.27
-2398.568  -2395.624     1136.73      454.75      117.41       29.41       -0.90       -3.33    19.65    12.43     6.32
-2395.624  -2392.680     1090.04      462.23      111.28      -17.28        6.59       -9.46    19.24    12.53     6.15
-2392.680  -2389.736     1098.06      468.79      131.04       -9.26       13.14       10.30    19.31    12.62     6.67
-2389.736  -2386.792     1067.09      442.11      124.56      -40.23      -13.54        3.82    19.04    12.25     6.50
-2386.792  -2383.848     1087.00      450.30      120.48      -20.32       -5.34       -0.27    19.21    12.37     6.40
-2383.848  -2380.904     1076.74      468.75      117.07      -30.58       13.10       -3.67    19.12    12.62     6.31
-2380.904  -2377.960     1091.46      468.41      122.86      -15.86       12.76        2.12    19.25    12.61     6.46
-2377.960  -2375.016     1153.18      453.39      119.46       45.86       -2.25       -1.28    19.79    12.41     6.37
-2375.016  -2372.072     1103.19      471.49      122.18       -4.13       15.84        1.44    19.36    12.65     6.44
-2372.072  -2369.128     1124.03      440.43      125.59       16.70      -15.21        4.84    19.54    12.23     6.53
-2369.128  -2366.184     1092.84      456.81      122.52      -14.48        1.16        1.78    19.27    12.46     6.45
-2366.184  -2363.240     1117.54      456.13      134.43       10.22        0.48       13.69    19.48    12.45     6.76
