 6346.243 - KW trigger time, seconds UT.
 6347.312 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.386 keV	64.974 keV - energy interval of channel G1.
64.974 keV	267.834 keV - energy interval of channel G2.
267.834 keV	1060.248 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-2497.421  -2494.477     1069.04      427.75      107.87      -21.07       -9.89       -4.69    19.06    12.05     6.05
-2494.477  -2491.533     1083.09      421.62      115.03       -7.02      -16.02        2.46    19.18    11.97     6.25
-2491.533  -2488.589     1089.01      435.63      116.39       -1.08       -2.01        3.83    19.23    12.16     6.29
-2488.589  -2485.645     1043.05      449.58      104.81      -47.03       11.95       -7.74    18.82    12.36     5.97
-2485.645  -2482.701     1084.47      428.78      114.00       -5.61       -8.86        1.46    19.19    12.07     6.22
-2482.701  -2479.757     1072.17      421.62      117.07      -17.90      -16.00        4.53    19.08    11.97     6.31
-2479.757  -2476.813     1087.27      429.15      124.90       -2.80       -8.48       12.37    19.22    12.07     6.51
-2476.813  -2473.869     1074.96      448.93      110.26      -15.10       11.30       -2.27    19.11    12.35     6.12
-2473.869  -2470.925     1063.70      453.05      117.07      -26.36       15.43        4.54    19.01    12.40     6.31
-2470.925  -2467.981     1040.60      432.54      112.30      -49.44       -5.08       -0.22    18.80    12.12     6.18
-2467.981  -2465.037     1115.40      434.62      116.06       25.36       -3.00        3.54    19.46    12.15     6.28
-2465.037  -2462.093     1093.07      436.62      103.79        3.05       -0.99       -8.72    19.27    12.18     5.94
-2462.093  -2459.149     1090.00      435.62      117.75       -0.02       -1.99        5.25    19.24    12.16     6.32
-2459.149  -2456.205     1071.81      440.73      113.32      -18.20        3.12        0.82    19.08    12.23     6.20
-2456.205  -2453.261     1097.54      425.39      117.42        7.54      -12.22        4.92    19.31    12.02     6.32
-2453.261  -2450.317     1066.08      444.87      119.80      -23.91        7.26        7.31    19.03    12.29     6.38
-2450.317  -2447.373     1100.24      449.22      103.10       10.26       11.62       -9.38    19.33    12.35     5.92
-2447.373  -2444.429     1109.92      429.16      120.14       19.94       -8.45        7.66    19.42    12.07     6.39
-2444.429  -2441.485     1114.05      453.37      104.48       24.08       15.77       -8.00    19.45    12.41     5.96
-2441.485  -2438.541     1086.91      461.19      105.83       -3.05       23.59       -6.64    19.21    12.52     6.00
-2438.541  -2435.597     1115.10      433.95      116.06       25.14       -3.65        3.60    19.46    12.14     6.28
-2435.597  -2432.653     1141.81      436.64      119.11       51.86       -0.95        6.65    19.69    12.18     6.36
-2432.653  -2429.709     1071.86      440.76      122.86      -18.07        3.16       10.41    19.08    12.24     6.46
-2429.709  -2426.765     1097.89      441.06      103.11        7.96        3.46       -9.34    19.31    12.24     5.92
-2426.765  -2423.821     1081.11      443.46      108.56       -8.81        5.87       -3.89    19.16    12.27     6.07
-2423.821  -2420.877     1123.55      431.86      107.88       33.64       -5.73       -4.56    19.54    12.11     6.05
-2420.877  -2417.933     1079.30      422.61      110.59      -10.61      -14.97       -1.84    19.15    11.98     6.13
-2417.933  -2414.989     1052.40      448.93      107.20      -37.50       11.35       -5.22    18.91    12.35     6.03
-2414.989  -2412.045     1097.89      450.96      105.83        8.00       13.38       -6.59    19.31    12.38     6.00
-2412.045  -2409.101     1096.16      437.64      109.23        6.27        0.07       -3.18    19.30    12.19     6.09
-2409.101  -2406.157     1109.20      443.12      110.26       19.32        5.55       -2.15    19.41    12.27     6.12
-2406.157  -2403.213     1113.30      439.70      110.94       23.43        2.13       -1.46    19.45    12.22     6.14
-2403.213  -2400.269     1058.06      435.25      109.91      -31.81       -2.33       -2.49    18.96    12.16     6.11
-2400.269  -2397.325     1097.24      425.74      120.48        7.38      -11.84        8.08    19.30    12.03     6.40
-2397.325  -2394.381     1102.40      442.12      118.10       12.56        4.55        5.71    19.35    12.26     6.33
-2394.381  -2391.437     1080.47      435.65      128.31       -9.37       -1.91       15.93    19.16    12.16     6.60
-2391.437  -2388.493     1062.32      460.55      115.71      -27.51       22.99        3.33    19.00    12.51     6.27
-2388.493  -2385.549     1104.77      444.83      111.28       14.95        7.27       -1.09    19.37    12.29     6.15
-2385.549  -2382.605     1099.59      433.92      116.39        9.78       -3.65        4.02    19.33    12.14     6.29
-2382.605  -2379.661     1074.91      430.14      108.90      -14.89       -7.42       -3.46    19.11    12.09     6.08
-2379.661  -2376.717     1117.73      427.75      113.66       27.93       -9.80        1.30    19.48    12.05     6.21
-2376.717  -2373.773     1073.80      426.72      110.25      -15.99      -10.83       -2.10    19.10    12.04     6.12
-2373.773  -2370.829     1110.62      454.73      110.94       20.84       17.17       -1.41    19.42    12.43     6.14
-2370.829  -2367.885     1124.28      435.28      114.01       34.50       -2.28        1.66    19.54    12.16     6.22
