67449.965 - KW trigger time, seconds UT.
67449.785 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.034 keV	63.489 keV - energy interval of channel G1.
63.489 keV	261.712 keV - energy interval of channel G2.
261.712 keV	1036.014 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.751   -995.807     1180.85      472.95      129.01       35.98        4.37       -4.22    20.03    12.68     6.62
 -995.807   -992.863     1109.53      462.71      122.55      -35.35       -5.87      -10.69    19.41    12.54     6.45
 -992.863   -989.919     1133.59      472.99      132.09      -11.28        4.41       -1.15    19.62    12.68     6.70
 -989.919   -986.975     1185.44      487.34      126.65       40.56       18.75       -6.59    20.07    12.87     6.56
 -986.975   -984.031     1126.73      465.83      133.12      -18.15       -2.76       -0.12    19.56    12.58     6.72
 -984.031   -981.087     1148.53      446.65      130.72        3.65      -21.94       -2.52    19.75    12.32     6.66
 -981.087   -978.143     1130.78      466.51      138.90      -14.09       -2.07        5.67    19.60    12.59     6.87
 -978.143   -975.199     1160.65      476.05      130.04       15.78        7.47       -3.19    19.86    12.72     6.65
 -975.199   -972.255     1118.42      462.04      131.40      -26.45       -6.54       -1.83    19.49    12.53     6.68
 -972.255   -969.311     1128.50      480.50      133.45      -16.38       11.92        0.21    19.58    12.78     6.73
 -969.311   -966.367     1163.05      466.14      133.11       18.18       -2.44       -0.13    19.88    12.58     6.72
 -966.367   -963.423     1154.90      494.81      127.31       10.02       26.23       -5.92    19.81    12.96     6.58
 -963.423   -960.479     1145.46      442.23      121.87        0.58      -26.36      -11.36    19.73    12.26     6.43
 -960.479   -957.535     1163.10      471.63      141.63       18.22        3.04        8.39    19.88    12.66     6.94
 -957.535   -954.591     1128.33      457.25      124.93      -16.55      -11.34       -8.30    19.58    12.46     6.51
 -954.591   -951.647     1172.31      444.66      146.74       27.43      -23.92       13.51    19.95    12.29     7.06
 -951.647   -948.703     1166.61      475.76      138.91       21.73        7.18        5.68    19.91    12.71     6.87
 -948.703   -945.759     1121.59      464.80      130.39      -23.29       -3.79       -2.85    19.52    12.56     6.66
 -945.759   -942.815     1135.56      454.54      140.26       -9.32      -14.04        7.03    19.64    12.43     6.90
 -942.815   -939.871     1148.30      469.22      137.19        3.42        0.64        3.96    19.75    12.62     6.83
 -939.871   -936.927     1134.62      471.29      138.57      -10.26        2.71        5.33    19.63    12.65     6.86
 -936.927   -933.983     1142.79      462.38      134.47       -2.09       -6.20        1.24    19.70    12.53     6.76
 -933.983   -931.039     1158.32      477.78      141.97       13.44        9.20        8.74    19.84    12.74     6.94
 -931.039   -928.095     1126.98      445.66      139.92      -17.90      -22.92        6.69    19.57    12.30     6.89
 -928.095   -925.151     1150.76      474.69      132.09        5.88        6.11       -1.15    19.77    12.70     6.70
 -925.151   -922.207     1106.05      442.24      134.81      -38.83      -26.34        1.58    19.38    12.26     6.77
 -922.207   -919.263     1126.73      478.80      137.88      -18.14       10.22        4.64    19.56    12.75     6.84
 -919.263   -916.319     1123.89      454.86      128.00      -20.99      -13.73       -5.24    19.54    12.43     6.59
 -916.319   -913.375     1139.70      465.47      133.79       -5.17       -3.11        0.56    19.68    12.57     6.74
 -913.375   -910.431     1115.70      469.55      133.44      -29.18        0.96        0.21    19.47    12.63     6.73
 -910.431   -907.487     1119.88      470.26      129.03      -25.00        1.68       -4.21    19.50    12.64     6.62
 -907.487   -904.543     1201.83      486.59      130.37       56.95       18.01       -2.86    20.20    12.86     6.66
 -904.543   -901.599     1183.63      458.97      138.90       38.75       -9.62        5.66    20.05    12.49     6.87
 -901.599   -898.655     1145.55      458.97      130.72        0.67       -9.61       -2.51    19.73    12.49     6.66
 -898.655   -895.711     1169.60      465.12      125.62       24.72       -3.46       -7.62    19.93    12.57     6.53
 -895.711   -892.767     1191.95      483.21      131.40       47.07       14.63       -1.83    20.12    12.81     6.68
 -892.767   -889.823     1183.05      476.73      125.62       38.17        8.15       -7.61    20.05    12.72     6.53
 -889.823   -886.879     1120.91      479.47      135.49      -23.96       10.89        2.25    19.51    12.76     6.78
 -886.879   -883.935     1194.23      461.36      138.21       49.35       -7.22        4.98    20.14    12.52     6.85
 -883.935   -880.991     1168.12      454.51      137.18       23.24      -14.08        3.95    19.92    12.43     6.83
 -880.991   -878.047     1133.54      457.59      121.53      -11.34      -10.99      -11.71    19.62    12.47     6.42
 -878.047   -875.103     1153.44      468.54      132.76        8.56       -0.04       -0.47    19.79    12.62     6.71
 -875.103   -872.159     1173.37      485.94      131.40       28.50       17.36       -1.84    19.96    12.85     6.68
 -872.159   -869.215     1159.35      450.48      138.23       14.47      -18.11        5.00    19.84    12.37     6.85
 -869.215   -866.271     1144.10      448.38      128.34       -0.78      -20.20       -4.89    19.71    12.34     6.60
 -866.271   -863.327     1143.23      474.03      142.65       -1.65        5.44        9.41    19.71    12.69     6.96
 -863.327   -860.383     1159.21      455.20      130.72       14.34      -13.38       -2.51    19.84    12.44     6.66
 -860.383   -857.439     1159.38      482.90      133.11       14.50       14.31       -0.12    19.84    12.81     6.72
 -857.439   -854.495     1170.21      454.18      126.98       25.33      -14.41       -6.26    19.94    12.42     6.57
 -854.495   -851.551     1145.88      455.92      144.35        1.00      -12.66       11.11    19.73    12.44     7.00
 -851.551   -848.607     1125.24      448.36      132.08      -19.63      -20.22       -1.15    19.55    12.34     6.70
 -848.607   -845.663     1176.00      451.47      132.09       31.12      -17.12       -1.15    19.99    12.38     6.70
 -845.663   -842.719     1151.71      487.64      138.21        6.83       19.06        4.97    19.78    12.87     6.85
 -842.719   -839.775     1123.62      482.19      122.89      -21.26       13.60      -10.34    19.54    12.80     6.46
 -839.775   -836.831     1114.28      444.28      133.11      -30.60      -24.31       -0.13    19.45    12.29     6.72
 -836.831   -833.887     1132.87      470.24      124.94      -12.01        1.66       -8.30    19.62    12.64     6.51
 -833.887   -830.943     1112.42      483.26      130.05      -32.46       14.67       -3.18    19.44    12.81     6.65
 -830.943   -827.999     1174.98      441.19      121.19       30.11      -27.39      -12.05    19.98    12.24     6.42
 -827.999   -825.055     1141.33      441.53      128.67       -3.54      -27.05       -4.56    19.69    12.25     6.61
 -825.055   -822.111     1179.88      471.27      132.09       35.00        2.69       -1.15    20.02    12.65     6.70
 -822.111   -819.167     1140.22      491.80      134.82       -4.66       23.22        1.59    19.68    12.93     6.77
 -819.167   -816.223     1143.58      490.39      128.34       -1.29       21.81       -4.89    19.71    12.91     6.60
 -816.223   -813.279     1143.58      483.57      125.96       -1.30       14.99       -7.27    19.71    12.82     6.54
 -813.279   -810.335     1093.84      490.05      121.19      -51.04       21.47      -12.04    19.28    12.90     6.42
 -810.335   -807.391     1121.82      467.48      128.67      -23.05       -1.11       -4.56    19.52    12.60     6.61
 -807.391   -804.447     1126.74      479.81      132.43      -18.14       11.22       -0.81    19.56    12.77     6.71
 -804.447   -801.503     1127.00      448.73      134.47      -17.88      -19.85        1.24    19.57    12.35     6.76
 -801.503   -798.559     1135.57      437.82      132.09       -9.30      -30.76       -1.14    19.64    12.20     6.70
 -798.559   -795.615     1159.41      481.56      134.14       14.54       12.98        0.91    19.84    12.79     6.75
 -795.615   -792.671     1154.46      468.17      136.85        9.59       -0.41        3.61    19.80    12.61     6.82
 -792.671   -789.727     1116.74      472.28      139.57      -28.13        3.69        6.34    19.48    12.67     6.88
 -789.727   -786.783     1166.04      445.98      129.02       21.16      -22.60       -4.21    19.90    12.31     6.62
 -786.783   -783.839     1145.60      475.37      127.32        0.73        6.78       -5.91    19.73    12.71     6.58
 -783.839   -780.895     1124.89      444.62      135.15      -19.99      -23.96        1.92    19.55    12.29     6.78
 -780.895   -777.951     1168.85      458.63      140.26       23.97       -9.96        7.02    19.93    12.48     6.90
 -777.951   -775.007     1138.39      461.05      148.44       -6.49       -7.54       15.21    19.66    12.51     7.10
 -775.007   -772.063     1147.34      476.78      137.89        2.47        8.19        4.65    19.74    12.73     6.84
 -772.063   -769.119     1114.76      472.00      132.44      -30.11        3.41       -0.80    19.46    12.66     6.71
 -769.119   -766.175     1148.29      467.84      128.00        3.41       -0.74       -5.23    19.75    12.61     6.59
 -766.175   -763.231     1151.12      479.13      132.77        6.24       10.54       -0.47    19.77    12.76     6.72
 -763.231   -760.287     1129.39      463.73      129.35      -15.49       -4.85       -3.88    19.59    12.55     6.63
