66714.650 - KW trigger time, seconds UT.
66718.304 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
15.313 keV	64.665 keV - energy interval of channel G1.
64.665 keV	267.770 keV - energy interval of channel G2.
267.770 keV	1095.085 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.059   -994.115     1042.30      407.84      142.00        8.12       -6.14       -2.80    18.82    11.77     6.95
 -994.115   -991.171     1010.54      420.49      148.14      -23.65        6.50        3.34    18.53    11.95     7.09
 -991.171   -988.227     1017.69      427.67      142.01      -16.50       13.69       -2.79    18.59    12.05     6.95
 -988.227   -985.283     1046.80      415.70      144.73       12.61        1.71       -0.07    18.86    11.88     7.01
 -985.283   -982.339     1019.08      412.95      144.72      -15.10       -1.03       -0.08    18.61    11.84     7.01
 -982.339   -979.395     1028.29      415.36      143.37       -5.89        1.38       -1.43    18.69    11.88     6.98
 -979.395   -976.451     1041.99      397.28      140.65        7.81      -16.70       -4.15    18.81    11.62     6.91
 -976.451   -973.507     1013.57      420.13      138.93      -20.61        6.14       -5.87    18.55    11.95     6.87
 -973.507   -970.563     1044.80      417.08      151.21       10.61        3.09        6.41    18.84    11.90     7.17
 -970.563   -967.619     1043.13      420.52      152.57        8.94        6.54        7.77    18.82    11.95     7.20
 -967.619   -964.675     1012.16      401.01      154.26      -22.02      -12.97        9.46    18.54    11.67     7.24
 -964.675   -961.731     1047.85      420.15      150.18       13.66        6.16        5.38    18.87    11.95     7.14
 -961.731   -958.787     1037.51      397.94      141.66        3.33      -16.05       -3.14    18.77    11.63     6.94
 -958.787   -955.843      993.99      418.76      134.84      -40.20        4.78       -9.96    18.38    11.93     6.77
 -955.843   -952.899     1046.87      404.12      144.75       12.69       -9.87       -0.05    18.86    11.72     7.01
 -952.899   -949.955     1022.52      425.25      146.08      -11.66       11.26        1.28    18.64    12.02     7.04
 -949.955   -947.011     1026.95      433.12      145.06       -7.24       19.13        0.27    18.68    12.13     7.02
 -947.011   -944.067     1053.62      411.56      134.15       19.43       -2.42      -10.64    18.92    11.82     6.75
 -944.067   -941.123     1047.18      432.41      145.06       12.99       18.43        0.26    18.86    12.12     7.02
 -941.123   -938.179     1023.13      402.38      146.77      -11.05      -11.60        1.97    18.64    11.69     7.06
 -938.179   -935.235     1029.33      412.62      144.73       -4.86       -1.36       -0.07    18.70    11.84     7.01
 -935.235   -932.291     1037.84      394.54      147.12        3.65      -19.44        2.32    18.78    11.58     7.07
 -932.291   -929.347     1069.79      411.94      146.09       35.60       -2.04        1.29    19.06    11.83     7.04
 -929.347   -926.403     1019.40      422.56      145.07      -14.79        8.58        0.28    18.61    11.98     7.02
 -926.403   -923.459     1059.82      397.61      143.03       25.64      -16.38       -1.77    18.97    11.62     6.97
 -923.459   -920.515     1055.41      397.61      162.79       21.23      -16.38       17.99    18.93    11.62     7.44
 -920.515   -917.571     1027.52      407.13      140.28       -6.66       -6.86       -4.51    18.68    11.76     6.90
 -917.571   -914.627     1039.64      424.92      155.28        5.45       10.94       10.49    18.79    12.01     7.26
 -914.627   -911.683     1038.17      404.74      136.88        3.99       -9.24       -7.92    18.78    11.72     6.82
 -911.683   -908.739     1038.89      396.23      156.99        4.70      -17.75       12.18    18.79    11.60     7.30
 -908.739   -905.795     1017.70      418.78      150.18      -16.49        4.79        5.38    18.59    11.93     7.14
 -905.795   -902.851     1022.15      419.45      135.53      -12.04        5.47       -9.27    18.63    11.94     6.79
 -902.851   -899.907     1047.07      383.94      149.84       12.89      -30.05        5.04    18.86    11.42     7.13
 -899.907   -896.963     1031.38      417.04      143.01       -2.81        3.06       -1.78    18.72    11.90     6.97
 -896.963   -894.019     1024.98      427.00      149.51       -9.21       13.02        4.71    18.66    12.04     7.13
 -894.019   -891.075     1005.30      414.32      149.15      -28.88        0.34        4.35    18.48    11.86     7.12
 -891.075   -888.131     1078.74      413.35      155.98       44.56       -0.63       11.18    19.14    11.85     7.28
 -888.131   -885.187     1048.95      430.06      145.75       14.76       16.07        0.95    18.88    12.09     7.04
 -885.187   -882.243     1106.61      421.21      150.88       72.43        7.23        6.08    19.39    11.96     7.16
 -882.243   -879.299     1051.24      400.00      151.89       17.06      -13.98        7.09    18.90    11.66     7.18
 -879.299   -876.355     1047.12      417.73      140.29       12.93        3.75       -4.51    18.86    11.91     6.90
 -876.355   -873.411     1023.15      412.29      146.09      -11.04       -1.69        1.29    18.64    11.83     7.04
 -873.411   -870.467      992.18      400.60      126.65      -42.00      -13.38      -18.14    18.36    11.66     6.56
 -870.467   -867.523     1018.05      424.58      149.50      -16.14       10.60        4.69    18.60    12.01     7.13
 -867.523   -864.579     1065.94      393.16      132.46       31.75      -20.82      -12.34    19.03    11.56     6.71
 -864.579   -861.635     1022.08      414.99      134.16      -12.11        1.00      -10.64    18.63    11.87     6.75
 -861.635   -858.691     1042.35      415.01      141.32        8.17        1.03       -3.48    18.82    11.87     6.93
 -858.691   -855.747     1004.67      435.15      129.39      -29.52       21.16      -15.41    18.47    12.16     6.63
 -855.747   -852.803     1033.78      422.86      146.42       -0.41        8.88        1.62    18.74    11.98     7.05
 -852.803   -849.859     1034.79      425.58      133.82        0.60       11.60      -10.97    18.75    12.02     6.74
 -849.859   -846.915     1052.65      423.53      135.86       18.47        9.54       -8.94    18.91    11.99     6.79
 -846.915   -843.971     1047.50      406.50      155.97       13.32       -7.49       11.17    18.86    11.75     7.28
 -843.971   -841.027     1004.25      409.54      148.81      -29.94       -4.45        4.01    18.47    11.79     7.11
 -841.027   -838.083     1023.11      404.76      144.72      -11.08       -9.23       -0.08    18.64    11.72     7.01
 -838.083   -835.139     1064.36      421.52      152.90       30.17        7.53        8.10    19.01    11.97     7.21
 -835.139   -832.195     1048.21      409.59      150.19       14.03       -4.39        5.39    18.87    11.79     7.14
 -832.195   -829.251     1030.72      412.63      157.67       -3.46       -1.35       12.87    18.71    11.84     7.32
 -829.251   -826.307     1046.51      418.79      137.58       12.32        4.81       -7.22    18.85    11.93     6.84
 -826.307   -823.363     1035.24      423.59      149.85        1.06        9.61        5.05    18.75    11.99     7.13
 -823.363   -820.419      992.28      422.85      128.37      -41.90        8.87      -16.43    18.36    11.98     6.60
 -820.419   -817.475     1036.17      416.04      155.28        1.99        2.06       10.48    18.76    11.89     7.26
 -817.475   -814.531     1047.19      419.13      157.00       13.01        5.15       12.19    18.86    11.93     7.30
 -814.531   -811.587     1020.51      420.18      147.81      -13.68        6.20        3.01    18.62    11.95     7.09
 -811.587   -808.643     1021.06      410.57      146.09      -13.12       -3.41        1.28    18.62    11.81     7.04
 -808.643   -805.699     1008.05      407.49      141.66      -26.14       -6.50       -3.14    18.50    11.77     6.94
 -805.699   -802.755     1050.86      396.56      149.15       16.68      -17.43        4.35    18.89    11.61     7.12
 -802.755   -799.811     1034.43      413.95      142.33        0.24       -0.03       -2.47    18.75    11.86     6.95
 -799.811   -796.867     1024.24      426.97      157.67       -9.95       12.99       12.87    18.65    12.04     7.32
 -796.867   -793.923     1051.56      401.69      141.32       17.38      -12.30       -3.48    18.90    11.68     6.93
 -793.923   -790.979     1043.10      424.26      138.95        8.92       10.28       -5.85    18.82    12.01     6.87
 -790.979   -788.035     1056.81      431.76      140.30       22.63       17.78       -4.50    18.95    12.11     6.90
 -788.035   -785.091     1001.67      433.50      143.72      -32.51       19.52       -1.08    18.45    12.13     6.99
 -785.091   -782.147     1023.39      392.80      131.09      -10.79      -21.18      -13.71    18.64    11.55     6.67
 -782.147   -779.203     1034.49      406.86      148.49        0.31       -7.13        3.69    18.75    11.76     7.10
 -779.203   -776.259     1049.25      427.31      147.45       15.06       13.33        2.65    18.88    12.05     7.08
 -776.259   -773.315     1010.50      412.99      158.70      -23.68       -0.99       13.90    18.53    11.84     7.34
 -773.315   -770.371     1025.29      424.28      148.15       -8.90       10.30        3.35    18.66    12.01     7.09
 -770.371   -767.427     1033.79      399.32      157.34       -0.40      -14.66       12.54    18.74    11.65     7.31
 -767.427   -764.483     1033.74      419.76      139.60       -0.45        5.78       -5.20    18.74    11.94     6.89
 -764.483   -761.539     1017.68      418.77      151.19      -16.51        4.78        6.39    18.59    11.93     7.17
 -761.539   -758.595     1072.17      405.79      144.72       37.98       -8.19       -0.07    19.08    11.74     7.01
 -758.595   -755.651     1013.88      405.11      153.24      -20.30       -8.88        8.44    18.56    11.73     7.21
 -755.651   -752.707     1063.02      403.44      164.16       28.84      -10.54       19.36    19.00    11.71     7.47
 -752.707   -749.763     1051.64      429.70      138.93       17.45       15.72       -5.87    18.90    12.08     6.87
 -749.763   -746.819     1003.62      415.03      147.45      -30.56        1.04        2.65    18.46    11.87     7.08
 -746.819   -743.875     1046.55      423.95      153.94       12.37        9.96        9.14    18.85    12.00     7.23
 -743.875   -740.931     1052.27      412.60      133.82       18.08       -1.38      -10.98    18.91    11.84     6.74
 -740.931   -737.987     1033.20      440.66      139.97       -0.98       26.68       -4.83    18.73    12.23     6.89
 -737.987   -735.043     1027.91      392.81      143.02       -6.27      -21.18       -1.78    18.69    11.55     6.97
 -735.043   -732.099     1030.36      416.37      141.32       -3.83        2.39       -3.48    18.71    11.89     6.93
 -732.099   -729.155     1059.49      416.73      134.51       25.31        2.74      -10.29    18.97    11.90     6.76
 -729.155   -726.211     1011.18      415.71      138.60      -23.00        1.73       -6.20    18.53    11.88     6.86
 -726.211   -723.267     1022.42      392.82      150.51      -11.77      -21.16        5.72    18.64    11.55     7.15
 -723.267   -720.323     1036.52      404.79      142.01        2.34       -9.20       -2.79    18.76    11.73     6.95
 -720.323   -717.379     1017.27      404.75      151.53      -16.92       -9.24        6.73    18.59    11.72     7.17
 -717.379   -714.435     1011.48      416.37      143.02      -22.71        2.39       -1.78    18.54    11.89     6.97
 -714.435   -711.491     1039.15      415.66      141.98        4.97        1.67       -2.82    18.79    11.88     6.95
 -711.491   -708.547      995.42      413.32      147.46      -38.77       -0.66        2.66    18.39    11.85     7.08
 -708.547   -705.603     1017.76      428.00      146.09      -16.43       14.02        1.29    18.59    12.06     7.04
 -705.603   -702.659     1021.90      449.85      140.29      -12.29       35.86       -4.51    18.63    12.36     6.90
 -702.659   -699.715     1048.14      412.62      140.30       13.95       -1.36       -4.50    18.87    11.84     6.90
 -699.715   -696.771     1037.92      410.24      148.48        3.73       -3.74        3.68    18.78    11.80     7.10
 -696.771   -693.827     1015.71      419.81      148.82      -18.48        5.82        4.02    18.57    11.94     7.11
 -693.827   -690.883     1040.67      419.46      140.30        6.49        5.48       -4.50    18.80    11.94     6.90
 -690.883   -687.939      998.48      417.39      144.38      -35.71        3.41       -0.42    18.42    11.91     7.00
 -687.939   -684.995     1060.95      425.97      150.87       26.77       11.98        6.07    18.98    12.03     7.16
 -684.995   -682.051     1020.44      422.54      160.74      -13.74        8.56       15.94    18.62    11.98     7.39
 -682.051   -679.107     1037.81      403.01      136.53        3.63      -10.97       -8.26    18.77    11.70     6.81
 -679.107   -676.163     1021.36      415.31      130.06      -12.83        1.33      -14.73    18.63    11.88     6.65
 -676.163   -673.219     1030.89      385.29      143.36       -3.29      -28.69       -1.44    18.71    11.44     6.98
 -673.219   -670.275     1020.02      387.37      162.44      -14.16      -26.62       17.65    18.61    11.47     7.43
 -670.275   -667.331     1000.66      426.00      148.50      -33.52       12.01        3.70    18.44    12.03     7.10
 -667.331   -664.387     1035.49      419.45      149.83        1.31        5.46        5.03    18.75    11.94     7.13
 -664.387   -661.443     1024.45      400.98      134.15       -9.74      -13.01      -10.64    18.65    11.67     6.75
 -661.443   -658.499     1031.69      406.79      145.06       -2.49       -7.19        0.26    18.72    11.76     7.02
 -658.499   -655.555      992.30      410.59      155.29      -41.88       -3.40       10.49    18.36    11.81     7.26
 -655.555   -652.611     1032.79      423.21      142.69       -1.39        9.23       -2.11    18.73    11.99     6.96
 -652.611   -649.667     1037.62      426.31      155.97        3.43       12.33       11.18    18.77    12.03     7.28
 -649.667   -646.723     1040.72      410.62      146.45        6.53       -3.37        1.65    18.80    11.81     7.05
 -646.723   -643.779     1010.85      431.74      137.57      -23.33       17.76       -7.23    18.53    12.11     6.84
 -643.779   -640.835     1042.36      407.86      151.21        8.18       -6.13        6.41    18.82    11.77     7.17
 -640.835   -637.891     1057.73      401.01      146.43       23.54      -12.97        1.63    18.95    11.67     7.05
 -637.891   -634.947     1032.67      390.07      149.15       -1.51      -23.91        4.35    18.73    11.51     7.12
 -634.947   -632.003     1020.80      415.05      156.66      -13.38        1.06       11.86    18.62    11.87     7.29
 -632.003   -629.059     1044.74      412.97      145.07       10.55       -1.01        0.27    18.84    11.84     7.02
 -629.059   -626.115     1025.27      429.38      140.31       -8.92       15.39       -4.49    18.66    12.08     6.90
 -626.115   -623.171     1022.18      416.75      158.36      -12.00        2.77       13.56    18.63    11.90     7.33
 -623.171   -620.227     1033.03      402.02      143.35       -1.16      -11.96       -1.44    18.73    11.69     6.98
 -620.227   -617.283     1050.71      427.69      146.44       16.53       13.70        1.64    18.89    12.05     7.05
 -617.283   -614.339     1019.74      420.83      135.87      -14.45        6.84       -8.93    18.61    11.96     6.79
 -614.339   -611.395      988.19      421.49      140.29      -46.00        7.51       -4.50    18.32    11.96     6.90
 -611.395   -608.451     1036.19      426.62      145.40        2.01       12.63        0.60    18.76    12.04     7.03
 -608.451   -605.507     1030.71      401.39      156.32       -3.47      -12.60       11.53    18.71    11.68     7.29
 -605.507   -602.563     1041.70      414.69      134.51        7.51        0.70      -10.29    18.81    11.87     6.76
 -602.563   -599.619     1052.36      418.11      139.63       18.18        4.13       -5.17    18.91    11.92     6.89
 -599.619   -596.675     1027.83      420.85      151.21       -6.35        6.87        6.41    18.68    11.96     7.17
 -596.675   -593.731     1049.62      431.07      142.00       15.43       17.09       -2.80    18.88    12.10     6.95
 -593.731   -590.787     1055.51      439.98      159.04       21.32       26.00       14.24    18.93    12.22     7.35
 -590.787   -587.843     1025.88      406.46      151.19       -8.30       -7.52        6.39    18.67    11.75     7.17
 -587.843   -584.899     1043.14      430.41      148.83        8.96       16.43        4.03    18.82    12.09     7.11
 -584.899   -581.955     1049.23      426.95      142.68       15.05       12.96       -2.12    18.88    12.04     6.96
 -581.955   -579.011     1050.57      406.83      142.69       16.38       -7.15       -2.11    18.89    11.76     6.96
 -579.011   -576.067     1054.98      389.41      134.51       20.79      -24.57      -10.29    18.93    11.50     6.76
 -576.067   -573.123     1028.00      405.81      144.05       -6.18       -8.17       -0.74    18.69    11.74     7.00
 -573.123   -570.179     1049.90      401.71      147.46       15.71      -12.28        2.66    18.88    11.68     7.08
 -570.179   -567.235      974.82      414.35      139.28      -59.37        0.36       -5.52    18.20    11.86     6.88
 -567.235   -564.291      992.00      426.99      141.67      -42.18       13.00       -3.13    18.36    12.04     6.94
 -564.291   -561.347     1023.13      409.55      146.43      -11.05       -4.43        1.62    18.64    11.79     7.05
 -561.347   -558.403     1017.62      419.76      141.65      -16.56        5.77       -3.16    18.59    11.94     6.94
 -558.403   -555.459      994.35      419.10      130.75      -39.84        5.12      -14.05    18.38    11.93     6.66
 -555.459   -552.515     1005.31      409.54      148.12      -28.88       -4.45        3.33    18.48    11.79     7.09
 -552.515   -549.571     1035.49      393.16      152.56        1.31      -20.82        7.76    18.75    11.56     7.20
 -549.571   -546.627     1040.36      418.09      133.83        6.18        4.11      -10.97    18.80    11.92     6.74
 -546.627   -543.683     1033.79      409.58      154.61       -0.40       -4.40        9.81    18.74    11.79     7.25
 -543.683   -540.739     1034.82      411.94      147.11        0.64       -2.05        2.31    18.75    11.83     7.07
 -540.739   -537.795     1005.65      407.82      134.84      -28.54       -6.16       -9.96    18.48    11.77     6.77
 -537.795   -534.851     1018.77      418.13      150.19      -15.42        4.14        5.39    18.60    11.92     7.14
 -534.851   -531.907     1035.54      412.98      144.39        1.35       -1.01       -0.41    18.75    11.84     7.00
 -531.907   -528.963     1040.67      434.82      146.76        6.49       20.84        1.96    18.80    12.15     7.06
 -528.963   -526.019      993.65      399.97      146.43      -40.54      -14.01        1.63    18.37    11.66     7.05
 -526.019   -523.075     1049.23      423.56      139.62       15.04        9.58       -5.18    18.88    11.99     6.89
 -523.075   -520.131     1044.13      422.21      145.07        9.94        8.22        0.28    18.83    11.97     7.02
 -520.131   -517.187     1031.36      406.46      143.70       -2.83       -7.52       -1.10    18.72    11.75     6.99
 -517.187   -514.243     1014.16      401.00      142.68      -20.03      -12.98       -2.12    18.56    11.67     6.96
 -514.243   -511.299     1034.88      433.13      151.88        0.69       19.14        7.08    18.75    12.13     7.18
 -511.299   -508.355     1057.82      430.37      139.27       23.63       16.39       -5.53    18.96    12.09     6.88
 -508.355   -505.411     1017.05      414.68      149.84      -17.13        0.70        5.04    18.59    11.87     7.13
 -505.411   -502.467     1053.29      403.07      151.20       19.10      -10.91        6.40    18.91    11.70     7.17
 -502.467   -499.523     1048.14      422.16      142.33       13.96        8.17       -2.47    18.87    11.97     6.95
