55552.662 - KW trigger time, seconds UT.
55556.482 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.639 keV	61.818 keV - energy interval of channel G1.
61.818 keV	254.825 keV - energy interval of channel G2.
254.825 keV	1008.750 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.888   -994.944     1090.95      442.95      120.87       10.16        3.93       -0.01    19.25    12.27     6.41
 -994.944   -992.000     1081.36      432.38      114.06        0.57       -6.64       -6.82    19.16    12.12     6.22
 -992.000   -989.056     1081.67      426.91      121.55        0.88      -12.11        0.67    19.17    12.04     6.43
 -989.056   -986.112     1057.05      450.11      113.71      -23.74       11.09       -7.17    18.95    12.37     6.21
 -986.112   -983.168     1061.46      423.51      118.16      -19.33      -15.51       -2.73    18.99    11.99     6.33
 -983.168   -980.224     1099.47      434.04      114.05       18.68       -4.98       -6.84    19.32    12.14     6.22
 -980.224   -977.280     1064.48      429.94      109.28      -16.32       -9.08      -11.60    19.02    12.09     6.09
 -977.280   -974.336     1074.26      466.89      131.43       -6.53       27.87       10.55    19.10    12.59     6.68
 -974.336   -971.392     1075.51      429.66      114.75       -5.28       -9.37       -6.14    19.11    12.08     6.24
 -971.392   -968.448     1059.42      457.96      117.80      -21.37       18.94       -3.09    18.97    12.47     6.33
 -968.448   -965.504     1088.88      429.28      123.25        8.09       -9.74        2.37    19.23    12.07     6.47
 -965.504   -962.560     1101.25      430.35      127.35       20.46       -8.68        6.46    19.34    12.09     6.58
 -962.560   -959.616     1075.57      443.63      113.38       -5.22        4.61       -7.51    19.11    12.28     6.21
 -959.616   -956.672     1075.56      430.37      126.67       -5.23       -8.65        5.79    19.11    12.09     6.56
 -956.672   -953.728     1080.71      441.26      126.33       -0.09        2.24        5.44    19.16    12.24     6.55
 -953.728   -950.784     1119.99      426.54      114.39       39.20      -12.49       -6.49    19.50    12.04     6.23
 -950.784   -947.840     1110.93      467.55      114.74       30.14       28.53       -6.14    19.43    12.60     6.24
 -947.840   -944.896     1070.08      440.59      115.43      -10.71        1.57       -5.45    19.07    12.23     6.26
 -944.896   -941.952     1096.80      457.29      123.93       16.01       18.27        3.05    19.30    12.46     6.49
 -941.952   -939.008     1082.38      433.39      122.57        1.59       -5.63        1.69    19.17    12.13     6.45
 -939.008   -936.064     1080.77      448.12      132.46       -0.02        9.09       11.58    19.16    12.34     6.71
 -936.064   -933.120     1101.31      426.94      124.97       20.52      -12.08        4.09    19.34    12.04     6.51
 -933.120   -930.176     1060.49      428.65      124.29      -20.31      -10.37        3.40    18.98    12.07     6.50
 -930.176   -927.232     1097.19      455.95      120.87       16.40       16.93       -0.01    19.30    12.45     6.41
 -927.232   -924.288     1099.18      422.83      119.85       18.39      -16.20       -1.03    19.32    11.98     6.38
 -924.288   -921.344     1063.97      452.21      132.46      -16.82       13.18       11.57    19.01    12.39     6.71
 -921.344   -918.400     1096.21      479.49      117.80       15.42       40.47       -3.08    19.30    12.76     6.33
 -918.400   -915.456     1088.64      443.00      134.50        7.85        3.98       13.62    19.23    12.27     6.76
 -915.456   -912.512     1038.57      433.76      132.80      -42.22       -5.26       11.92    18.78    12.14     6.72
 -912.512   -909.568     1089.99      450.14      124.28        9.20       11.12        3.39    19.24    12.37     6.50
 -909.568   -906.624     1064.58      434.08      115.42      -16.21       -4.94       -5.46    19.02    12.14     6.26
 -906.624   -903.680     1076.25      441.59      125.64       -4.54        2.56        4.75    19.12    12.25     6.53
 -903.680   -900.736     1070.75      443.30      107.25      -10.04        4.28      -13.63    19.07    12.27     6.04
 -900.736   -897.792     1076.00      447.08      125.65       -4.79        8.06        4.77    19.12    12.32     6.53
 -897.792   -894.848     1075.19      424.18      133.81       -5.60      -14.84       12.93    19.11    12.00     6.74
 -894.848   -891.904     1096.39      420.08      122.23       15.60      -18.94        1.35    19.30    11.95     6.44
 -891.904   -888.960     1071.16      451.85      121.89       -9.63       12.83        1.01    19.07    12.39     6.43
 -888.960   -886.016     1092.39      458.31      121.55       11.60       19.29        0.66    19.26    12.48     6.42
 -886.016   -883.072     1096.04      423.45      120.52       15.25      -15.57       -0.37    19.30    11.99     6.40
 -883.072   -880.128     1113.29      432.75      120.20       32.49       -6.28       -0.68    19.45    12.12     6.39
 -880.128   -877.184     1069.53      448.81      123.27      -11.26        9.79        2.38    19.06    12.35     6.47
 -877.184   -874.240     1077.94      439.19      108.95       -2.85        0.17      -11.93    19.14    12.21     6.08
 -874.240   -871.296     1039.35      459.40      128.72      -41.44       20.38        7.84    18.79    12.49     6.61
 -871.296   -868.352     1053.57      421.79      111.00      -27.23      -17.23       -9.88    18.92    11.97     6.14
 -868.352   -865.408     1093.34      425.20      113.72       12.55      -13.82       -7.16    19.27    12.02     6.21
 -865.408   -862.464     1056.08      458.68      114.75      -24.71       19.65       -6.14    18.94    12.48     6.24
 -862.464   -859.520     1074.77      433.02      112.01       -6.02       -6.00       -8.88    19.11    12.13     6.17
 -859.520   -856.576     1082.18      468.94      119.51        1.39       29.91       -1.37    19.17    12.62     6.37
 -856.576   -853.632     1082.84      448.81      127.70        2.05        9.79        6.81    19.18    12.35     6.59
 -853.632   -850.688     1064.98      446.39      114.74      -15.81        7.37       -6.14    19.02    12.31     6.24
 -850.688   -847.744     1032.77      457.32      122.92      -48.02       18.30        2.04    18.73    12.46     6.46
 -847.744   -844.800     1074.84      424.19      130.41       -5.95      -14.83        9.53    19.11    12.00     6.66
 -844.800   -841.856     1096.79      443.96      106.91       15.99        4.94      -13.98    19.30    12.28     6.03
 -841.856   -838.912     1089.20      428.27      132.45        8.40      -10.75       11.57    19.23    12.06     6.71
 -838.912   -835.968     1090.01      446.40      133.14        9.21        7.38       12.26    19.24    12.31     6.72
 -835.968   -833.024     1041.62      441.23      123.93      -39.17        2.21        3.04    18.81    12.24     6.49
 -833.024   -830.080     1078.63      434.42      122.91       -2.16       -4.60        2.03    19.14    12.15     6.46
 -830.080   -827.136     1062.88      450.14      124.28      -17.92       11.11        3.39    19.00    12.37     6.50
 -827.136   -824.192     1105.68      432.02      120.53       24.89       -7.00       -0.36    19.38    12.11     6.40
 -824.192   -821.248     1042.25      441.55      116.43      -38.54        2.53       -4.46    18.82    12.25     6.29
 -821.248   -818.304     1045.31      422.79      121.20      -35.48      -16.23        0.32    18.84    11.98     6.42
 -818.304   -815.360     1071.71      418.37      112.02       -9.08      -20.65       -8.86    19.08    11.92     6.17
 -815.360   -812.416     1105.76      450.80      118.48       24.97       11.78       -2.40    19.38    12.37     6.34
 -812.416   -809.472     1052.21      434.74      122.22      -28.58       -4.28        1.34    18.91    12.15     6.44
 -809.472   -806.528     1081.22      414.56      124.26        0.43      -24.46        3.38    19.16    11.87     6.50
 -806.528   -803.584     1084.47      437.17      123.26        3.67       -1.85        2.38    19.19    12.19     6.47
 -803.584   -800.640     1087.22      440.24      126.67        6.43        1.22        5.78    19.22    12.23     6.56
 -800.640   -797.696     1097.49      433.39      113.03       16.70       -5.63       -7.85    19.31    12.13     6.20
 -797.696   -794.752     1080.55      413.54      114.05       -0.24      -25.48       -6.84    19.16    11.85     6.22
 -794.752   -791.808     1086.54      438.52      119.85        5.75       -0.50       -1.03    19.21    12.21     6.38
 -791.808   -788.864     1112.23      439.19      119.51       31.44        0.17       -1.38    19.44    12.21     6.37
 -788.864   -785.920     1081.76      451.50      124.28        0.97       12.48        3.39    19.17    12.38     6.50
 -785.920   -782.976     1048.05      431.65      114.05      -32.75       -7.37       -6.83    18.87    12.11     6.22
 -782.976   -780.032     1097.44      438.49      113.72       16.65       -0.53       -7.17    19.31    12.20     6.21
 -780.032   -777.088     1070.77      442.96      116.45      -10.02        3.94       -4.44    19.07    12.27     6.29
 -777.088   -774.144     1074.43      435.76      110.65       -6.36       -3.26      -10.24    19.10    12.17     6.13
 -774.144   -771.200     1069.05      439.19      122.91      -11.74        0.17        2.03    19.06    12.21     6.46
 -771.200   -768.256     1094.33      425.87      112.35       13.54      -13.15       -8.53    19.28    12.03     6.18
 -768.256   -765.312     1050.49      424.52      120.19      -30.30      -14.50       -0.69    18.89    12.01     6.39
 -765.312   -762.368     1081.11      439.92      129.40        0.32        0.90        8.51    19.16    12.22     6.63
 -762.368   -759.424     1065.60      420.80      123.95      -15.19      -18.23        3.06    19.02    11.96     6.49
 -759.424   -756.480     1074.85      433.75      125.98       -5.94       -5.28        5.10    19.11    12.14     6.54
 -756.480   -753.536     1065.00      460.39      123.60      -15.79       21.37        2.71    19.02    12.51     6.48
 -753.536   -750.592     1075.17      433.06      119.51       -5.62       -5.96       -1.37    19.11    12.13     6.37
 -750.592   -747.648     1068.93      423.81      120.86      -11.86      -15.21       -0.02    19.05    12.00     6.41
 -747.648   -744.704     1107.44      439.21      125.30       26.65        0.19        4.42    19.39    12.21     6.52
 -744.704   -741.760     1072.78      442.28      121.21       -8.01        3.26        0.33    19.09    12.26     6.42
 -741.760   -738.816     1066.61      429.99      119.85      -14.19       -9.03       -1.03    19.03    12.09     6.38
 -738.816   -735.872     1066.60      435.78      122.57      -14.19       -3.24        1.69    19.03    12.17     6.45
 -735.872   -732.928     1054.86      420.06      118.14      -25.93      -18.96       -2.74    18.93    11.95     6.33
 -732.928   -729.984     1099.54      430.32      126.32       18.74       -8.70        5.44    19.33    12.09     6.55
 -729.984   -727.040     1072.46      427.26      121.90       -8.33      -11.76        1.01    19.09    12.05     6.43
