73482.232 - KW trigger time, seconds UT.
73482.379 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
14.001 keV	59.126 keV - energy interval of channel G1.
59.126 keV	243.729 keV - energy interval of channel G2.
243.729 keV	964.826 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-6999.048  -6996.104     4307.14     4140.13     3236.25       32.15      -88.55       -0.59    38.25    37.50    33.16
-6996.104  -6993.160     4257.58     4227.87     3269.55      -17.34       -0.71       32.80    38.03    37.90    33.33
-6993.160  -6990.216     4282.82     4179.57     3224.13        7.96      -48.91      -12.53    38.14    37.68    33.09
-6990.216  -6987.272     4296.95     4238.07     3184.07       22.17        9.70      -52.50    38.20    37.94    32.89
-6987.272  -6984.328     4259.15     4228.78     3203.68      -15.55        0.52      -32.81    38.04    37.90    32.99
-6984.328  -6981.384     4292.10     4249.97     3264.73       17.47       21.82       28.33    38.18    37.99    33.30
-6981.384  -6978.440     4247.44     4233.64     3198.02      -27.12        5.61      -38.29    37.98    37.92    32.96
-6978.440  -6975.496     4288.06     4276.72     3300.37       13.58       48.79       64.15    38.16    38.11    33.48
-6975.496  -6972.552     4254.67     4185.61     3276.47      -19.74      -42.22       40.35    38.02    37.71    33.36
-6972.552  -6969.608     4280.73     4281.41     3182.46        6.39       53.69      -53.57    38.13    38.13    32.88
-6969.608  -6966.664     4331.03     4200.90     3206.00       56.77      -26.71      -29.95    38.35    37.77    33.00
-6966.664  -6963.720     4286.53     4222.59     3234.18       12.34       -4.91       -1.68    38.16    37.87    33.15
-6963.720  -6960.776     4266.37     4243.03     3193.59       -7.75       15.64      -42.18    38.07    37.96    32.94
-6960.776  -6957.832     4251.01     4241.32     3232.42      -23.03       14.04       -3.25    38.00    37.96    33.14
-6957.832  -6954.888     4312.94     4239.80     3218.89       38.96       12.62      -16.69    38.27    37.95    33.07
-6954.888  -6951.944     4186.01     4194.03     3320.10      -87.89      -33.03       84.60    37.71    37.74    33.58
