 8365.302 - KW trigger time, seconds UT.
 8370.748 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.892 keV	75.555 keV - energy interval of channel G1.
75.555 keV	311.453 keV - energy interval of channel G2.
311.453 keV	1232.917 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1497.921  -1494.977     1038.70      350.13      119.21       13.94       -4.31       -8.59    18.78    10.90     6.36
-1494.977  -1492.033     1009.59      361.39      126.36      -15.18        6.96       -1.44    18.52    11.08     6.55
-1492.033  -1489.089      995.25      378.48      117.17      -29.52       24.04      -10.63    18.39    11.34     6.31
-1489.089  -1486.145     1022.04      372.71      128.77       -2.73       18.27        0.96    18.63    11.25     6.61
-1486.145  -1483.201     1011.29      354.23      129.77      -13.48       -0.21        1.97    18.53    10.97     6.64
-1483.201  -1480.257     1003.36      358.98      116.47      -21.41        4.54      -11.33    18.46    11.04     6.29
-1480.257  -1477.313     1039.02      349.11      126.02       14.25       -5.33       -1.78    18.79    10.89     6.54
-1477.313  -1474.369     1016.80      356.98      128.07       -7.97        2.54        0.27    18.58    11.01     6.60
-1474.369  -1471.425     1067.07      347.04      130.10       42.31       -7.40        2.30    19.04    10.86     6.65
-1471.425  -1468.481     1036.22      338.84      116.14       11.45      -15.60      -11.67    18.76    10.73     6.28
-1468.481  -1465.537     1033.90      347.40      128.75        9.13       -7.04        0.94    18.74    10.86     6.61
-1465.537  -1462.593     1054.54      345.40      142.74       29.77       -9.03       14.93    18.93    10.83     6.96
-1462.593  -1459.649     1055.47      358.64      120.23       30.70        4.21       -7.58    18.93    11.04     6.39
-1459.649  -1456.705     1026.37      352.53      119.21        1.60       -1.91       -8.59    18.67    10.94     6.36
-1456.705  -1453.761     1034.93      356.95      122.95       10.16        2.51       -4.85    18.75    11.01     6.46
-1453.761  -1450.817     1050.04      361.05      130.45       25.27        6.61        2.64    18.89    11.07     6.66
