83070.651 - KW trigger time, seconds UT.
83075.072 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.331 keV	77.412 keV - energy interval of channel G1.
77.412 keV	319.105 keV - energy interval of channel G2.
319.105 keV	1263.210 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -998.799   -995.855     1061.90      360.79      136.27       -2.01        6.41        3.54    18.99    11.07     6.80
 -995.855   -992.911     1093.71      356.30      127.40       29.80        1.93       -5.34    19.27    11.00     6.58
 -992.911   -989.967     1019.29      351.18      125.36      -44.62       -3.19       -7.38    18.61    10.92     6.53
 -989.967   -987.023     1069.34      362.12      132.18        5.43        7.75       -0.56    19.06    11.09     6.70
 -987.023   -984.079     1096.78      345.40      129.79       32.87       -8.98       -2.95    19.30    10.83     6.64
 -984.079   -981.135     1055.36      357.37      136.96       -8.55        3.00        4.22    18.93    11.02     6.82
 -981.135   -978.191     1053.94      355.65      125.71       -9.97        1.28       -7.03    18.92    10.99     6.53
 -978.191   -975.247     1075.11      338.88      129.44       11.20      -15.49       -3.30    19.11    10.73     6.63
 -975.247   -972.303     1062.62      364.55      133.90       -1.29       10.17        1.16    19.00    11.13     6.74
 -972.303   -969.359     1053.36      352.93      143.44      -10.55       -1.44       10.70    18.92    10.95     6.98
 -969.359   -966.415     1027.48      346.41      122.63      -36.43       -7.96      -10.11    18.68    10.85     6.45
 -966.415   -963.471     1060.81      355.99      134.90       -3.10        1.61        2.16    18.98    11.00     6.77
 -963.471   -960.527     1035.37      370.97      130.79      -28.54       16.59       -1.94    18.75    11.22     6.67
 -960.527   -957.583     1085.25      354.66      143.78       21.34        0.28       11.05    19.20    10.98     6.99
 -957.583   -954.639     1033.75      338.94      139.35      -30.16      -15.43        6.61    18.74    10.73     6.88
 -954.639   -951.695     1084.47      369.29      123.31       20.56       14.91       -9.42    19.19    11.20     6.47
 -951.695   -948.751     1075.22      339.96      128.44       11.31      -14.42       -4.30    19.11    10.75     6.61
 -948.751   -945.807     1092.25      352.86      136.58       28.34       -1.51        3.84    19.26    10.95     6.81
 -945.807   -942.863     1058.02      337.89      126.72       -5.89      -16.49       -6.01    18.96    10.71     6.56
 -942.863   -939.919     1074.14      366.90      138.30       10.23       12.52        5.57    19.10    11.16     6.85
 -939.919   -936.975     1077.04      362.50      132.87       13.13        8.12        0.13    19.13    11.10     6.72
 -936.975   -934.031     1057.02      344.03      126.39       -6.88      -10.34       -6.35    18.95    10.81     6.55
 -934.031   -931.087     1063.87      347.78      128.77       -0.04       -6.60       -3.97    19.01    10.87     6.61
 -931.087   -928.143     1047.11      367.92      124.33      -16.80       13.54       -8.41    18.86    11.18     6.50
 -928.143   -925.199     1063.28      359.76      138.32       -0.62        5.39        5.58    19.00    11.05     6.86
 -925.199   -922.255     1025.15      357.68      132.52      -38.75        3.31       -0.22    18.66    11.02     6.71
 -922.255   -919.311     1033.37      354.96      126.73      -30.54        0.58       -6.01    18.73    10.98     6.56
 -919.311   -916.367     1086.64      366.26      137.64       22.73       11.88        4.91    19.21    11.15     6.84
 -916.367   -913.423     1058.18      349.89      145.83       -5.73       -4.48       13.09    18.96    10.90     7.04
 -913.423   -910.479     1051.62      339.63      130.83      -12.29      -14.74       -1.91    18.90    10.74     6.67
 -910.479   -907.535     1052.18      343.34      140.34      -11.73      -11.04        7.61    18.91    10.80     6.90
 -907.535   -904.591     1067.70      352.92      136.27        3.79       -1.46        3.53    19.04    10.95     6.80
 -904.591   -901.647     1083.97      347.06      128.75       20.06       -7.31       -3.99    19.19    10.86     6.61
 -901.647   -898.703     1027.19      345.75      132.18      -36.72       -8.63       -0.56    18.68    10.84     6.70
 -898.703   -895.759     1051.89      350.51      133.88      -12.02       -3.86        1.14    18.90    10.91     6.74
 -895.759   -892.815     1052.29      356.68      123.32      -11.62        2.30       -9.42    18.91    11.01     6.47
 -892.815   -889.871     1092.04      345.77      137.30       28.14       -8.61        4.56    19.26    10.84     6.83
 -889.871   -886.927     1069.40      346.11      139.69        5.49       -8.27        6.95    19.06    10.84     6.89
 -886.927   -883.983     1026.20      360.09      136.95      -37.70        5.72        4.21    18.67    11.06     6.82
 -883.983   -881.039     1068.68      367.58      132.17        4.77       13.20       -0.57    19.05    11.17     6.70
 -881.039   -878.095     1091.31      344.73      119.24       27.40       -9.64      -13.50    19.25    10.82     6.36
 -878.095   -875.151     1049.85      366.21      130.13      -14.06       11.84       -2.61    18.88    11.15     6.65
 -875.151   -872.207     1078.26      339.95      131.84       14.35      -14.43       -0.90    19.14    10.75     6.69
 -872.207   -869.263     1064.57      348.82      136.95        0.66       -5.56        4.21    19.02    10.88     6.82
 -869.263   -866.319     1095.12      362.82      125.70       31.21        8.44       -7.03    19.29    11.10     6.53
 -866.319   -863.375     1068.29      351.18      132.85        4.38       -3.19        0.11    19.05    10.92     6.72
 -863.375   -860.431     1051.85      360.40      131.15      -12.06        6.03       -1.59    18.90    11.06     6.67
 -860.431   -857.487     1048.33      328.66      140.00      -15.58      -25.72        7.27    18.87    10.57     6.90
 -857.487   -854.543     1034.83      361.82      141.39      -29.08        7.45        8.65    18.75    11.09     6.93
 -854.543   -851.599     1064.15      341.28      124.33        0.24      -13.09       -8.41    19.01    10.77     6.50
 -851.599   -848.655     1047.43      350.87      131.16      -16.48       -3.51       -1.58    18.86    10.92     6.67
 -848.655   -845.711     1075.65      359.43      149.91       11.74        5.05       17.17    19.11    11.05     7.14
 -845.711   -842.767     1104.96      367.22      137.27       41.05       12.84        4.53    19.37    11.17     6.83
 -842.767   -839.823     1036.09      353.23      134.21      -27.82       -1.14        1.47    18.76    10.95     6.75
 -839.823   -836.879     1053.91      356.66      137.97      -10.00        2.29        5.23    18.92    11.01     6.85
 -836.879   -833.935     1086.75      336.50      128.42       22.84      -17.87       -4.31    19.21    10.69     6.61
 -833.935   -830.991     1040.26      354.29      133.20      -23.64       -0.09        0.47    18.80    10.97     6.73
 -830.991   -828.047     1091.65      340.63      133.88       27.74      -13.75        1.15    19.26    10.76     6.74
 -828.047   -825.103     1071.80      353.27      140.70        7.89       -1.11        7.96    19.08    10.95     6.91
 -825.103   -822.159     1058.62      339.90      117.86       -5.29      -14.47      -14.88    18.96    10.74     6.33
 -822.159   -819.215     1090.61      352.88      128.42       26.70       -1.50       -4.32    19.25    10.95     6.61
 -819.215   -816.271     1066.72      357.04      140.03        2.81        2.66        7.29    19.04    11.01     6.90
 -816.271   -813.327     1066.25      340.62      128.77        2.34      -13.75       -3.96    19.03    10.76     6.61
 -813.327   -810.383     1044.45      362.18      149.24      -19.46        7.80       16.50    18.84    11.09     7.12
 -810.383   -807.439     1077.66      372.72      140.70       13.75       18.34        7.96    19.13    11.25     6.91
 -807.439   -804.495     1060.84      356.69      141.73       -3.07        2.31        8.99    18.98    11.01     6.94
 -804.495   -801.551     1060.86      359.74      137.97       -3.05        5.37        5.23    18.98    11.05     6.85
 -801.551   -798.607     1062.56      360.44      133.89       -1.35        6.07        1.15    19.00    11.06     6.74
 -798.607   -795.663     1095.03      360.06      123.31       31.12        5.68       -9.43    19.29    11.06     6.47
 -795.663   -792.719     1021.42      358.74      148.54      -42.49        4.36       15.80    18.63    11.04     7.10
 -792.719   -789.775     1072.19      362.13      145.80        8.27        7.75       13.06    19.08    11.09     7.04
 -789.775   -786.831     1071.79      360.77      137.97        7.88        6.39        5.23    19.08    11.07     6.85
 -786.831   -783.887     1065.94      359.40      124.68        2.03        5.02       -8.06    19.03    11.05     6.51
 -783.887   -780.943     1062.84      337.21      135.59       -1.07      -17.16        2.85    19.00    10.70     6.79
 -780.943   -777.999     1065.61      348.48      142.06        1.70       -5.90        9.32    19.02    10.88     6.95
 -777.999   -775.055     1047.10      356.67      129.45      -16.81        2.29       -3.29    18.86    11.01     6.63
 -775.055   -772.111     1031.87      336.82      128.07      -32.04      -17.55       -4.67    18.72    10.70     6.60
 -772.111   -769.167     1070.08      345.41      135.93        6.17       -8.97        3.19    19.07    10.83     6.79
 -769.167   -766.223     1087.57      356.67      133.20       23.66        2.29        0.46    19.22    11.01     6.73
 -766.223   -763.279     1093.20      377.53      132.53       29.29       23.16       -0.20    19.27    11.32     6.71
 -763.279   -760.335     1064.98      357.02      138.31        1.07        2.65        5.58    19.02    11.01     6.85
 -760.335   -757.391     1102.58      351.54      126.72       38.67       -2.84       -6.02    19.35    10.93     6.56
 -757.391   -754.447     1055.04      349.87      129.81       -8.87       -4.50       -2.93    18.93    10.90     6.64
 -754.447   -751.503     1055.63      332.09      131.84       -8.28      -22.28       -0.90    18.94    10.62     6.69
 -751.503   -748.559     1053.57      344.37      129.45      -10.34      -10.01       -3.29    18.92    10.81     6.63
 -748.559   -745.615     1055.73      354.31      146.84       -8.18       -0.07       14.10    18.94    10.97     7.06
 -745.615   -742.671     1074.53      344.04      141.72       10.62      -10.34        8.98    19.11    10.81     6.94
 -742.671   -739.727     1061.85      348.14      136.61       -2.06       -6.23        3.87    18.99    10.87     6.81
 -739.727   -736.783     1111.17      344.70      123.31       47.26       -9.67       -9.42    19.43    10.82     6.47
 -736.783   -733.839     1040.29      360.43      144.10      -23.62        6.05       11.37    18.80    11.06     7.00
 -733.839   -730.895     1123.84      339.25      135.92       59.92      -15.13        3.19    19.54    10.73     6.79
 -730.895   -727.951     1087.95      364.86      140.01       24.04       10.48        7.27    19.22    11.13     6.90
 -727.951   -725.007     1061.55      364.53      138.66       -2.36       10.15        5.92    18.99    11.13     6.86
 -725.007   -722.063     1091.26      365.51      124.33       27.35       11.13       -8.41    19.25    11.14     6.50
 -722.063   -719.119     1063.50      346.08      128.77       -0.41       -8.29       -3.97    19.01    10.84     6.61
 -719.119   -716.175     1042.66      363.51      121.62      -21.24        9.13      -11.12    18.82    11.11     6.43
 -716.175   -713.231     1073.79      343.70      128.43        9.87      -10.67       -4.30    19.10    10.80     6.61
 -713.231   -710.287     1066.60      357.67      127.06        2.69        3.30       -5.68    19.03    11.02     6.57
 -710.287   -707.343     1053.89      340.95      137.62      -10.02      -13.43        4.89    18.92    10.76     6.84
 -707.343   -704.399     1090.63      359.72      129.45       26.72        5.34       -3.29    19.25    11.05     6.63
 -704.399   -701.455     1043.65      334.14      132.87      -20.26      -20.23        0.13    18.83    10.65     6.72
 -701.455   -698.511     1073.31      374.82      142.76        9.40       20.44       10.02    19.09    11.28     6.96
 -698.511   -695.567     1049.45      355.96      120.24      -14.46        1.58      -12.50    18.88    11.00     6.39
 -695.567   -692.623     1047.80      357.70      134.91      -16.11        3.33        2.17    18.87    11.02     6.77
 -692.623   -689.679     1094.74      347.45      136.95       30.83       -6.93        4.21    19.28    10.86     6.82
 -689.679   -686.735     1078.55      345.04      140.69       14.64       -9.33        7.95    19.14    10.83     6.91
 -686.735   -683.791     1035.40      349.15      126.38      -28.51       -5.22       -6.36    18.75    10.89     6.55
 -683.791   -680.847     1079.36      366.92      132.18       15.45       12.55       -0.55    19.15    11.16     6.70
 -680.847   -677.903     1063.36      359.11      134.93       -0.55        4.74        2.19    19.00    11.04     6.77
 -677.903   -674.959     1061.36      346.73      125.35       -2.55       -7.64       -7.39    18.99    10.85     6.53
 -674.959   -672.015     1041.31      362.47      136.61      -22.59        8.10        3.87    18.81    11.10     6.81
 -672.015   -669.071     1083.83      376.47      137.62       19.93       22.09        4.89    19.19    11.31     6.84
 -669.071   -666.127     1056.77      365.88      123.66       -7.14       11.51       -9.08    18.95    11.15     6.48
 -666.127   -663.183     1078.65      361.12      129.46       14.74        6.75       -3.28    19.14    11.07     6.63
 -663.183   -660.239     1084.13      359.05      135.24       20.22        4.68        2.50    19.19    11.04     6.78
 -660.239   -657.295     1037.18      351.56      129.80      -26.73       -2.82       -2.94    18.77    10.93     6.64
 -657.295   -654.351     1052.97      361.80      137.98      -10.94        7.43        5.24    18.91    11.09     6.85
 -654.351   -651.407     1089.54      350.83      130.12       25.63       -3.54       -2.62    19.24    10.92     6.65
 -651.407   -648.463     1083.85      366.25      138.66       19.94       11.88        5.92    19.19    11.15     6.86
 -648.463   -645.519     1095.44      354.27      135.58       31.53       -0.10        2.84    19.29    10.97     6.79
 -645.519   -642.575     1088.60      351.55      132.52       24.69       -2.83       -0.21    19.23    10.93     6.71
 -642.575   -639.631     1084.09      359.71      134.55       20.18        5.34        1.81    19.19    11.05     6.76
 -639.631   -636.687     1065.64      348.49      138.66        1.74       -5.89        5.92    19.03    10.88     6.86
 -636.687   -633.743     1047.88      371.69      125.36      -16.03       17.32       -7.37    18.87    11.24     6.53
 -633.743   -630.799     1044.38      362.48      123.67      -19.53        8.10       -9.07    18.84    11.10     6.48
 -630.799   -627.855     1083.48      360.09      131.16       19.57        5.71       -1.58    19.18    11.06     6.67
 -627.855   -624.911     1065.66      367.26      137.97        1.76       12.88        5.23    19.03    11.17     6.85
 -624.911   -621.967     1069.41      367.60      138.31        5.50       13.22        5.57    19.06    11.17     6.85
 -621.967   -619.023     1063.56      356.32      131.15       -0.35        1.95       -1.58    19.01    11.00     6.67
 -619.023   -616.079     1055.70      341.66      140.71       -8.21      -12.71        7.97    18.94    10.77     6.91
 -616.079   -613.135     1075.26      356.34      141.38       11.35        1.96        8.64    19.11    11.00     6.93
 -613.135   -610.191     1051.64      361.80      128.78      -12.27        7.42       -3.96    18.90    11.09     6.61
 -610.191   -607.247     1091.63      354.59      133.87       27.72        0.21        1.13    19.26    10.97     6.74
 -607.247   -604.303     1063.56      350.53      137.29       -0.35       -3.84        4.56    19.01    10.91     6.83
 -604.303   -601.359     1081.07      362.47      132.86       17.16        8.10        0.12    19.16    11.10     6.72
 -601.359   -598.415     1066.65      372.70      133.19        2.74       18.32        0.45    19.04    11.25     6.73
 -598.415   -595.471     1071.04      353.22      128.07        7.13       -1.15       -4.66    19.07    10.95     6.60
 -595.471   -592.527     1013.18      349.16      130.13      -50.73       -5.22       -2.60    18.55    10.89     6.65
 -592.527   -589.583     1054.56      348.78      111.72       -9.35       -5.60      -21.01    18.93    10.88     6.16
 -589.583   -586.639     1060.10      354.94      126.03       -3.81        0.57       -6.70    18.98    10.98     6.54
 -586.639   -583.695     1064.95      350.52      118.55        1.04       -3.85      -14.19    19.02    10.91     6.35
 -583.695   -580.751     1072.81      358.70      127.40        8.90        4.33       -5.34    19.09    11.04     6.58
 -580.751   -577.807     1040.18      345.05      129.78      -23.73       -9.32       -2.95    18.80    10.83     6.64
 -577.807   -574.863     1045.02      356.31      138.98      -18.89        1.94        6.25    18.84    11.00     6.87
 -574.863   -571.919     1072.19      360.79      138.32        8.28        6.41        5.58    19.08    11.07     6.85
 -571.919   -568.975     1070.40      358.01      125.70        6.49        3.64       -7.04    19.07    11.03     6.53
 -568.975   -566.031     1065.30      363.50      139.67        1.39        9.12        6.93    19.02    11.11     6.89
 -566.031   -563.087     1090.61      347.09      127.40       26.70       -7.28       -5.33    19.25    10.86     6.58
 -563.087   -560.143     1094.74      350.53      125.03       30.83       -3.85       -7.71    19.28    10.91     6.52
 -560.143   -557.199     1085.87      358.38      144.44       21.96        4.00       11.71    19.20    11.03     7.00
 -557.199   -554.255     1073.92      364.20      129.80       10.01        9.83       -2.94    19.10    11.12     6.64
 -554.255   -551.311     1078.71      366.60      149.22       14.81       12.22       16.48    19.14    11.16     7.12
 -551.311   -548.367     1064.87      333.80      136.95        0.96      -20.58        4.21    19.02    10.65     6.82
 -548.367   -545.423     1074.16      368.25      125.35       10.25       13.87       -7.39    19.10    11.18     6.53
 -545.423   -542.479     1034.41      356.69      130.48      -29.50        2.31       -2.25    18.75    11.01     6.66
 -542.479   -539.535     1053.97      359.41      135.59       -9.95        5.03        2.85    18.92    11.05     6.79
 -539.535   -536.591     1047.01      345.02      132.84      -16.91       -9.35        0.10    18.86    10.83     6.72
 -536.591   -533.647     1079.99      352.58      133.88       16.08       -1.80        1.15    19.15    10.94     6.74
 -533.647   -530.703     1074.89      364.16      132.50       10.98        9.78       -0.23    19.11    11.12     6.71
 -530.703   -527.759     1067.42      366.61      130.15        3.52       12.23       -2.59    19.04    11.16     6.65
 -527.759   -524.815     1064.83      340.24      127.73        0.92      -14.13       -5.01    19.02    10.75     6.59
 -524.815   -521.871     1054.95      357.33      129.44       -8.95        2.95       -3.29    18.93    11.02     6.63
 -521.871   -518.927     1055.12      365.25      143.78       -8.79       10.87       11.05    18.93    11.14     6.99
 -518.927   -515.983     1045.11      364.55      140.03      -18.80       10.17        7.29    18.84    11.13     6.90
 -515.983   -513.039     1054.60      355.96      136.60       -9.31        1.59        3.86    18.93    11.00     6.81
 -513.039   -510.095     1054.71      348.84      139.34       -9.20       -5.54        6.60    18.93    10.88     6.88
 -510.095   -507.151     1079.99      352.91      133.54       16.08       -1.46        0.81    19.15    10.95     6.74
 -507.151   -504.207     1036.19      359.09      131.85      -27.72        4.71       -0.89    18.76    11.04     6.69
 -504.207   -501.263     1067.35      350.53      149.56        3.44       -3.84       16.82    19.04    10.91     7.13
 -501.263   -498.319     1076.31      351.23      140.03       12.40       -3.15        7.29    19.12    10.92     6.90
 -498.319   -495.375     1055.00      350.53      131.50       -8.91       -3.84       -1.23    18.93    10.91     6.68
 -495.375   -492.431     1058.74      338.93      143.43       -5.17      -15.44       10.69    18.96    10.73     6.98
 -492.431   -489.487     1043.23      334.12      127.40      -20.68      -20.25       -5.34    18.82    10.65     6.58
 -489.487   -486.543     1060.03      339.23      129.78       -3.88      -15.14       -2.96    18.98    10.73     6.64
 -486.543   -483.599     1056.06      357.00      124.34       -7.85        2.63       -8.40    18.94    11.01     6.50
 -483.599   -480.655     1053.98      358.03      125.36       -9.93        3.66       -7.37    18.92    11.03     6.53
 -480.655   -477.711     1075.24      355.30      137.63       11.33        0.92        4.89    19.11    10.99     6.84
 -477.711   -474.767     1082.83      376.46      134.56       18.92       22.09        1.82    19.18    11.31     6.76
 -474.767   -471.823     1055.94      352.19      133.86       -7.96       -2.18        1.12    18.94    10.94     6.74
 -471.823   -468.879     1034.74      345.40      132.86      -29.17       -8.97        0.12    18.75    10.83     6.72
 -468.879   -465.935     1091.61      350.82      133.86       27.70       -3.55        1.12    19.26    10.92     6.74
 -465.935   -462.991     1085.85      371.68      124.00       21.94       17.31       -8.74    19.20    11.24     6.49
 -462.991   -460.047     1047.44      355.29      130.13      -16.47        0.92       -2.61    18.86    10.99     6.65
 -460.047   -457.103     1074.51      350.87      142.06       10.60       -3.51        9.32    19.11    10.92     6.95
 -457.103   -454.159     1036.82      348.49      138.31      -27.09       -5.88        5.58    18.77    10.88     6.85
 -454.159   -451.215     1078.33      365.21      138.65       14.42       10.83        5.91    19.14    11.14     6.86
 -451.215   -448.271     1040.20      334.14      132.52      -23.71      -20.24       -0.22    18.80    10.65     6.71
 -448.271   -445.327     1056.66      358.34      128.07       -7.25        3.96       -4.66    18.95    11.03     6.60
 -445.327   -442.383     1049.81      347.11      130.82      -14.10       -7.26       -1.92    18.88    10.86     6.67
 -442.383   -439.439     1052.21      355.30      129.79      -11.70        0.92       -2.94    18.91    10.99     6.64
 -439.439   -436.495     1050.24      356.36      136.28      -13.67        1.98        3.54    18.89    11.00     6.80
 -436.495   -433.551     1072.01      341.28      134.55        8.10      -13.09        1.81    19.08    10.77     6.76
 -433.551   -430.607     1068.93      334.80      130.47        5.02      -19.57       -2.27    19.05    10.66     6.66
 -430.607   -427.663     1109.87      358.39      137.97       45.96        4.01        5.23    19.42    11.03     6.85
 -427.663   -424.719     1060.15      359.07      128.77       -3.76        4.69       -3.96    18.98    11.04     6.61
 -424.719   -421.775     1053.93      336.19      133.54       -9.98      -18.19        0.81    18.92    10.69     6.74
 -421.775   -418.831     1071.36      357.30      117.51        7.45        2.93      -15.23    19.08    11.02     6.32
 -418.831   -415.887     1071.08      346.07      144.78        7.16       -8.30       12.04    19.07    10.84     7.01
 -415.887   -412.943     1062.03      346.72      121.26       -1.88       -7.65      -11.48    18.99    10.85     6.42
 -412.943   -409.999     1034.72      358.70      127.06      -29.18        4.33       -5.68    18.75    11.04     6.57
 -409.999   -407.055     1086.81      343.36      133.88       22.90      -11.02        1.15    19.21    10.80     6.74
 -407.055   -404.111     1022.41      354.61      125.36      -41.50        0.23       -7.37    18.64    10.97     6.53
 -404.111   -401.167     1077.99      367.26      138.66       14.08       12.88        5.92    19.14    11.17     6.86
 -401.167   -398.223     1083.82      358.38      139.68       19.91        4.01        6.94    19.19    11.03     6.89
 -398.223   -395.279     1092.73      364.88      131.50       28.82       10.51       -1.23    19.27    11.13     6.68
 -395.279   -392.335     1074.87      357.01      125.36       10.96        2.64       -7.37    19.11    11.01     6.53
 -392.335   -389.391     1053.32      368.29      137.97      -10.59       13.91        5.23    18.91    11.19     6.85
 -389.391   -386.447     1044.31      366.53      122.96      -19.60       12.15       -9.78    18.83    11.16     6.46
 -386.447   -383.503     1056.34      348.81      138.65       -7.57       -5.56        5.91    18.94    10.88     6.86
 -383.503   -380.559     1046.72      333.47      126.73      -17.19      -20.91       -6.01    18.86    10.64     6.56
 -380.559   -377.615     1056.71      374.74      123.65       -7.20       20.36       -9.09    18.95    11.28     6.48
 -377.615   -374.671     1076.27      361.79      136.26       12.36        7.41        3.53    19.12    11.09     6.80
 -374.671   -371.727     1075.52      359.37      123.99       11.61        5.00       -8.75    19.11    11.05     6.49
 -371.727   -368.783     1057.65      343.00      144.09       -6.26      -11.38       11.35    18.95    10.79     7.00
 -368.783   -365.839     1081.10      369.99      134.22       17.19       15.62        1.48    19.16    11.21     6.75
 -365.839   -362.895     1042.64      357.68      135.59      -21.27        3.31        2.85    18.82    11.02     6.79
 -362.895   -359.951     1073.83      360.75      122.29        9.92        6.38      -10.45    19.10    11.07     6.45
 -359.951   -357.007     1036.19      378.18      132.17      -27.71       23.80       -0.56    18.76    11.33     6.70
 -357.007   -354.063     1081.17      375.13      150.93       17.26       20.76       18.19    19.16    11.29     7.16
 -354.063   -351.119     1061.14      357.32      121.95       -2.77        2.95      -10.79    18.98    11.02     6.44
 -351.119   -348.175     1059.20      363.18      133.55       -4.71        8.80        0.81    18.97    11.11     6.74
 -348.175   -345.231     1077.98      365.53      130.13       14.07       11.16       -2.61    19.14    11.14     6.65
 -345.231   -342.287     1081.42      351.89      143.43       17.51       -2.48       10.69    19.17    10.93     6.98
 -342.287   -339.343     1045.75      364.51      128.43      -18.16       10.13       -4.31    18.85    11.13     6.61
 -339.343   -336.399     1058.01      337.87      132.85       -5.90      -16.50        0.11    18.96    10.71     6.72
 -336.399   -333.455     1011.14      362.14      121.28      -52.77        7.77      -11.46    18.53    11.09     6.42
 -333.455   -330.511     1087.17      348.46      129.10       23.26       -5.92       -3.63    19.22    10.88     6.62
 -330.511   -327.567     1064.99      348.17      139.35        1.08       -6.21        6.61    19.02    10.88     6.88
 -327.567   -324.623     1052.18      352.54      121.60      -11.73       -1.83      -11.13    18.91    10.94     6.43
 -324.623   -321.679     1073.97      363.53      136.28       10.06        9.16        3.55    19.10    11.11     6.80
 -321.679   -318.735     1052.56      355.96      132.85      -11.35        1.59        0.11    18.91    11.00     6.72
 -318.735   -315.791     1067.33      351.55      126.73        3.42       -2.82       -6.01    19.04    10.93     6.56
 -315.791   -312.847     1026.18      341.65      140.01      -37.73      -12.73        7.28    18.67    10.77     6.90
 -312.847   -309.903     1068.40      360.43      131.84        4.49        6.06       -0.90    19.05    11.06     6.69
 -309.903   -306.959     1030.66      357.33      140.69      -33.25        2.96        7.95    18.71    11.02     6.91
 -306.959   -304.015     1061.88      355.65      132.87       -2.03        1.28        0.13    18.99    10.99     6.72
 -304.015   -301.071     1091.55      343.66      127.05       27.64      -10.72       -5.69    19.25    10.80     6.57
 -301.071   -298.127     1097.20      353.26      129.79       33.29       -1.12       -2.94    19.30    10.95     6.64
 -298.127   -295.183     1081.38      360.76      130.47       17.47        6.39       -2.27    19.16    11.07     6.66
 -295.183   -292.239     1056.70      347.46      141.72       -7.21       -6.91        8.99    18.95    10.86     6.94
 -292.239   -289.295     1068.67      351.20      125.02        4.76       -3.18       -7.72    19.05    10.92     6.52
 -289.295   -286.351       -0.00      347.47      137.99         nan       -6.91        5.25      nan    10.86     6.85
 -286.351   -283.407     1072.17      352.58      133.54        8.26       -1.80        0.81    19.08    10.94     6.74
 -283.407   -280.463     1038.23      348.84      128.78      -25.68       -5.54       -3.95    18.78    10.88     6.61
 -280.463   -277.519     1047.47      351.89      136.27      -16.44       -2.48        3.53    18.86    10.93     6.80
 -277.519   -274.575     1095.82      358.38      136.95       31.91        4.00        4.21    19.29    11.03     6.82
 -274.575   -271.631     1090.88      326.63      137.29       26.97      -27.74        4.55    19.25    10.53     6.83
 -271.631   -268.687     1073.47      336.86      120.59        9.56      -17.52      -12.14    19.09    10.70     6.40
 -268.687   -265.743     1067.32      359.73      135.24        3.41        5.36        2.50    19.04    11.05     6.78
 -265.743   -262.799     1091.98      371.32      122.29       28.07       16.95      -10.45    19.26    11.23     6.45
 -262.799   -259.855     1041.31      357.69      131.84      -22.60        3.32       -0.90    18.81    11.02     6.69
 -259.855   -256.911     1060.11      359.38      120.93       -3.80        5.00      -11.81    18.98    11.05     6.41
 -256.911   -253.967     1057.04      350.88      142.06       -6.87       -3.49        9.33    18.95    10.92     6.95
 -253.967   -251.023     1086.34      372.77      133.90       22.43       18.39        1.17    19.21    11.25     6.74
 -251.023   -248.079     1044.39      342.01      139.69      -19.52      -12.36        6.95    18.84    10.78     6.89
 -248.079   -245.135     1053.28      353.26      137.97      -10.63       -1.11        5.23    18.91    10.95     6.85
 -245.135   -242.191     1041.31      350.19      136.27      -22.61       -4.18        3.53    18.81    10.91     6.80
 -242.191   -239.247     1093.86      361.83      138.67       29.95        7.46        5.93    19.28    11.09     6.86
 -239.247   -236.303     1116.45      377.51      136.61       52.54       23.13        3.87    19.47    11.32     6.81
 -236.303   -233.359     1072.84      370.66      138.31        8.93       16.29        5.57    19.09    11.22     6.85
 -233.359   -230.415     1019.69      348.15      141.72      -44.22       -6.23        8.99    18.61    10.88     6.94
 -230.415   -227.471     1063.50      346.41      128.77       -0.41       -7.96       -3.97    19.01    10.85     6.61
 -227.471   -224.527     1048.52      359.41      136.95      -15.39        5.03        4.21    18.87    11.05     6.82
 -224.527   -221.583     1063.17      339.27      138.66       -0.74      -15.10        5.92    19.00    10.73     6.86
 -221.583   -218.639     1062.92      370.33      130.81       -0.99       15.95       -1.92    19.00    11.22     6.67
 -218.639   -215.695     1080.71      366.22      139.66       16.80       11.84        6.93    19.16    11.15     6.89
