65447.139 - KW trigger time, seconds UT.
65451.307 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.045 keV	71.982 keV - energy interval of channel G1.
71.982 keV	296.722 keV - energy interval of channel G2.
296.722 keV	1174.603 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -997.901   -994.957     1287.18      533.01      233.39      -13.56        6.89       -7.26    20.91    13.46     8.90
 -994.957   -992.013     1292.17      535.19      243.70       -8.57        9.07        3.05    20.95    13.48     9.10
 -992.013   -989.069     1303.97      523.12      230.00        3.23       -3.00      -10.65    21.05    13.33     8.84
 -989.069   -986.125     1276.21      515.28      250.51      -24.53      -10.84        9.85    20.82    13.23     9.22
 -986.125   -983.181     1278.61      508.44      253.23      -22.13      -17.68       12.58    20.84    13.14     9.27
 -983.181   -980.237     1318.39      529.73      241.33       17.66        3.62        0.68    21.16    13.41     9.05
 -980.237   -977.293     1309.64      521.46      243.00        8.90       -4.65        2.35    21.09    13.31     9.09
 -977.293   -974.349     1331.21      511.88      248.81       30.48      -14.24        8.16    21.26    13.19     9.19
 -974.349   -971.405     1283.26      539.28      244.03      -17.48       13.17        3.38    20.88    13.53     9.10
 -971.405   -968.461     1297.69      537.30      250.56       -3.04       11.19        9.91    21.00    13.51     9.22
 -968.461   -965.517     1285.53      523.16      244.03      -15.20       -2.96        3.38    20.90    13.33     9.10
 -965.517   -962.573     1328.16      522.48      249.83       27.43       -3.64        9.18    21.24    13.32     9.21
 -962.573   -959.629     1293.75      508.45      237.54       -6.99      -17.67       -3.12    20.96    13.14     8.98
 -959.629   -956.685     1333.40      516.72      237.23       32.66       -9.39       -3.42    21.28    13.25     8.98
 -956.685   -953.741     1306.93      512.96      245.43        6.19      -13.16        4.78    21.07    13.20     9.13
 -953.741   -950.797     1295.57      520.82      242.00       -5.17       -5.30        1.35    20.98    13.30     9.07
 -950.797   -947.853     1296.89      528.97      227.64       -3.85        2.85      -13.02    20.99    13.40     8.79
 -947.853   -944.909     1302.29      507.74      234.12        1.55      -18.38       -6.53    21.03    13.13     8.92
 -944.909   -941.965     1312.02      521.12      239.93       11.28       -5.00       -0.72    21.11    13.30     9.03
 -941.965   -939.021     1312.90      512.50      228.30       12.16      -13.61      -12.35    21.12    13.19     8.81
 -939.021   -936.077     1249.57      561.19      232.76      -51.17       35.08       -7.89    20.60    13.81     8.89
 -936.077   -933.133     1311.67      523.49      227.97       10.93       -2.63      -12.69    21.11    13.34     8.80
 -933.133   -930.189     1296.42      511.82      245.03       -4.32      -14.30        4.38    20.98    13.19     9.12
 -930.189   -927.245     1273.48      513.92      244.70      -27.26      -12.20        4.05    20.80    13.21     9.12
 -927.245   -924.301     1317.78      515.94      239.22       17.04      -10.18       -1.43    21.16    13.24     9.01
 -924.301   -921.357     1297.97      516.34      235.17       -2.76       -9.78       -5.48    21.00    13.24     8.94
 -921.357   -918.413     1306.54      531.70      241.62        5.80        5.58        0.97    21.07    13.44     9.06
 -918.413   -915.469     1279.63      520.73      237.51      -21.11       -5.39       -3.14    20.85    13.30     8.98
 -915.469   -912.525     1303.40      521.79      249.48        2.66       -4.33        8.83    21.04    13.31     9.21
 -912.525   -909.581     1316.17      526.89      237.86       15.43        0.77       -2.80    21.14    13.38     8.99
