 3413.365 - KW trigger time, seconds UT.
 3417.713 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
18.188 keV	76.809 keV - energy interval of channel G1.
76.809 keV	316.618 keV - energy interval of channel G2.
316.618 keV	1253.365 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -699.661   -696.717     1070.99      353.58      144.43       26.59        7.45       13.92    19.07    10.96     7.00
 -696.717   -693.773     1077.48      355.60      129.78       33.08        9.47       -0.73    19.13    10.99     6.64
 -693.773   -690.829     1056.79      350.10      125.33       12.39        3.97       -5.18    18.95    10.90     6.53
 -690.829   -687.885     1055.85      354.57      129.77       11.44        8.45       -0.74    18.94    10.97     6.64
 -687.885   -684.941     1052.42      362.40      133.85        8.02       16.27        3.34    18.91    11.10     6.74
 -684.941   -681.997     1040.40      347.75      136.93       -4.00        1.62        6.42    18.80    10.87     6.82
 -681.997   -679.053     1037.63      344.65      123.63       -6.78       -1.48       -6.88    18.77    10.82     6.48
 -679.053   -676.109     1040.66      345.32      123.97       -3.74       -0.81       -6.55    18.80    10.83     6.49
 -676.109   -673.165     1032.87      357.98      137.94      -11.54       11.85        7.43    18.73    11.03     6.84
 -673.165   -670.221     1035.94      364.46      138.62       -8.46       18.33        8.11    18.76    11.13     6.86
 -670.221   -667.277     1050.31      338.52      131.82        5.91       -7.60        1.31    18.89    10.72     6.69
 -667.277   -664.333     1031.86      357.29      133.51      -12.54       11.16        3.00    18.72    11.02     6.73
 -664.333   -661.389     1076.39      367.51      133.16       31.99       21.38        2.65    19.12    11.17     6.72
 -661.389   -658.445     1034.61      369.93      137.60       -9.79       23.81        7.09    18.75    11.21     6.84
 -658.445   -655.501     1103.04      342.57      130.09       58.64       -3.55       -0.42    19.36    10.79     6.65
 -655.501   -652.557     1025.29      335.44      131.81      -19.11      -10.68        1.30    18.66    10.67     6.69
 -652.557   -649.613     1065.33      340.55      142.03       20.93       -5.58       11.52    19.02    10.76     6.95
 -649.613   -646.669     1033.16      339.20      132.83      -11.24       -6.93        2.32    18.73    10.73     6.72
 -646.669   -643.725     1074.63      349.44      132.15       30.23        3.31        1.64    19.11    10.89     6.70
 -643.725   -640.781     1045.85      340.57      128.75        1.44       -5.55       -1.76    18.85    10.76     6.61
 -640.781   -637.837     1042.69      331.00      129.76       -1.71      -15.13       -0.75    18.82    10.60     6.64
 -637.837   -634.893     1038.97      342.26      131.46       -5.43       -3.87        0.95    18.79    10.78     6.68
 -634.893   -631.949     1047.26      335.80      134.54        2.85      -10.33        4.03    18.86    10.68     6.76
 -631.949   -629.005     1021.49      342.61      138.28      -22.91       -3.52        7.77    18.63    10.79     6.85
 -629.005   -626.061     1065.68      327.25      132.83       21.28      -18.88        2.32    19.03    10.54     6.72
 -626.061   -623.117     1019.50      340.93      126.03      -24.91       -5.20       -4.48    18.61    10.76     6.54
 -623.117   -620.173     1028.71      351.82      134.53      -15.69        5.69        4.02    18.69    10.93     6.76
 -620.173   -617.229     1045.53      341.26      133.18        1.13       -4.87        2.67    18.84    10.77     6.73
 -617.229   -614.285     1052.06      343.99      140.67        7.65       -2.14       10.16    18.90    10.81     6.91
 -614.285   -611.341     1041.38      345.00      132.83       -3.03       -1.13        2.32    18.81    10.82     6.72
 -611.341   -608.397     1048.18      341.57      125.33        3.78       -4.56       -5.18    18.87    10.77     6.53
 -608.397   -605.453     1050.34      354.21      127.72        5.93        8.08       -2.79    18.89    10.97     6.59
 -605.453   -602.509     1062.06      354.25      137.27       17.66        8.12        6.76    18.99    10.97     6.83
 -602.509   -599.565     1004.47      361.07      134.21      -39.93       14.95        3.70    18.47    11.07     6.75
 -599.565   -596.621     1044.07      350.43      130.09       -0.34        4.30       -0.42    18.83    10.91     6.65
 -596.621   -593.677     1070.51      339.19      130.10       26.10       -6.93       -0.41    19.07    10.73     6.65
