62981.651 - KW trigger time, seconds UT.
62987.164 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.199 keV	72.632 keV - energy interval of channel G1.
72.632 keV	299.400 keV - energy interval of channel G2.
299.400 keV	1185.206 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1798.330  -1795.386     1037.12      371.02      129.45       -1.90        6.31        1.26    18.77    11.23     6.63
-1795.386  -1792.442     1044.85      343.65      123.30        5.83      -21.06       -4.89    18.84    10.80     6.47
-1792.442  -1789.498     1030.23      373.37      130.12       -8.79        8.66        1.93    18.71    11.26     6.65
-1789.498  -1786.554     1008.95      361.42      137.62      -30.07       -3.29        9.42    18.51    11.08     6.84
-1786.554  -1783.610     1011.63      378.45      127.38      -27.39       13.74       -0.81    18.54    11.34     6.58
-1783.610  -1780.666     1058.62      346.40      134.21       19.60      -18.30        6.02    18.96    10.85     6.75
-1780.666  -1777.722     1037.71      369.26      122.28       -1.31        4.55       -5.91    18.77    11.20     6.45
-1777.722  -1774.778     1026.37      343.33      125.69      -12.65      -21.38       -2.50    18.67    10.80     6.53
-1774.778  -1771.834     1050.86      370.32      126.04       11.84        5.61       -2.15    18.89    11.21     6.54
-1771.834  -1768.890     1067.89      357.67      134.89       28.87       -7.04        6.70    19.05    11.02     6.77
-1768.890  -1765.946     1043.98      362.81      129.12        4.96       -1.89        0.92    18.83    11.10     6.62
-1765.946  -1763.002     1024.38      363.13      129.44      -14.64       -1.58        1.25    18.65    11.11     6.63
-1763.002  -1760.058     1024.06      368.60      128.76      -14.96        3.89        0.57    18.65    11.19     6.61
-1760.058  -1757.114     1057.01      378.51      131.83       17.99       13.81        3.64    18.95    11.34     6.69
-1757.114  -1754.170     1060.30      349.46      131.48       21.28      -15.25        3.29    18.98    10.89     6.68
-1754.170  -1751.226     1032.66      372.71      131.83       -6.36        8.01        3.64    18.73    11.25     6.69
-1751.226  -1748.282     1017.79      357.31      126.36      -21.23       -7.40       -1.83    18.59    11.02     6.55
-1748.282  -1745.338     1038.41      359.36      127.39       -0.61       -5.35       -0.81    18.78    11.05     6.58
-1745.338  -1742.394     1036.48      378.54      135.25       -2.54       13.83        7.05    18.76    11.34     6.78
-1742.394  -1739.450     1037.01      353.56      117.85       -2.00      -11.15      -10.34    18.77    10.96     6.33
-1739.450  -1736.506     1032.59      362.79      134.89       -6.43       -1.92        6.70    18.73    11.10     6.77
-1736.506  -1733.562     1043.60      364.84      133.19        4.58        0.14        5.00    18.83    11.13     6.73
