 7982.830 - KW trigger time, seconds UT.
 7987.017 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.210 keV	72.678 keV - energy interval of channel G1.
72.678 keV	299.591 keV - energy interval of channel G2.
299.591 keV	1185.963 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1998.325  -1995.381     1068.97      363.49      132.17       33.89       -5.16        1.71    19.05    11.11     6.70
-1995.381  -1992.437     1059.68      358.36      130.12       24.60      -10.30       -0.33    18.97    11.03     6.65
-1992.437  -1989.493     1046.74      353.61      126.05       11.65      -15.04       -4.41    18.86    10.96     6.54
-1989.493  -1986.549     1035.07      372.71      134.90       -0.01        4.06        4.45    18.75    11.25     6.77
-1986.549  -1983.605     1046.33      357.34      131.49       11.25      -11.31        1.04    18.85    11.02     6.68
-1983.605  -1980.661     1074.08      357.33      125.35       39.00      -11.32       -5.10    19.10    11.02     6.53
-1980.661  -1977.717     1037.01      374.70      117.50        1.93        6.05      -12.96    18.77    11.28     6.32
-1977.717  -1974.773     1039.80      359.72      120.59        4.71       -8.93       -9.87    18.79    11.05     6.40
-1974.773  -1971.829     1047.78      376.47      136.26       12.70        7.82        5.81    18.86    11.31     6.80
-1971.829  -1968.885     1056.38      393.55      140.69       21.30       24.89       10.23    18.94    11.56     6.91
-1968.885  -1965.941     1056.29      352.56      135.24       21.21      -16.09        4.79    18.94    10.94     6.78
-1965.941  -1962.997     1063.60      376.83      130.48       28.52        8.18        0.03    19.01    11.31     6.66
-1962.997  -1960.053     1031.62      379.51      129.44       -3.46       10.86       -1.02    18.72    11.35     6.63
-1960.053  -1957.109     1024.78      384.65      133.87      -10.30       15.99        3.41    18.66    11.43     6.74
-1957.109  -1954.165     1037.81      367.92      130.13        2.73       -0.73       -0.33    18.77    11.18     6.65
-1954.165  -1951.221     1032.87      369.24      126.36       -2.21        0.59       -4.10    18.73    11.20     6.55
-1951.221  -1948.277     1011.04      367.92      133.87      -24.04       -0.73        3.42    18.53    11.18     6.74
-1948.277  -1945.333     1037.76      367.24      141.37        2.68       -1.41       10.91    18.77    11.17     6.93
-1945.333  -1942.389     1039.52      366.58      137.63        4.44       -2.07        7.18    18.79    11.16     6.84
-1942.389  -1939.445     1042.26      364.50      123.65        7.18       -4.15       -6.80    18.82    11.13     6.48
-1939.445  -1936.501     1028.83      356.65      130.13       -6.25      -12.00       -0.33    18.69    11.01     6.65
