 2901.937 - KW trigger time, seconds UT.
 2906.119 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.045 keV	71.982 keV - energy interval of channel G1.
71.982 keV	296.722 keV - energy interval of channel G2.
296.722 keV	1174.603 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -599.872   -596.928     1040.31      378.20      146.15       -2.03        8.60       15.05    18.80    11.33     7.05
 -596.928   -593.984     1054.61      348.49      132.19       12.28      -21.11        1.09    18.93    10.88     6.70
 -593.984   -591.040     1050.85      370.33      129.11        8.52        0.72       -1.99    18.89    11.22     6.62
 -591.040   -588.096     1024.16      374.42      128.43      -18.18        4.82       -2.68    18.65    11.28     6.61
 -588.096   -585.152     1014.15      359.73      128.08      -28.18       -9.87       -3.02    18.56    11.05     6.60
 -585.152   -582.208     1087.22      367.94      130.48       44.88       -1.66       -0.62    19.22    11.18     6.66
 -582.208   -579.264     1029.00      359.09      138.33      -13.33      -10.51        7.22    18.70    11.04     6.86
 -579.264   -576.320     1044.66      359.05      128.42        2.32      -10.56       -2.68    18.84    11.04     6.61
 -576.320   -573.376     1057.01      359.41      131.16       14.68      -10.19        0.05    18.95    11.05     6.67
 -573.376   -570.432      999.77      369.64      136.61      -42.56        0.03        5.50    18.43    11.21     6.81
 -570.432   -567.488     1066.20      363.81      133.53       23.86       -5.79        2.42    19.03    11.12     6.74
 -567.488   -564.544     1062.22      368.30      139.00       19.89       -1.30        7.89    19.00    11.19     6.87
 -564.544   -561.600     1053.61      369.97      133.19       11.27        0.37        2.09    18.92    11.21     6.73
 -561.600   -558.656     1052.87      353.59      136.94       10.54      -16.02        5.84    18.91    10.96     6.82
 -558.656   -555.712     1038.14      363.82      131.15       -4.19       -5.79        0.04    18.78    11.12     6.67
 -555.712   -552.768     1068.33      361.80      137.97       26.00       -7.81        6.87    19.05    11.09     6.85
 -552.768   -549.824     1042.98      371.35      131.16        0.65        1.74        0.05    18.82    11.23     6.67
 -549.824   -546.880     1037.90      367.63      139.01       -4.43       -1.97        7.91    18.78    11.18     6.87
 -546.880   -543.936     1046.44      377.16      123.66        4.10        7.56       -7.44    18.85    11.32     6.48
 -543.936   -540.992     1062.16      369.29      130.13       19.82       -0.31       -0.97    18.99    11.20     6.65
 -540.992   -538.048     1047.38      366.21      127.74        5.05       -3.39       -3.36    18.86    11.15     6.59
 -538.048   -535.104     1034.81      359.08      127.42       -7.53      -10.52       -3.69    18.75    11.04     6.58
 -535.104   -532.160     1031.65      365.20      136.95      -10.68       -4.40        5.84    18.72    11.14     6.82
 -532.160   -529.216      992.28      375.12      122.30      -50.05        5.52       -8.80    18.36    11.29     6.45
 -529.216   -526.272     1020.31      381.87      129.42      -22.02       12.27       -1.68    18.62    11.39     6.63
 -526.272   -523.328     1048.14      372.37      132.17        5.81        2.76        1.07    18.87    11.25     6.70
 -523.328   -520.384     1061.16      379.89      133.19       18.83       10.29        2.09    18.98    11.36     6.73
 -520.384   -517.440     1066.65      379.87      129.78       24.31       10.27       -1.32    19.03    11.36     6.64
 -517.440   -514.496     1057.01      381.91      124.33       14.68       12.31       -6.77    18.95    11.39     6.50
 -514.496   -511.552     1004.91      369.29      130.13      -37.43       -0.31       -0.97    18.48    11.20     6.65
 -511.552   -508.608     1031.32      359.74      144.78      -11.02       -9.86       13.68    18.72    11.05     7.01
 -508.608   -505.664     1037.26      381.63      141.39       -5.08       12.03       10.29    18.77    11.39     6.93
 -505.664   -502.720     1052.20      368.94      128.08        9.87       -0.66       -3.02    18.91    11.20     6.60
 -502.720   -499.776     1009.01      375.43      123.99      -33.32        5.83       -7.12    18.51    11.29     6.49
 -499.776   -496.832     1049.20      381.27      140.02        6.87       11.67        8.92    18.88    11.38     6.90
 -496.832   -493.888     1042.68      382.63      136.27        0.35       13.02        5.16    18.82    11.40     6.80
 -493.888   -490.944     1015.91      352.58      137.64      -26.42      -17.02        6.53    18.58    10.94     6.84
 -490.944   -488.000     1028.54      365.19      131.15      -13.80       -4.41        0.05    18.69    11.14     6.67
 -488.000   -485.056     1032.09      384.00      131.50      -10.24       14.40        0.40    18.72    11.42     6.68
 -485.056   -482.112     1038.88      372.36      130.47       -3.45        2.76       -0.64    18.79    11.25     6.66
 -482.112   -479.168     1033.38      376.47      121.61       -8.95        6.87       -9.49    18.73    11.31     6.43
 -479.168   -476.224     1101.05      387.09      135.25       58.72       17.49        4.15    19.34    11.47     6.78
 -476.224   -473.280     1049.47      377.14      135.24        7.14        7.54        4.13    18.88    11.32     6.78
 -473.280   -470.336     1055.36      372.72      141.37       13.03        3.12       10.27    18.93    11.25     6.93
 -470.336   -467.392     1040.55      358.72      130.81       -1.79      -10.89       -0.29    18.80    11.04     6.67
 -467.392   -464.448     1040.23      372.71      119.23       -2.11        3.10      -11.88    18.80    11.25     6.36
 -464.448   -461.504     1046.03      371.68      137.96        3.69        2.08        6.86    18.85    11.24     6.85
 -461.504   -458.560     1023.74      373.72      130.81      -18.60        4.12       -0.30    18.65    11.27     6.67
 -458.560   -455.616     1026.21      377.15      127.41      -16.13        7.55       -3.70    18.67    11.32     6.58
 -455.616   -452.672     1030.95      367.57      128.76      -11.38       -2.03       -2.34    18.71    11.17     6.61
 -452.672   -449.728     1057.36      359.42      126.05       15.02      -10.19       -5.05    18.95    11.05     6.54
 -449.728   -446.784     1059.43      368.28      140.02       17.10       -1.32        8.91    18.97    11.19     6.90
 -446.784   -443.840     1044.70      376.47      138.65        2.36        6.87        7.55    18.84    11.31     6.86
 -443.840   -440.896     1036.78      371.69      124.00       -5.56        2.09       -7.10    18.77    11.24     6.49
 -440.896   -437.952     1052.56      374.07      139.67       10.23        4.47        8.57    18.91    11.27     6.89
 -437.952   -435.008     1066.21      379.85      122.96       23.87       10.25       -8.14    19.03    11.36     6.46
 -435.008   -432.064     1072.12      370.67      131.50       29.79        1.06        0.39    19.08    11.22     6.68
 -432.064   -429.120     1008.96      369.26      116.83      -33.38       -0.34      -14.27    18.51    11.20     6.30
 -429.120   -426.176     1047.01      355.30      124.34        4.68      -14.31       -6.76    18.86    10.99     6.50
 -426.176   -423.232     1037.81      361.81      132.18       -4.52       -7.80        1.08    18.77    11.09     6.70
 -423.232   -420.288     1068.28      364.18      135.24       25.95       -5.43        4.13    19.05    11.12     6.78
 -420.288   -417.344     1018.59      369.97      134.55      -23.75        0.36        3.45    18.60    11.21     6.76
 -417.344   -414.400     1020.42      375.81      127.42      -21.91        6.21       -3.69    18.62    11.30     6.58
 -414.400   -411.456     1043.00      361.13      135.59        0.67       -8.48        4.49    18.82    11.07     6.79
 -411.456   -408.512     1044.35      384.64      130.12        2.01       15.04       -0.98    18.83    11.43     6.65
 -408.512   -405.568     1023.83      373.76      133.21      -18.50        4.16        2.10    18.65    11.27     6.73
 -405.568   -402.624     1044.29      362.80      133.88        1.95       -6.80        2.77    18.83    11.10     6.74
 -402.624   -399.680     1042.94      365.20      130.13        0.61       -4.40       -0.97    18.82    11.14     6.65
 -399.680   -396.736     1021.00      365.88      134.90      -21.34       -3.72        3.79    18.62    11.15     6.77
 -396.736   -393.792     1051.24      373.06      131.83        8.91        3.45        0.73    18.90    11.26     6.69
 -393.792   -390.848     1032.63      367.92      127.06       -9.70       -1.69       -4.05    18.73    11.18     6.57
 -390.848   -387.904     1025.44      373.38      119.22      -16.89        3.78      -11.88    18.66    11.26     6.36
 -387.904   -384.960     1095.86      371.72      138.66       53.53        2.12        7.56    19.29    11.24     6.86
 -384.960   -382.016     1041.62      382.62      133.20       -0.71       13.02        2.09    18.81    11.40     6.73
 -382.016   -379.072     1046.73      350.54      132.87        4.40      -19.06        1.76    18.86    10.91     6.72
 -379.072   -376.128     1018.34      391.16      129.45      -23.99       21.55       -1.65    18.60    11.53     6.63
 -376.128   -373.184     1051.88      367.25      137.97        9.54       -2.36        6.86    18.90    11.17     6.85
 -373.184   -370.240     1057.01      359.73      124.68       14.67       -9.87       -6.42    18.95    11.05     6.51
 -370.240   -367.296     1035.72      359.40      132.18       -6.61      -10.20        1.08    18.76    11.05     6.70
 -367.296   -364.352     1030.97      372.02      120.59      -11.36        2.42      -10.51    18.71    11.24     6.40
 -364.352   -361.408     1037.42      375.75      122.96       -4.92        6.15       -8.14    18.77    11.30     6.46
 -361.408   -358.464      997.75      366.94      155.35      -44.58       -2.66       24.25    18.41    11.16     7.26
 -358.464   -355.520     1003.57      365.55      131.16      -38.77       -4.05        0.05    18.46    11.14     6.67
 -355.520   -352.576     1072.06      365.88      135.24       29.72       -3.73        4.13    19.08    11.15     6.78
 -352.576   -349.632     1067.26      370.28      127.05       24.92        0.68       -4.06    19.04    11.21     6.57
 -349.632   -346.688     1063.15      368.60      134.89       20.82       -1.00        3.79    19.00    11.19     6.77
 -346.688   -343.744     1039.50      365.86      117.18       -2.83       -3.74      -13.92    18.79    11.15     6.31
 -343.744   -340.800     1047.77      368.27      125.02        5.43       -1.33       -6.08    18.86    11.19     6.52
 -340.800   -337.856     1020.32      371.67      124.67      -22.02        2.07       -6.43    18.62    11.24     6.51
 -337.856   -334.912     1044.06      395.92      121.27        1.73       26.32       -9.84    18.83    11.60     6.42
 -334.912   -331.968     1035.08      370.65      133.19       -7.26        1.05        2.09    18.75    11.22     6.73
 -331.968   -329.024     1043.65      360.43      131.84        1.31       -9.18        0.73    18.83    11.06     6.69
 -329.024   -326.080     1040.57      361.12      137.63       -1.76       -8.48        6.53    18.80    11.07     6.84
 -326.080   -323.136     1038.16      352.58      139.68       -4.17      -17.02        8.58    18.78    10.94     6.89
 -323.136   -320.192     1040.64      376.50      128.44       -1.69        6.90       -2.66    18.80    11.31     6.61
 -320.192   -317.248     1041.18      367.22      125.00       -1.16       -2.39       -6.10    18.81    11.17     6.52
 -317.248   -314.304     1064.30      368.30      135.94       21.97       -1.30        4.83    19.01    11.19     6.79
 -314.304   -311.360     1029.61      369.65      132.18      -12.72        0.05        1.08    18.70    11.21     6.70
 -311.360   -308.416     1064.48      367.89      129.09       22.15       -1.71       -2.01    19.02    11.18     6.62
 -308.416   -305.472     1029.94      361.77      126.72      -12.39       -7.83       -4.38    18.70    11.09     6.56
 -305.472   -302.528     1056.35      360.78      128.44       14.02       -8.82       -2.67    18.94    11.07     6.61
 -302.528   -299.584     1039.27      379.23      141.72       -3.07        9.63       10.62    18.79    11.35     6.94
 -299.584   -296.640     1053.31      378.52      129.79       10.97        8.91       -1.31    18.91    11.34     6.64
 -296.640   -293.696     1038.17      365.57      135.59       -4.16       -4.03        4.49    18.78    11.14     6.79
 -293.696   -290.752     1010.48      376.16      125.72      -31.86        6.56       -5.39    18.53    11.30     6.54
 -290.752   -287.808     1052.29      361.82      138.66        9.96       -7.79        7.56    18.91    11.09     6.86
 -287.808   -284.864     1032.74      382.63      129.79       -9.59       13.03       -1.31    18.73    11.40     6.64
 -284.864   -281.920     1022.71      354.27      126.38      -19.63      -15.33       -4.72    18.64    10.97     6.55
 -281.920   -278.976     1012.43      371.00      139.67      -29.91        1.40        8.56    18.54    11.23     6.89
 -278.976   -276.032     1031.98      389.75      117.85      -10.36       20.15      -13.25    18.72    11.51     6.33
 -276.032   -273.088     1064.00      389.48      141.04       21.67       19.87        9.94    19.01    11.50     6.92
 -273.088   -270.144     1074.87      363.84      129.11       32.53       -5.76       -1.99    19.11    11.12     6.62
 -270.144   -267.200     1052.61      358.06      140.37       10.28      -11.54        9.26    18.91    11.03     6.91
 -267.200   -264.256     1036.15      372.03      136.94       -6.19        2.42        5.84    18.76    11.24     6.82
 -264.256   -261.312     1044.01      375.10      132.85        1.68        5.49        1.75    18.83    11.29     6.72
 -261.312   -258.368     1003.15      363.81      124.33      -39.18       -5.79       -6.77    18.46    11.12     6.50
 -258.368   -255.424     1077.60      366.22      133.54       35.27       -3.38        2.44    19.13    11.15     6.74
 -255.424   -252.480     1045.33      383.95      120.58        3.00       14.35      -10.53    18.84    11.42     6.40
 -252.480   -249.536     1037.09      364.48      126.03       -5.25       -5.13       -5.08    18.77    11.13     6.54
 -249.536   -246.592     1061.12      362.47      136.94       18.78       -7.14        5.84    18.98    11.10     6.82
