18722.285 - KW trigger time, seconds UT.
18727.537 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.815 keV	71.007 keV - energy interval of channel G1.
71.007 keV	292.704 keV - energy interval of channel G2.
292.704 keV	1158.700 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1997.306  -1994.362     1110.95      399.68      159.08        9.23       -4.16        4.55    19.43    11.65     7.35
-1994.362  -1991.418     1067.08      415.39      151.92      -34.64       11.56       -2.59    19.04    11.88     7.18
-1991.418  -1988.474     1073.14      387.03      154.64      -28.58      -16.81        0.12    19.09    11.47     7.25
-1988.474  -1985.530     1098.85      390.10      148.84       -2.87      -13.74       -5.68    19.32    11.51     7.11
-1985.530  -1982.586     1090.69      406.83      151.91      -11.03        3.00       -2.61    19.25    11.76     7.18
-1982.586  -1979.642     1157.03      428.05      148.87       55.31       24.22       -5.65    19.82    12.06     7.11
-1979.642  -1976.698     1104.37      391.13      154.31        2.65      -12.70       -0.21    19.37    11.53     7.24
-1976.698  -1973.754     1087.71      410.61      147.84      -14.01        6.78       -6.69    19.22    11.81     7.09
-1973.754  -1970.810     1128.88      424.29      151.93       27.16       20.45       -2.59    19.58    12.01     7.18
-1970.810  -1967.866     1084.77      382.25      146.13      -16.95      -21.58       -8.39    19.20    11.39     7.04
-1967.866  -1964.922     1139.35      393.84      145.44       37.63       -9.99       -9.08    19.67    11.57     7.03
-1964.922  -1961.978     1163.51      424.92      152.25       61.79       21.09       -2.27    19.88    12.01     7.19
-1961.978  -1959.034     1113.37      403.77      163.50       11.65       -0.07        8.98    19.45    11.71     7.45
-1959.034  -1956.090     1071.17      395.25      152.27      -30.55       -8.58       -2.25    19.07    11.59     7.19
-1956.090  -1953.146     1097.98      404.16      165.23       -3.74        0.33       10.71    19.31    11.72     7.49
-1953.146  -1950.202     1105.21      401.77      157.05        3.49       -2.06        2.52    19.38    11.68     7.30
-1950.202  -1947.258     1097.33      406.88      161.47       -4.39        3.04        6.95    19.31    11.76     7.41
-1947.258  -1944.314     1068.42      409.91      157.02      -33.30        6.08        2.50    19.05    11.80     7.30
-1944.314  -1941.370     1065.46      434.88      156.70      -36.25       31.04        2.17    19.02    12.15     7.30
-1941.370  -1938.426     1095.56      404.48      156.36       -6.16        0.64        1.84    19.29    11.72     7.29
-1938.426  -1935.482     1106.51      400.70      154.65        4.79       -3.13        0.13    19.39    11.67     7.25
-1935.482  -1932.538     1093.44      386.73      162.84       -8.28      -17.10        8.32    19.27    11.46     7.44
-1932.538  -1929.594     1092.80      395.60      163.86       -8.92       -8.23        9.33    19.27    11.59     7.46
-1929.594  -1926.650     1102.42      402.79      159.77        0.70       -1.05        5.25    19.35    11.70     7.37
-1926.650  -1923.706     1118.80      384.00      165.90       17.08      -19.84       11.38    19.49    11.42     7.51
-1923.706  -1920.762     1100.94      397.95      150.55       -0.77       -5.88       -3.97    19.34    11.63     7.15
-1920.762  -1917.818     1108.59      414.04      153.29        6.87       10.20       -1.23    19.41    11.86     7.22
-1917.818  -1914.874     1104.40      395.93      160.10        2.68       -7.91        5.58    19.37    11.60     7.37
-1914.874  -1911.930     1078.34      403.76      163.50      -23.38       -0.07        8.98    19.14    11.71     7.45
-1911.930  -1908.986     1108.56      413.36      162.83        6.84        9.52        8.31    19.41    11.85     7.44
-1908.986  -1906.042     1083.12      390.79      149.87      -18.60      -13.04       -4.65    19.18    11.52     7.13
-1906.042  -1903.098     1100.37      406.18      156.70       -1.35        2.35        2.18    19.33    11.75     7.30
-1903.098  -1900.154     1083.42      395.21      147.14      -18.30       -8.62       -7.38    19.18    11.59     7.07
-1900.154  -1897.210     1111.39      403.46      164.88        9.67       -0.37       10.36    19.43    11.71     7.48
-1897.210  -1894.266     1131.19      401.05      155.67       29.47       -2.79        1.15    19.60    11.67     7.27
-1894.266  -1891.322     1107.78      388.75      159.76        6.06      -15.08        5.24    19.40    11.49     7.37
-1891.322  -1888.378     1114.26      391.46      153.62       12.54      -12.38       -0.91    19.45    11.53     7.22
-1888.378  -1885.434     1098.61      404.80      151.92       -3.11        0.97       -2.60    19.32    11.73     7.18
-1885.434  -1882.490     1086.99      408.59      163.52      -14.73        4.75        9.00    19.21    11.78     7.45
-1882.490  -1879.546     1096.61      406.86      160.45       -5.11        3.03        5.92    19.30    11.76     7.38
-1879.546  -1876.602     1099.58      391.48      161.12       -2.14      -12.36        6.60    19.33    11.53     7.40
-1876.602  -1873.658     1074.20      398.99      156.00      -27.52       -4.84        1.48    19.10    11.64     7.28
-1873.658  -1870.714     1087.21      413.30      150.54      -14.51        9.47       -3.98    19.22    11.85     7.15
-1870.714  -1867.770     1067.40      397.67      162.50      -34.32       -6.17        7.98    19.04    11.62     7.43
-1867.770  -1864.826     1125.66      396.27      147.84       23.94       -7.56       -6.68    19.55    11.60     7.09
-1864.826  -1861.882     1090.05      418.11      148.51      -11.67       14.27       -6.01    19.24    11.92     7.10
-1861.882  -1858.938     1122.30      405.15      156.36       20.58        1.32        1.83    19.52    11.73     7.29
-1858.938  -1855.994     1086.24      401.72      149.53      -15.48       -2.11       -4.99    19.21    11.68     7.13
-1855.994  -1853.050     1132.51      412.62      146.80       30.79        8.78       -7.72    19.61    11.84     7.06
