 9108.590 - KW trigger time, seconds UT.
 9112.952 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
17.804 keV	75.184 keV - energy interval of channel G1.
75.184 keV	309.922 keV - energy interval of channel G2.
309.922 keV	1226.858 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
-1797.689  -1794.745     1017.25      334.03      120.89       -5.55      -10.31       -0.16    18.59    10.65     6.41
-1794.745  -1791.801     1009.86      357.25      130.09      -12.94       12.91        9.05    18.52    11.02     6.65
-1791.801  -1788.857     1035.50      336.43      120.21       12.70       -7.91       -0.83    18.75    10.69     6.39
-1788.857  -1785.913     1038.60      355.55      126.00       15.80       11.21        4.96    18.78    10.99     6.54
-1785.913  -1782.969     1047.03      356.86      112.70       24.23       12.52       -8.35    18.86    11.01     6.19
-1782.969  -1780.025     1071.76      338.12      118.16       48.96       -6.22       -2.88    19.08    10.72     6.33
-1780.025  -1777.081     1000.49      349.38      128.72      -22.31        5.03        7.67    18.43    10.89     6.61
-1777.081  -1774.137     1039.91      347.00      116.12       17.12        2.66       -4.92    18.79    10.86     6.28
-1774.137  -1771.193     1012.47      336.07      133.49      -10.33       -8.27       12.44    18.55    10.68     6.73
-1771.193  -1768.249      977.51      353.45      117.81      -45.29        9.10       -3.24    18.22    10.96     6.33
-1768.249  -1765.305     1052.19      342.88      122.24       29.39       -1.46        1.20    18.91    10.79     6.44
-1765.305  -1762.361     1020.34      346.32      123.27       -2.46        1.97        2.22    18.62    10.85     6.47
-1762.361  -1759.417     1047.03      330.95      119.18       24.23      -13.39       -1.86    18.86    10.60     6.36
-1759.417  -1756.473     1041.18      324.45      114.41       18.38      -19.89       -6.64    18.81    10.50     6.23
-1756.473  -1753.529     1024.80      345.27      119.52        2.00        0.93       -1.53    18.66    10.83     6.37
-1753.529  -1750.585     1015.12      326.50      118.84       -7.68      -17.84       -2.21    18.57    10.53     6.35
-1750.585  -1747.641      990.89      343.24      121.90      -31.91       -1.11        0.86    18.35    10.80     6.43
-1747.641  -1744.697      978.86      342.56      111.69      -43.94       -1.78       -9.36    18.23    10.79     6.16
-1744.697  -1741.753     1003.94      329.26      117.83      -18.86      -15.09       -3.22    18.47    10.57     6.33
-1741.753  -1738.809     1034.45      349.39      118.17       11.65        5.05       -2.88    18.75    10.89     6.33
-1738.809  -1735.865     1022.01      345.60      113.72       -0.79        1.26       -7.32    18.63    10.84     6.21
-1735.865  -1732.921     1010.40      335.39      127.36      -12.39       -8.95        6.31    18.53    10.67     6.58
-1732.921  -1729.977     1027.91      349.73      130.08        5.12        5.39        9.04    18.69    10.90     6.65
-1729.977  -1727.033     1002.86      341.19      119.52      -19.94       -3.16       -1.53    18.46    10.77     6.37
-1727.033  -1724.089     1024.48      360.29      123.95        1.68       15.95        2.90    18.65    11.06     6.49
-1724.089  -1721.145     1045.34      336.75      113.05       22.54       -7.59       -7.99    18.84    10.70     6.20
-1721.145  -1718.201     1023.72      325.82      125.65        0.92      -18.52        4.60    18.65    10.52     6.53
-1718.201  -1715.257     1009.32      328.88      118.49      -13.48      -15.46       -2.56    18.52    10.57     6.34
-1715.257  -1712.313     1022.34      326.84      118.84       -0.46      -17.50       -2.21    18.64    10.54     6.35
-1712.313  -1709.369     1019.30      360.63      111.34       -3.50       16.29       -9.70    18.61    11.07     6.15
-1709.369  -1706.425      996.80      368.85      116.12      -26.00       24.50       -4.92    18.40    11.19     6.28
-1706.425  -1703.481     1025.47      330.60      110.33        2.67      -13.74      -10.72    18.66    10.60     6.12
-1703.481  -1700.537     1035.80      361.99      122.92       13.00       17.65        1.87    18.76    11.09     6.46
-1700.537  -1697.593     1035.77      344.59      121.22       12.96        0.25        0.17    18.76    10.82     6.42
-1697.593  -1694.649     1028.26      360.98      115.78        5.46       16.64       -5.27    18.69    11.07     6.27
-1694.649  -1691.705     1024.17      343.95      128.73        1.37       -0.39        7.68    18.65    10.81     6.61
-1691.705  -1688.761     1005.28      349.73      124.63      -17.51        5.39        3.59    18.48    10.90     6.51
-1688.761  -1685.817     1015.57      343.58      121.57       -7.23       -0.76        0.52    18.57    10.80     6.43
-1685.817  -1682.873     1045.10      358.25      113.39       22.30       13.91       -7.65    18.84    11.03     6.21
-1682.873  -1679.929     1007.74      360.64      115.44      -15.06       16.30       -5.61    18.50    11.07     6.26
-1679.929  -1676.985      988.86      340.51      123.27      -33.94       -3.83        2.23    18.33    10.76     6.47
-1676.985  -1674.041     1039.91      335.73      125.31       17.12       -8.61        4.27    18.79    10.68     6.52
-1674.041  -1671.097      999.14      341.55      125.31      -23.66       -2.79        4.27    18.42    10.77     6.52
-1671.097  -1668.153     1027.57      340.85      126.67        4.78       -3.49        5.63    18.68    10.76     6.56
-1668.153  -1665.209     1030.66      339.83      123.95        7.86       -4.51        2.91    18.71    10.74     6.49
-1665.209  -1662.265     1024.09      333.68      112.03        1.29      -10.66       -9.02    18.65    10.65     6.17
-1662.265  -1659.321     1025.52      350.05      124.28        2.72        5.71        3.23    18.66    10.90     6.50
-1659.321  -1656.377     1013.49      339.83      118.84       -9.31       -4.51       -2.20    18.55    10.74     6.35
-1656.377  -1653.433     1059.82      351.09      120.55       37.02        6.75       -0.50    18.97    10.92     6.40
-1653.433  -1650.489     1024.50      344.26      115.43        1.70       -0.09       -5.61    18.66    10.81     6.26
-1650.489  -1647.545     1012.55      344.27      120.89      -10.26       -0.07       -0.16    18.55    10.81     6.41
-1647.545  -1644.601     1019.07      355.21      126.00       -3.73       10.87        4.96    18.61    10.98     6.54
-1644.601  -1641.657     1028.94      351.77      131.44        6.14        7.42       10.39    18.70    10.93     6.68
-1641.657  -1638.713     1007.99      336.08      121.57      -14.81       -8.26        0.52    18.50    10.68     6.43
-1638.713  -1635.769     1037.88      349.39      127.70       15.08        5.05        6.65    18.78    10.89     6.59
-1635.769  -1632.825     1041.56      341.86      119.18       18.76       -2.48       -1.87    18.81    10.78     6.36
-1632.825  -1629.881     1043.73      342.25      128.06       20.93       -2.09        7.01    18.83    10.78     6.59
-1629.881  -1626.937     1032.70      336.75      126.33        9.90       -7.59        5.28    18.73    10.70     6.55
-1626.937  -1623.993     1023.41      341.17      113.05        0.61       -3.17       -8.00    18.64    10.77     6.20
-1623.993  -1621.049     1001.89      359.26      122.24      -20.91       14.93        1.20    18.45    11.05     6.44
-1621.049  -1618.105     1052.58      326.87      111.01       29.78      -17.47      -10.03    18.91    10.54     6.14
-1618.105  -1615.161      986.51      342.93      130.43      -36.29       -1.41        9.39    18.31    10.79     6.66
-1615.161  -1612.217     1038.64      357.60      125.67       15.85       13.26        4.62    18.78    11.02     6.53
-1612.217  -1609.273     1007.69      348.01      113.73      -15.11        3.67       -7.31    18.50    10.87     6.21
-1609.273  -1606.329     1060.42      335.71      117.47       37.63       -8.63       -3.57    18.98    10.68     6.32
-1606.329  -1603.385     1029.64      356.20      123.27        6.85       11.86        2.22    18.70    11.00     6.47
-1603.385  -1600.441     1042.01      356.55      127.02       19.21       12.21        5.97    18.81    11.01     6.57
-1600.441  -1597.497     1000.89      343.94      127.03      -21.91       -0.40        5.98    18.44    10.81     6.57
-1597.497  -1594.553      991.93      343.58      122.93      -30.87       -0.76        1.88    18.36    10.80     6.46
-1594.553  -1591.609     1033.70      347.65      117.47       10.90        3.31       -3.58    18.74    10.87     6.32
-1591.609  -1588.665     1001.14      339.48      122.58      -21.66       -4.86        1.54    18.44    10.74     6.45
-1588.665  -1585.721     1012.14      334.72      119.87      -10.66       -9.62       -1.18    18.54    10.66     6.38
-1585.721  -1582.777     1072.09      335.38      137.57       49.29       -8.96       16.52    19.08    10.67     6.84
-1582.777  -1579.833     1000.90      356.23      120.21      -21.90       11.89       -0.83    18.44    11.00     6.39
-1579.833  -1576.889     1035.78      337.78      120.54       12.98       -6.56       -0.50    18.76    10.71     6.40
-1576.889  -1573.945     1021.43      341.55      130.77       -1.37       -2.79        9.72    18.63    10.77     6.67
-1573.945  -1571.001      980.83      327.15      116.44      -41.97      -17.19       -4.61    18.25    10.54     6.29
-1571.001  -1568.057      994.00      345.30      126.00      -28.80        0.96        4.96    18.38    10.83     6.54
-1568.057  -1565.113     1006.98      357.19      119.17      -15.81       12.85       -1.88    18.49    11.02     6.36
-1565.113  -1562.169     1030.62      333.68      116.80        7.82      -10.67       -4.25    18.71    10.65     6.30
-1562.169  -1559.225     1001.19      337.79      137.92      -21.61       -6.55       16.88    18.44    10.71     6.84
-1559.225  -1556.281     1039.87      343.92      124.97       17.07       -0.42        3.92    18.79    10.81     6.51
-1556.281  -1553.337     1019.63      336.05      113.73       -3.17       -8.29       -7.32    18.61    10.68     6.21
-1553.337  -1550.393     1049.14      329.25      121.91       26.34      -15.09        0.86    18.88    10.57     6.43
